state,date,facility,service,in_state,number,surCharge,initialAmount,additionalAmount,totalAmount,quoteRule,feeName,ratePerMinute
NV,1599319334206,LAS VEGAS CITY CORRECTIONAL CENTER CLARK,AdvancedConnect,false,6157412001,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NV,1599319334206,LAS VEGAS CITY CORRECTIONAL CENTER CLARK,Direct Bill,true,7756845670,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NV,1599319334206,LAS VEGAS CITY CORRECTIONAL CENTER CLARK,Direct Bill,false,6157412001,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NV,1599319334206,LAS VEGAS CITY CORRECTIONAL CENTER CLARK,Inmate Debit,true,7756845670,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NV,1599319334206,LAS VEGAS CITY CORRECTIONAL CENTER CLARK,Inmate Debit,false,6157412001,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NV,1599319334206,LAS VEGAS CITY CORRECTIONAL CENTER CLARK,Traditional Collect,true,7756845670,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NV,1599319334206,LAS VEGAS CITY CORRECTIONAL CENTER CLARK,Traditional Collect,false,6157412001,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NV,1599319334206,LAS VEGAS CITY CORRECTIONAL CENTER CLARK,Voicemail,true,7756845670,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NV,1599319334206,LAS VEGAS CITY CORRECTIONAL CENTER CLARK,Voicemail,false,6157412001,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
NV,1599319337984,LINCOLN COUNTY JAIL,AdvancedConnect,true,7756845670,$0.000,$2.040,$0.540,$2.040,false,null,$0.000
NV,1599319337984,LINCOLN COUNTY JAIL,AdvancedConnect,false,3342427100,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NV,1599319337984,LINCOLN COUNTY JAIL,Direct Bill,true,7756845670,$0.000,$2.040,$0.540,$2.040,false,null,$0.000
NV,1599319337984,LINCOLN COUNTY JAIL,Direct Bill,false,3342427100,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NV,1599319337984,LINCOLN COUNTY JAIL,Inmate Debit,true,7756845670,$0.000,$2.040,$0.540,$2.040,false,null,$0.000
NV,1599319337984,LINCOLN COUNTY JAIL,Inmate Debit,false,3342427100,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NV,1599319337984,LINCOLN COUNTY JAIL,Traditional Collect,true,7756845670,$0.000,$2.040,$0.540,$2.040,false,null,$0.000
NV,1599319337984,LINCOLN COUNTY JAIL,Traditional Collect,false,3342427100,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NV,1599319337984,LINCOLN COUNTY JAIL,Voicemail,true,7756845670,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NV,1599319337984,LINCOLN COUNTY JAIL,Voicemail,false,3342427100,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
NV,1599319341839,LYON COUNTY JAIL,AdvancedConnect,true,7756845670,$0.000,$1.580,$0.330,$1.580,false,null,$0.000
NV,1599319341839,LYON COUNTY JAIL,AdvancedConnect,false,5124632000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NV,1599319341839,LYON COUNTY JAIL,Direct Bill,true,7756845670,$0.000,$1.580,$0.330,$1.580,false,null,$0.000
NV,1599319341839,LYON COUNTY JAIL,Direct Bill,false,5124632000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NV,1599319341839,LYON COUNTY JAIL,Inmate Debit,true,7756845670,$0.000,$1.580,$0.330,$1.580,false,null,$0.000
NV,1599319341839,LYON COUNTY JAIL,Inmate Debit,false,5124632000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NV,1599319341839,LYON COUNTY JAIL,Traditional Collect,true,7756845670,$0.000,$1.580,$0.330,$1.580,false,null,$0.000
NV,1599319341839,LYON COUNTY JAIL,Traditional Collect,false,5124632000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NV,1599319341839,LYON COUNTY JAIL,Voicemail,true,7756845670,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NV,1599319341839,LYON COUNTY JAIL,Voicemail,false,5124632000,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
NV,1599319353359,MESQUITE CITY POLICE DEPT,AdvancedConnect,true,7756845670,$0.000,$1.801,$0.301,$1.810,false,null,$0.000
NV,1599319353359,MESQUITE CITY POLICE DEPT,AdvancedConnect,false,4055212342,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NV,1599319353359,MESQUITE CITY POLICE DEPT,Direct Bill,true,7756845670,$0.000,$1.801,$0.301,$1.810,false,null,$0.000
NV,1599319353359,MESQUITE CITY POLICE DEPT,Direct Bill,false,4055212342,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NV,1599319353359,MESQUITE CITY POLICE DEPT,Inmate Debit,true,7756845670,$0.000,$1.801,$0.301,$1.810,false,null,$0.000
NV,1599319353359,MESQUITE CITY POLICE DEPT,Inmate Debit,false,4055212342,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NV,1599319353359,MESQUITE CITY POLICE DEPT,Traditional Collect,true,7756845670,$0.000,$1.801,$0.301,$1.810,false,null,$0.000
NV,1599319353359,MESQUITE CITY POLICE DEPT,Traditional Collect,false,4055212342,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NV,1599319353359,MESQUITE CITY POLICE DEPT,Voicemail,true,7756845670,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NV,1599319353359,MESQUITE CITY POLICE DEPT,Voicemail,false,4055212342,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
NV,1599319357208,MINERAL COUNTY SHERIFF'S DEPT,AdvancedConnect,true,7756845670,$0.000,$1.750,$0.250,$1.750,false,null,$0.000
NV,1599319357208,MINERAL COUNTY SHERIFF'S DEPT,AdvancedConnect,false,3077777434,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NV,1599319357208,MINERAL COUNTY SHERIFF'S DEPT,Direct Bill,true,7756845670,$0.000,$1.750,$0.250,$1.750,false,null,$0.000
NV,1599319357208,MINERAL COUNTY SHERIFF'S DEPT,Direct Bill,false,3077777434,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NV,1599319357208,MINERAL COUNTY SHERIFF'S DEPT,Inmate Debit,true,7756845670,$0.000,$1.750,$0.250,$1.750,false,null,$0.000
NV,1599319357208,MINERAL COUNTY SHERIFF'S DEPT,Inmate Debit,false,3077777434,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NV,1599319357208,MINERAL COUNTY SHERIFF'S DEPT,Traditional Collect,true,7756845670,$0.000,$1.750,$0.250,$1.750,false,null,$0.000
NV,1599319357208,MINERAL COUNTY SHERIFF'S DEPT,Traditional Collect,false,3077777434,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NV,1599319357208,MINERAL COUNTY SHERIFF'S DEPT,Voicemail,true,7756845670,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NV,1599319357208,MINERAL COUNTY SHERIFF'S DEPT,Voicemail,false,3077777434,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
NV,1599319360998,NORTH LAS VEGAS POLICE DEPT,AdvancedConnect,true,7756845670,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NV,1599319360998,NORTH LAS VEGAS POLICE DEPT,AdvancedConnect,false,3027444101,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NV,1599319360998,NORTH LAS VEGAS POLICE DEPT,Direct Bill,true,7756845670,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NV,1599319360998,NORTH LAS VEGAS POLICE DEPT,Direct Bill,false,3027444101,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NV,1599319360998,NORTH LAS VEGAS POLICE DEPT,Inmate Debit,true,7756845670,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NV,1599319360998,NORTH LAS VEGAS POLICE DEPT,Inmate Debit,false,3027444101,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NV,1599319360998,NORTH LAS VEGAS POLICE DEPT,Traditional Collect,true,7756845670,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NV,1599319360998,NORTH LAS VEGAS POLICE DEPT,Traditional Collect,false,3027444101,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NV,1599319360998,NORTH LAS VEGAS POLICE DEPT,Voicemail,true,7756845670,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NV,1599319360998,NORTH LAS VEGAS POLICE DEPT,Voicemail,false,3027444101,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NV,1599319364799,NV DOC - CARLIN CONSERVATION CAMP,AdvancedConnect,true,7756845670,$0.000,$0.110,$0.110,$0.110,false,null,$0.000
NV,1599319364799,NV DOC - CARLIN CONSERVATION CAMP,AdvancedConnect,false,7013282200,$0.000,$0.110,$0.110,$0.110,false,null,$0.000
NV,1599319364799,NV DOC - CARLIN CONSERVATION CAMP,Direct Bill,true,7756845670,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NV,1599319364799,NV DOC - CARLIN CONSERVATION CAMP,Direct Bill,false,7013282200,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NV,1599319364799,NV DOC - CARLIN CONSERVATION CAMP,Inmate Debit,true,7756845670,$0.000,$0.110,$0.110,$0.110,false,null,$0.000
NV,1599319364799,NV DOC - CARLIN CONSERVATION CAMP,Inmate Debit,false,7013282200,$0.000,$0.110,$0.110,$0.110,false,null,$0.000
NV,1599319364799,NV DOC - CARLIN CONSERVATION CAMP,Traditional Collect,true,7756845670,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NV,1599319364799,NV DOC - CARLIN CONSERVATION CAMP,Traditional Collect,false,7013282200,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NV,1599319364799,NV DOC - CARLIN CONSERVATION CAMP,Voicemail,true,7756845670,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NV,1599319364799,NV DOC - CARLIN CONSERVATION CAMP,Voicemail,false,7013282200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NV,1599319368532,NV DOC - CASA GRANDE TRANSITIONAL CENTER,AdvancedConnect,true,7756845670,$0.000,$0.110,$0.110,$0.110,false,null,$0.000
NV,1599319368532,NV DOC - CASA GRANDE TRANSITIONAL CENTER,AdvancedConnect,false,3342427100,$0.000,$0.110,$0.110,$0.110,false,null,$0.000
NV,1599319368532,NV DOC - CASA GRANDE TRANSITIONAL CENTER,Direct Bill,true,7756845670,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NV,1599319368532,NV DOC - CASA GRANDE TRANSITIONAL CENTER,Direct Bill,false,3342427100,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NV,1599319368532,NV DOC - CASA GRANDE TRANSITIONAL CENTER,Inmate Debit,true,7756845670,$0.000,$0.110,$0.110,$0.110,false,null,$0.000
NV,1599319368532,NV DOC - CASA GRANDE TRANSITIONAL CENTER,Inmate Debit,false,3342427100,$0.000,$0.110,$0.110,$0.110,false,null,$0.000
NV,1599319368532,NV DOC - CASA GRANDE TRANSITIONAL CENTER,Traditional Collect,true,7756845670,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NV,1599319368532,NV DOC - CASA GRANDE TRANSITIONAL CENTER,Traditional Collect,false,3342427100,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NV,1599319368532,NV DOC - CASA GRANDE TRANSITIONAL CENTER,Voicemail,true,7756845670,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NV,1599319368532,NV DOC - CASA GRANDE TRANSITIONAL CENTER,Voicemail,false,3342427100,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NV,1599319372626,NV DOC - ELY CONSERVATION CAMP,AdvancedConnect,true,7756845670,$0.000,$0.110,$0.110,$0.110,false,null,$0.000
NV,1599319372626,NV DOC - ELY CONSERVATION CAMP,AdvancedConnect,false,6144663555,$0.000,$0.110,$0.110,$0.110,false,null,$0.000
NV,1599319372626,NV DOC - ELY CONSERVATION CAMP,Direct Bill,true,7756845670,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NV,1599319372626,NV DOC - ELY CONSERVATION CAMP,Direct Bill,false,6144663555,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NV,1599319372626,NV DOC - ELY CONSERVATION CAMP,Inmate Debit,true,7756845670,$0.000,$0.110,$0.110,$0.110,false,null,$0.000
NV,1599319372626,NV DOC - ELY CONSERVATION CAMP,Inmate Debit,false,6144663555,$0.000,$0.110,$0.110,$0.110,false,null,$0.000
NV,1599319372626,NV DOC - ELY CONSERVATION CAMP,Traditional Collect,true,7756845670,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NV,1599319372626,NV DOC - ELY CONSERVATION CAMP,Traditional Collect,false,6144663555,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NV,1599319372626,NV DOC - ELY CONSERVATION CAMP,Voicemail,true,7756845670,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NV,1599319372626,NV DOC - ELY CONSERVATION CAMP,Voicemail,false,6144663555,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NV,1599319376366,NV DOC - ELY STATE PRISON,AdvancedConnect,true,7756845670,$0.000,$0.110,$0.110,$0.110,false,null,$0.000
NV,1599319376366,NV DOC - ELY STATE PRISON,AdvancedConnect,false,2253427015,$0.000,$0.110,$0.110,$0.110,false,null,$0.000
NV,1599319376366,NV DOC - ELY STATE PRISON,Direct Bill,true,7756845670,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NV,1599319376366,NV DOC - ELY STATE PRISON,Direct Bill,false,2253427015,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NV,1599319376366,NV DOC - ELY STATE PRISON,Inmate Debit,true,7756845670,$0.000,$0.110,$0.110,$0.110,false,null,$0.000
NV,1599319376366,NV DOC - ELY STATE PRISON,Inmate Debit,false,2253427015,$0.000,$0.110,$0.110,$0.110,false,null,$0.000
NV,1599319376366,NV DOC - ELY STATE PRISON,Traditional Collect,true,7756845670,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NV,1599319376366,NV DOC - ELY STATE PRISON,Traditional Collect,false,2253427015,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NV,1599319376366,NV DOC - ELY STATE PRISON,Voicemail,true,7756845670,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NV,1599319376366,NV DOC - ELY STATE PRISON,Voicemail,false,2253427015,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NV,1599319380156,NV DOC - FLORENCE MCCLURE WOMENS CORRECTIONAL CENTER,AdvancedConnect,true,7756845670,$0.000,$0.110,$0.110,$0.110,false,null,$0.000
NV,1599319380156,NV DOC - FLORENCE MCCLURE WOMENS CORRECTIONAL CENTER,AdvancedConnect,false,5025642517,$0.000,$0.110,$0.110,$0.110,false,null,$0.000
NV,1599319380156,NV DOC - FLORENCE MCCLURE WOMENS CORRECTIONAL CENTER,Direct Bill,true,7756845670,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NV,1599319380156,NV DOC - FLORENCE MCCLURE WOMENS CORRECTIONAL CENTER,Direct Bill,false,5025642517,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NV,1599319380156,NV DOC - FLORENCE MCCLURE WOMENS CORRECTIONAL CENTER,Inmate Debit,true,7756845670,$0.000,$0.110,$0.110,$0.110,false,null,$0.000
NV,1599319380156,NV DOC - FLORENCE MCCLURE WOMENS CORRECTIONAL CENTER,Inmate Debit,false,5025642517,$0.000,$0.110,$0.110,$0.110,false,null,$0.000
NV,1599319380156,NV DOC - FLORENCE MCCLURE WOMENS CORRECTIONAL CENTER,Traditional Collect,true,7756845670,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NV,1599319380156,NV DOC - FLORENCE MCCLURE WOMENS CORRECTIONAL CENTER,Traditional Collect,false,5025642517,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NV,1599319380156,NV DOC - FLORENCE MCCLURE WOMENS CORRECTIONAL CENTER,Voicemail,true,7756845670,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NV,1599319380156,NV DOC - FLORENCE MCCLURE WOMENS CORRECTIONAL CENTER,Voicemail,false,5025642517,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NV,1599319384010,NV DOC - HIGH DESERT STATE PRISON,AdvancedConnect,true,7756845670,$0.000,$0.110,$0.110,$0.110,false,null,$0.000
NV,1599319384010,NV DOC - HIGH DESERT STATE PRISON,AdvancedConnect,false,4024712244,$0.000,$0.110,$0.110,$0.110,false,null,$0.000
NV,1599319384010,NV DOC - HIGH DESERT STATE PRISON,Direct Bill,true,7756845670,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
