state,date,facility,service,in_state,number,surCharge,initialAmount,additionalAmount,totalAmount,quoteRule,feeName,ratePerMinute
NE,1598745276957,HALL COUNTY DOC,Inmate Debit,true,4024712244,$0.000,$0.910,$0.910,$0.910,false,null,$0.000
NE,1598745276957,HALL COUNTY DOC,Inmate Debit,false,9165883160,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NE,1598745276957,HALL COUNTY DOC,Traditional Collect,true,4024712244,$0.000,$0.910,$0.910,$0.910,false,null,$0.000
NE,1598745276957,HALL COUNTY DOC,Traditional Collect,false,9165883160,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NE,1598745276957,HALL COUNTY DOC,Voicemail,true,4024712244,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NE,1598745276957,HALL COUNTY DOC,Voicemail,false,9165883160,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
NE,1598745284396,KIMBALL COUNTY SHERIFF'S OFFICE,AdvancedConnect,true,4024712244,$0.000,$4.151,$0.651,$4.160,false,null,$0.000
NE,1598745284396,KIMBALL COUNTY SHERIFF'S OFFICE,AdvancedConnect,false,4064443111,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NE,1598745284396,KIMBALL COUNTY SHERIFF'S OFFICE,Direct Bill,true,4024712244,$0.000,$4.151,$0.651,$4.160,false,null,$0.000
NE,1598745284396,KIMBALL COUNTY SHERIFF'S OFFICE,Direct Bill,false,4064443111,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NE,1598745284396,KIMBALL COUNTY SHERIFF'S OFFICE,Inmate Debit,true,4024712244,$0.000,$4.151,$0.651,$4.160,false,null,$0.000
NE,1598745284396,KIMBALL COUNTY SHERIFF'S OFFICE,Inmate Debit,false,4064443111,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NE,1598745284396,KIMBALL COUNTY SHERIFF'S OFFICE,Traditional Collect,true,4024712244,$0.000,$4.151,$0.651,$4.160,false,null,$0.000
NE,1598745284396,KIMBALL COUNTY SHERIFF'S OFFICE,Traditional Collect,false,4064443111,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NE,1598745284396,KIMBALL COUNTY SHERIFF'S OFFICE,Voicemail,true,4024712244,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NE,1598745284396,KIMBALL COUNTY SHERIFF'S OFFICE,Voicemail,false,4064443111,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
NE,1598745288105,SAUNDERS COUNTY JAIL,AdvancedConnect,true,4024712244,$0.000,$2.530,$0.380,$2.530,false,null,$0.000
NE,1598745288105,SAUNDERS COUNTY JAIL,AdvancedConnect,false,6177254005,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NE,1598745288105,SAUNDERS COUNTY JAIL,Direct Bill,true,4024712244,$0.000,$2.530,$0.380,$2.530,false,null,$0.000
NE,1598745288105,SAUNDERS COUNTY JAIL,Direct Bill,false,6177254005,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NE,1598745288105,SAUNDERS COUNTY JAIL,Inmate Debit,true,4024712244,$0.000,$2.530,$0.380,$2.530,false,null,$0.000
NE,1598745288105,SAUNDERS COUNTY JAIL,Inmate Debit,false,6177254005,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NE,1598745288105,SAUNDERS COUNTY JAIL,Traditional Collect,true,4024712244,$0.000,$2.530,$0.380,$2.530,false,null,$0.000
NE,1598745288105,SAUNDERS COUNTY JAIL,Traditional Collect,false,6177254005,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NE,1598745288105,SAUNDERS COUNTY JAIL,Voicemail,true,4024712244,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NE,1598745288105,SAUNDERS COUNTY JAIL,Voicemail,false,6177254005,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
NE,1598745292236,WASHINGTON COUNTY JAIL,AdvancedConnect,true,4024712244,$0.000,$2.750,$0.500,$2.750,false,null,$0.000
NE,1598745292236,WASHINGTON COUNTY JAIL,AdvancedConnect,false,8028283333,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NE,1598745292236,WASHINGTON COUNTY JAIL,Direct Bill,true,4024712244,$0.000,$2.750,$0.500,$2.750,false,null,$0.000
NE,1598745292236,WASHINGTON COUNTY JAIL,Direct Bill,false,8028283333,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NE,1598745292236,WASHINGTON COUNTY JAIL,Inmate Debit,true,4024712244,$0.000,$2.750,$0.500,$2.750,false,null,$0.000
NE,1598745292236,WASHINGTON COUNTY JAIL,Inmate Debit,false,8028283333,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NE,1598745292236,WASHINGTON COUNTY JAIL,Traditional Collect,true,4024712244,$0.000,$2.750,$0.500,$2.750,false,null,$0.000
NE,1598745292236,WASHINGTON COUNTY JAIL,Traditional Collect,false,8028283333,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NE,1598745292236,WASHINGTON COUNTY JAIL,Voicemail,true,4024712244,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NE,1598745292236,WASHINGTON COUNTY JAIL,Voicemail,false,8028283333,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
