state,date,facility,service,in_state,number,surCharge,initialAmount,additionalAmount,totalAmount,quoteRule,feeName,ratePerMinute
KS,1599317630841,COWLEY COUNTY JAIL,AdvancedConnect,true,7852963232,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317630841,COWLEY COUNTY JAIL,AdvancedConnect,false,4024712244,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317630841,COWLEY COUNTY JAIL,Direct Bill,true,7852963232,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317630841,COWLEY COUNTY JAIL,Direct Bill,false,4024712244,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317630841,COWLEY COUNTY JAIL,Inmate Debit,true,7852963232,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317630841,COWLEY COUNTY JAIL,Inmate Debit,false,4024712244,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317630841,COWLEY COUNTY JAIL,Traditional Collect,true,7852963232,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317630841,COWLEY COUNTY JAIL,Traditional Collect,false,4024712244,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317630841,COWLEY COUNTY JAIL,Voicemail,true,7852963232,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
KS,1599317630841,COWLEY COUNTY JAIL,Voicemail,false,4024712244,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
KS,1599317635842,DICKINSON COUNTY JAIL,AdvancedConnect,true,7852963232,$0.000,$4.250,$0.500,$4.250,false,null,$0.000
KS,1599317635842,DICKINSON COUNTY JAIL,AdvancedConnect,false,5016822345,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317635842,DICKINSON COUNTY JAIL,Direct Bill,true,7852963232,$0.000,$4.250,$0.500,$4.250,false,null,$0.000
KS,1599317635842,DICKINSON COUNTY JAIL,Direct Bill,false,5016822345,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317635842,DICKINSON COUNTY JAIL,Inmate Debit,true,7852963232,$0.000,$4.250,$0.500,$4.250,false,null,$0.000
KS,1599317635842,DICKINSON COUNTY JAIL,Inmate Debit,false,5016822345,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317635842,DICKINSON COUNTY JAIL,Traditional Collect,true,7852963232,$0.000,$4.250,$0.500,$4.250,false,null,$0.000
KS,1599317635842,DICKINSON COUNTY JAIL,Traditional Collect,false,5016822345,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317635842,DICKINSON COUNTY JAIL,Voicemail,true,7852963232,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
KS,1599317635842,DICKINSON COUNTY JAIL,Voicemail,false,5016822345,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
KS,1599317639787,EDWARDS COUNTY JAIL,AdvancedConnect,true,7852963232,$0.000,$1.160,$0.910,$1.160,false,null,$0.000
KS,1599317639787,EDWARDS COUNTY JAIL,AdvancedConnect,false,6057333212,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317639787,EDWARDS COUNTY JAIL,Direct Bill,true,7852963232,$0.000,$1.160,$0.910,$1.160,false,null,$0.000
KS,1599317639787,EDWARDS COUNTY JAIL,Direct Bill,false,6057333212,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317639787,EDWARDS COUNTY JAIL,Inmate Debit,true,7852963232,$0.000,$1.160,$0.910,$1.160,false,null,$0.000
KS,1599317639787,EDWARDS COUNTY JAIL,Inmate Debit,false,6057333212,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317639787,EDWARDS COUNTY JAIL,Traditional Collect,true,7852963232,$0.000,$1.160,$0.910,$1.160,false,null,$0.000
KS,1599317639787,EDWARDS COUNTY JAIL,Traditional Collect,false,6057333212,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317639787,EDWARDS COUNTY JAIL,Voicemail,true,7852963232,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
KS,1599317639787,EDWARDS COUNTY JAIL,Voicemail,false,6057333212,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
KS,1599317644270,ELLSWORTH COUNTY JAIL,AdvancedConnect,true,7852963232,$0.000,$3.551,$0.351,$3.560,false,null,$0.000
KS,1599317644270,ELLSWORTH COUNTY JAIL,AdvancedConnect,false,5184748390,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317644270,ELLSWORTH COUNTY JAIL,Direct Bill,true,7852963232,$0.000,$3.551,$0.351,$3.560,false,null,$0.000
KS,1599317644270,ELLSWORTH COUNTY JAIL,Direct Bill,false,5184748390,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317644270,ELLSWORTH COUNTY JAIL,Inmate Debit,true,7852963232,$0.000,$3.551,$0.351,$3.560,false,null,$0.000
KS,1599317644270,ELLSWORTH COUNTY JAIL,Inmate Debit,false,5184748390,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317644270,ELLSWORTH COUNTY JAIL,Traditional Collect,true,7852963232,$0.000,$3.551,$0.351,$3.560,false,null,$0.000
KS,1599317644270,ELLSWORTH COUNTY JAIL,Traditional Collect,false,5184748390,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317644270,ELLSWORTH COUNTY JAIL,Voicemail,true,7852963232,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
KS,1599317644270,ELLSWORTH COUNTY JAIL,Voicemail,false,5184748390,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
KS,1599317648006,FORD COUNTY JAIL,AdvancedConnect,true,7852963232,$0.000,$1.160,$0.910,$1.160,false,null,$0.000
KS,1599317648006,FORD COUNTY JAIL,AdvancedConnect,false,8605664840,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317648006,FORD COUNTY JAIL,Direct Bill,true,7852963232,$0.000,$1.160,$0.910,$1.160,false,null,$0.000
KS,1599317648006,FORD COUNTY JAIL,Direct Bill,false,8605664840,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317648006,FORD COUNTY JAIL,Inmate Debit,true,7852963232,$0.000,$1.160,$0.910,$1.160,false,null,$0.000
KS,1599317648006,FORD COUNTY JAIL,Inmate Debit,false,8605664840,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317648006,FORD COUNTY JAIL,Traditional Collect,true,7852963232,$0.000,$1.160,$0.910,$1.160,false,null,$0.000
KS,1599317648006,FORD COUNTY JAIL,Traditional Collect,false,8605664840,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317648006,FORD COUNTY JAIL,Voicemail,true,7852963232,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
KS,1599317648006,FORD COUNTY JAIL,Voicemail,false,8605664840,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
KS,1599317651990,HARVEY COUNTY JAIL,AdvancedConnect,true,7852963232,$0.000,$0.410,$0.410,$0.410,false,null,$0.000
KS,1599317651990,HARVEY COUNTY JAIL,AdvancedConnect,false,5152815211,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317651990,HARVEY COUNTY JAIL,Direct Bill,true,7852963232,$0.000,$0.410,$0.410,$0.410,false,null,$0.000
KS,1599317651990,HARVEY COUNTY JAIL,Direct Bill,false,5152815211,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317651990,HARVEY COUNTY JAIL,Inmate Debit,true,7852963232,$0.000,$0.410,$0.410,$0.410,false,null,$0.000
KS,1599317651990,HARVEY COUNTY JAIL,Inmate Debit,false,5152815211,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317651990,HARVEY COUNTY JAIL,Traditional Collect,true,7852963232,$0.000,$0.410,$0.410,$0.410,false,null,$0.000
KS,1599317651990,HARVEY COUNTY JAIL,Traditional Collect,false,5152815211,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317651990,HARVEY COUNTY JAIL,Voicemail,true,7852963232,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
KS,1599317651990,HARVEY COUNTY JAIL,Voicemail,false,5152815211,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
KS,1599317655812,LABETTE COUNTY JAIL,AdvancedConnect,true,7852963232,$0.000,$1.550,$0.450,$1.550,false,null,$0.000
KS,1599317655812,LABETTE COUNTY JAIL,AdvancedConnect,false,8028283333,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317655812,LABETTE COUNTY JAIL,Direct Bill,true,7852963232,$0.000,$1.550,$0.450,$1.550,false,null,$0.000
KS,1599317655812,LABETTE COUNTY JAIL,Direct Bill,false,8028283333,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317655812,LABETTE COUNTY JAIL,Inmate Debit,true,7852963232,$0.000,$1.550,$0.450,$1.550,false,null,$0.000
KS,1599317655812,LABETTE COUNTY JAIL,Inmate Debit,false,8028283333,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317655812,LABETTE COUNTY JAIL,Traditional Collect,true,7852963232,$0.000,$1.550,$0.450,$1.550,false,null,$0.000
KS,1599317655812,LABETTE COUNTY JAIL,Traditional Collect,false,8028283333,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317655812,LABETTE COUNTY JAIL,Voicemail,true,7852963232,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
KS,1599317655812,LABETTE COUNTY JAIL,Voicemail,false,8028283333,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
KS,1599317660308,LINCOLN COUNTY JAIL,AdvancedConnect,true,7852963232,$0.000,$3.450,$0.350,$3.450,false,null,$0.000
KS,1599317660308,LINCOLN COUNTY JAIL,AdvancedConnect,false,2083342100,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317660308,LINCOLN COUNTY JAIL,Direct Bill,true,7852963232,$0.000,$3.450,$0.350,$3.450,false,null,$0.000
KS,1599317660308,LINCOLN COUNTY JAIL,Direct Bill,false,2083342100,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317660308,LINCOLN COUNTY JAIL,Inmate Debit,true,7852963232,$0.000,$3.450,$0.350,$3.450,false,null,$0.000
KS,1599317660308,LINCOLN COUNTY JAIL,Inmate Debit,false,2083342100,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317660308,LINCOLN COUNTY JAIL,Traditional Collect,true,7852963232,$0.000,$3.450,$0.350,$3.450,false,null,$0.000
KS,1599317660308,LINCOLN COUNTY JAIL,Traditional Collect,false,2083342100,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317660308,LINCOLN COUNTY JAIL,Voicemail,true,7852963232,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
KS,1599317660308,LINCOLN COUNTY JAIL,Voicemail,false,2083342100,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
KS,1599317664135,MCPHERSON COUNTY JAIL,AdvancedConnect,true,7852963232,$0.000,$0.910,$0.910,$0.910,false,null,$0.000
KS,1599317664135,MCPHERSON COUNTY JAIL,AdvancedConnect,false,5173733400,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317664135,MCPHERSON COUNTY JAIL,Direct Bill,true,7852963232,$0.000,$0.910,$0.910,$0.910,false,null,$0.000
KS,1599317664135,MCPHERSON COUNTY JAIL,Direct Bill,false,5173733400,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317664135,MCPHERSON COUNTY JAIL,Inmate Debit,true,7852963232,$0.000,$0.910,$0.910,$0.910,false,null,$0.000
KS,1599317664135,MCPHERSON COUNTY JAIL,Inmate Debit,false,5173733400,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317664135,MCPHERSON COUNTY JAIL,Traditional Collect,true,7852963232,$0.000,$0.910,$0.910,$0.910,false,null,$0.000
KS,1599317664135,MCPHERSON COUNTY JAIL,Traditional Collect,false,5173733400,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317664135,MCPHERSON COUNTY JAIL,Voicemail,true,7852963232,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
KS,1599317664135,MCPHERSON COUNTY JAIL,Voicemail,false,5173733400,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
KS,1599317669425,MEADE COUNTY JAIL,AdvancedConnect,true,7852963232,$0.000,$4.101,$0.501,$4.110,false,null,$0.000
KS,1599317669425,MEADE COUNTY JAIL,AdvancedConnect,false,5173733400,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317669425,MEADE COUNTY JAIL,Direct Bill,true,7852963232,$0.000,$4.101,$0.501,$4.110,false,null,$0.000
KS,1599317669425,MEADE COUNTY JAIL,Direct Bill,false,5173733400,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317669425,MEADE COUNTY JAIL,Inmate Debit,true,7852963232,$0.000,$4.101,$0.501,$4.110,false,null,$0.000
KS,1599317669425,MEADE COUNTY JAIL,Inmate Debit,false,5173733400,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317669425,MEADE COUNTY JAIL,Traditional Collect,true,7852963232,$0.000,$4.101,$0.501,$4.110,false,null,$0.000
KS,1599317669425,MEADE COUNTY JAIL,Traditional Collect,false,5173733400,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317669425,MEADE COUNTY JAIL,Voicemail,true,7852963232,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
KS,1599317669425,MEADE COUNTY JAIL,Voicemail,false,5173733400,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
KS,1599317673170,OSBORNE COUNTY JAIL,AdvancedConnect,true,7852963232,$0.000,$1.750,$0.750,$1.750,false,null,$0.000
KS,1599317673170,OSBORNE COUNTY JAIL,AdvancedConnect,false,4012222080,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317673170,OSBORNE COUNTY JAIL,Direct Bill,true,7852963232,$0.000,$1.750,$0.750,$1.750,false,null,$0.000
KS,1599317673170,OSBORNE COUNTY JAIL,Direct Bill,false,4012222080,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317673170,OSBORNE COUNTY JAIL,Inmate Debit,true,7852963232,$0.000,$1.750,$0.750,$1.750,false,null,$0.000
KS,1599317673170,OSBORNE COUNTY JAIL,Inmate Debit,false,4012222080,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317673170,OSBORNE COUNTY JAIL,Traditional Collect,true,7852963232,$0.000,$1.750,$0.750,$1.750,false,null,$0.000
KS,1599317673170,OSBORNE COUNTY JAIL,Traditional Collect,false,4012222080,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317673170,OSBORNE COUNTY JAIL,Voicemail,true,7852963232,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
KS,1599317673170,OSBORNE COUNTY JAIL,Voicemail,false,4012222080,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
KS,1599317676920,OTTAWA COUNTY JAIL,AdvancedConnect,true,7852963232,$0.000,$3.770,$0.770,$3.770,false,null,$0.000
KS,1599317676920,OTTAWA COUNTY JAIL,AdvancedConnect,false,9198142000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317676920,OTTAWA COUNTY JAIL,Direct Bill,true,7852963232,$0.000,$3.770,$0.770,$3.770,false,null,$0.000
KS,1599317676920,OTTAWA COUNTY JAIL,Direct Bill,false,9198142000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317676920,OTTAWA COUNTY JAIL,Inmate Debit,true,7852963232,$0.000,$3.770,$0.770,$3.770,false,null,$0.000
KS,1599317676920,OTTAWA COUNTY JAIL,Inmate Debit,false,9198142000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317676920,OTTAWA COUNTY JAIL,Traditional Collect,true,7852963232,$0.000,$3.770,$0.770,$3.770,false,null,$0.000
KS,1599317676920,OTTAWA COUNTY JAIL,Traditional Collect,false,9198142000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317676920,OTTAWA COUNTY JAIL,Voicemail,true,7852963232,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
KS,1599317676920,OTTAWA COUNTY JAIL,Voicemail,false,9198142000,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
KS,1599317680817,RICE COUNTY LAW ENFORCEMENT CENTER,AdvancedConnect,true,7852963232,$0.000,$3.000,$0.500,$3.000,false,null,$0.000
KS,1599317680817,RICE COUNTY LAW ENFORCEMENT CENTER,AdvancedConnect,false,2083342100,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317680817,RICE COUNTY LAW ENFORCEMENT CENTER,Direct Bill,true,7852963232,$0.000,$3.000,$0.500,$3.000,false,null,$0.000
KS,1599317680817,RICE COUNTY LAW ENFORCEMENT CENTER,Direct Bill,false,2083342100,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317680817,RICE COUNTY LAW ENFORCEMENT CENTER,Inmate Debit,true,7852963232,$0.000,$3.000,$0.500,$3.000,false,null,$0.000
KS,1599317680817,RICE COUNTY LAW ENFORCEMENT CENTER,Inmate Debit,false,2083342100,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317680817,RICE COUNTY LAW ENFORCEMENT CENTER,Traditional Collect,true,7852963232,$0.000,$3.000,$0.500,$3.000,false,null,$0.000
KS,1599317680817,RICE COUNTY LAW ENFORCEMENT CENTER,Traditional Collect,false,2083342100,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317680817,RICE COUNTY LAW ENFORCEMENT CENTER,Voicemail,true,7852963232,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
KS,1599317680817,RICE COUNTY LAW ENFORCEMENT CENTER,Voicemail,false,2083342100,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
KS,1599317684647,SALINE COUNTY JAIL,AdvancedConnect,true,7852963232,$0.000,$3.930,$0.430,$3.930,false,null,$0.000
KS,1599317684647,SALINE COUNTY JAIL,AdvancedConnect,false,4024712244,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317684647,SALINE COUNTY JAIL,Direct Bill,true,7852963232,$0.000,$3.930,$0.430,$3.930,false,null,$0.000
KS,1599317684647,SALINE COUNTY JAIL,Direct Bill,false,4024712244,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317684647,SALINE COUNTY JAIL,Inmate Debit,true,7852963232,$0.000,$3.930,$0.430,$3.930,false,null,$0.000
KS,1599317684647,SALINE COUNTY JAIL,Inmate Debit,false,4024712244,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317684647,SALINE COUNTY JAIL,Traditional Collect,true,7852963232,$0.000,$3.930,$0.430,$3.930,false,null,$0.000
KS,1599317684647,SALINE COUNTY JAIL,Traditional Collect,false,4024712244,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317684647,SALINE COUNTY JAIL,Voicemail,true,7852963232,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
KS,1599317684647,SALINE COUNTY JAIL,Voicemail,false,4024712244,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
KS,1599317688669,SEDGWICK COUNTY DETENTION FACILITY,AdvancedConnect,true,7852963232,$0.000,$1.500,$0.100,$1.500,false,null,$0.000
KS,1599317688669,SEDGWICK COUNTY DETENTION FACILITY,AdvancedConnect,false,9074653500,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317688669,SEDGWICK COUNTY DETENTION FACILITY,Direct Bill,true,7852963232,$0.000,$1.500,$0.100,$1.500,false,null,$0.000
KS,1599317688669,SEDGWICK COUNTY DETENTION FACILITY,Direct Bill,false,9074653500,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317688669,SEDGWICK COUNTY DETENTION FACILITY,Inmate Debit,true,7852963232,$0.000,$1.500,$0.100,$1.500,false,null,$0.000
KS,1599317688669,SEDGWICK COUNTY DETENTION FACILITY,Inmate Debit,false,9074653500,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317688669,SEDGWICK COUNTY DETENTION FACILITY,Traditional Collect,true,7852963232,$0.000,$1.500,$0.100,$1.500,false,null,$0.000
KS,1599317688669,SEDGWICK COUNTY DETENTION FACILITY,Traditional Collect,false,9074653500,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317688669,SEDGWICK COUNTY DETENTION FACILITY,Voicemail,true,7852963232,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
KS,1599317688669,SEDGWICK COUNTY DETENTION FACILITY,Voicemail,false,9074653500,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
KS,1599317692431,SEDGWICK COUNTY DETENTION FACILITY ANNEX,AdvancedConnect,true,7852963232,$0.000,$1.500,$0.100,$1.500,false,null,$0.000
KS,1599317692431,SEDGWICK COUNTY DETENTION FACILITY ANNEX,AdvancedConnect,false,5124632000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317692431,SEDGWICK COUNTY DETENTION FACILITY ANNEX,Direct Bill,true,7852963232,$0.000,$1.500,$0.100,$1.500,false,null,$0.000
KS,1599317692431,SEDGWICK COUNTY DETENTION FACILITY ANNEX,Direct Bill,false,5124632000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317692431,SEDGWICK COUNTY DETENTION FACILITY ANNEX,Inmate Debit,true,7852963232,$0.000,$1.500,$0.100,$1.500,false,null,$0.000
KS,1599317692431,SEDGWICK COUNTY DETENTION FACILITY ANNEX,Inmate Debit,false,5124632000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317692431,SEDGWICK COUNTY DETENTION FACILITY ANNEX,Traditional Collect,true,7852963232,$0.000,$1.500,$0.100,$1.500,false,null,$0.000
KS,1599317692431,SEDGWICK COUNTY DETENTION FACILITY ANNEX,Traditional Collect,false,5124632000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317692431,SEDGWICK COUNTY DETENTION FACILITY ANNEX,Voicemail,true,7852963232,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
KS,1599317692431,SEDGWICK COUNTY DETENTION FACILITY ANNEX,Voicemail,false,5124632000,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
KS,1599317696183,SEDGWICK COUNTY JUVENILE DETENTION FACILITY,AdvancedConnect,true,7852963232,$0.000,$1.500,$0.100,$1.500,false,null,$0.000
KS,1599317696183,SEDGWICK COUNTY JUVENILE DETENTION FACILITY,AdvancedConnect,false,3045882000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317696183,SEDGWICK COUNTY JUVENILE DETENTION FACILITY,Direct Bill,true,7852963232,$0.000,$1.500,$0.100,$1.500,false,null,$0.000
KS,1599317696183,SEDGWICK COUNTY JUVENILE DETENTION FACILITY,Direct Bill,false,3045882000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317696183,SEDGWICK COUNTY JUVENILE DETENTION FACILITY,Inmate Debit,true,7852963232,$0.000,$1.500,$0.100,$1.500,false,null,$0.000
KS,1599317696183,SEDGWICK COUNTY JUVENILE DETENTION FACILITY,Inmate Debit,false,3045882000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317696183,SEDGWICK COUNTY JUVENILE DETENTION FACILITY,Traditional Collect,true,7852963232,$0.000,$1.500,$0.100,$1.500,false,null,$0.000
KS,1599317696183,SEDGWICK COUNTY JUVENILE DETENTION FACILITY,Traditional Collect,false,3045882000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317696183,SEDGWICK COUNTY JUVENILE DETENTION FACILITY,Voicemail,true,7852963232,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
KS,1599317696183,SEDGWICK COUNTY JUVENILE DETENTION FACILITY,Voicemail,false,3045882000,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
KS,1599317699991,SEWARD COUNTY,AdvancedConnect,true,7852963232,$0.000,$0.910,$0.910,$0.910,false,null,$0.000
KS,1599317699991,SEWARD COUNTY,AdvancedConnect,false,6082661212,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317699991,SEWARD COUNTY,Direct Bill,true,7852963232,$0.000,$0.910,$0.910,$0.910,false,null,$0.000
KS,1599317699991,SEWARD COUNTY,Direct Bill,false,6082661212,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
KS,1599317699991,SEWARD COUNTY,Inmate Debit,true,7852963232,$0.000,$0.910,$0.910,$0.910,false,null,$0.000
KS,1599317699991,SEWARD COUNTY,Inmate Debit,false,6082661212,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
KS,1599317699991,SEWARD COUNTY,Traditional Collect,true,7852963232,$0.000,$0.910,$0.910,$0.910,false,null,$0.000
