state,date,facility,service,in_state,number,surCharge,initialAmount,additionalAmount,totalAmount,quoteRule,feeName,ratePerMinute
SC,1599320421515,EDGEFIELD COUNTY JAIL,AdvancedConnect,true,8037342100,$0.000,$2.500,$0.400,$2.500,false,null,$0.000
SC,1599320421515,EDGEFIELD COUNTY JAIL,AdvancedConnect,false,4055212342,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320421515,EDGEFIELD COUNTY JAIL,Direct Bill,true,8037342100,$0.000,$2.500,$0.400,$2.500,false,null,$0.000
SC,1599320421515,EDGEFIELD COUNTY JAIL,Direct Bill,false,4055212342,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
SC,1599320421515,EDGEFIELD COUNTY JAIL,Inmate Debit,true,8037342100,$0.000,$2.500,$0.400,$2.500,false,null,$0.000
SC,1599320421515,EDGEFIELD COUNTY JAIL,Inmate Debit,false,4055212342,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320421515,EDGEFIELD COUNTY JAIL,Traditional Collect,true,8037342100,$0.000,$2.500,$0.400,$2.500,false,null,$0.000
SC,1599320421515,EDGEFIELD COUNTY JAIL,Traditional Collect,false,4055212342,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
SC,1599320421515,EDGEFIELD COUNTY JAIL,Voicemail,true,8037342100,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
SC,1599320421515,EDGEFIELD COUNTY JAIL,Voicemail,false,4055212342,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
SC,1599320425283,FAIRFIELD COUNTY DETENTION CENTER,AdvancedConnect,true,8037342100,$0.000,$0.220,$0.220,$0.220,false,null,$0.000
SC,1599320425283,FAIRFIELD COUNTY DETENTION CENTER,AdvancedConnect,false,5184748390,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320425283,FAIRFIELD COUNTY DETENTION CENTER,Direct Bill,true,8037342100,$0.000,$0.220,$0.220,$0.220,false,null,$0.000
SC,1599320425283,FAIRFIELD COUNTY DETENTION CENTER,Direct Bill,false,5184748390,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
SC,1599320425283,FAIRFIELD COUNTY DETENTION CENTER,Inmate Debit,true,8037342100,$0.000,$0.220,$0.220,$0.220,false,null,$0.000
SC,1599320425283,FAIRFIELD COUNTY DETENTION CENTER,Inmate Debit,false,5184748390,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320425283,FAIRFIELD COUNTY DETENTION CENTER,Traditional Collect,true,8037342100,$0.000,$0.220,$0.220,$0.220,false,null,$0.000
SC,1599320425283,FAIRFIELD COUNTY DETENTION CENTER,Traditional Collect,false,5184748390,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
SC,1599320425283,FAIRFIELD COUNTY DETENTION CENTER,Voicemail,true,8037342100,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
SC,1599320425283,FAIRFIELD COUNTY DETENTION CENTER,Voicemail,false,5184748390,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
SC,1599320429393,GEORGETOWN COUNTY DETENTION CENTER,AdvancedConnect,true,8037342100,$0.000,$0.119,$0.119,$0.120,false,null,$0.000
SC,1599320429393,GEORGETOWN COUNTY DETENTION CENTER,AdvancedConnect,false,8028283333,$0.000,$0.209,$0.209,$0.210,false,null,$0.000
SC,1599320429393,GEORGETOWN COUNTY DETENTION CENTER,Direct Bill,true,8037342100,$0.000,$0.119,$0.119,$0.120,false,null,$0.000
SC,1599320429393,GEORGETOWN COUNTY DETENTION CENTER,Direct Bill,false,8028283333,$0.000,$0.209,$0.209,$0.210,false,null,$0.000
SC,1599320429393,GEORGETOWN COUNTY DETENTION CENTER,Inmate Debit,true,8037342100,$0.000,$0.119,$0.119,$0.120,false,null,$0.000
SC,1599320429393,GEORGETOWN COUNTY DETENTION CENTER,Inmate Debit,false,8028283333,$0.000,$0.209,$0.209,$0.210,false,null,$0.000
SC,1599320429393,GEORGETOWN COUNTY DETENTION CENTER,Traditional Collect,true,8037342100,$0.000,$0.119,$0.119,$0.120,false,null,$0.000
SC,1599320429393,GEORGETOWN COUNTY DETENTION CENTER,Traditional Collect,false,8028283333,$0.000,$0.209,$0.209,$0.210,false,null,$0.000
SC,1599320429393,GEORGETOWN COUNTY DETENTION CENTER,Voicemail,true,8037342100,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
SC,1599320429393,GEORGETOWN COUNTY DETENTION CENTER,Voicemail,false,8028283333,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
SC,1599320433812,GREENVILLE COUNTY DETENTION CENTER,AdvancedConnect,true,8037342100,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320433812,GREENVILLE COUNTY DETENTION CENTER,AdvancedConnect,false,6013593150,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320433812,GREENVILLE COUNTY DETENTION CENTER,Direct Bill,true,8037342100,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320433812,GREENVILLE COUNTY DETENTION CENTER,Direct Bill,false,6013593150,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320433812,GREENVILLE COUNTY DETENTION CENTER,Inmate Debit,true,8037342100,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320433812,GREENVILLE COUNTY DETENTION CENTER,Inmate Debit,false,6013593150,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320433812,GREENVILLE COUNTY DETENTION CENTER,Traditional Collect,true,8037342100,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320433812,GREENVILLE COUNTY DETENTION CENTER,Traditional Collect,false,6013593150,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320433812,GREENVILLE COUNTY DETENTION CENTER,Voicemail,true,8037342100,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
SC,1599320433812,GREENVILLE COUNTY DETENTION CENTER,Voicemail,false,6013593150,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
SC,1599320437655,GREENWOOD COUNTY JAIL,AdvancedConnect,true,8037342100,$0.000,$2.500,$0.400,$2.500,false,null,$0.000
SC,1599320437655,GREENWOOD COUNTY JAIL,AdvancedConnect,false,8504887146,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320437655,GREENWOOD COUNTY JAIL,Direct Bill,true,8037342100,$0.000,$2.500,$0.400,$2.500,false,null,$0.000
SC,1599320437655,GREENWOOD COUNTY JAIL,Direct Bill,false,8504887146,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
SC,1599320437655,GREENWOOD COUNTY JAIL,Inmate Debit,true,8037342100,$0.000,$2.500,$0.400,$2.500,false,null,$0.000
SC,1599320437655,GREENWOOD COUNTY JAIL,Inmate Debit,false,8504887146,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320437655,GREENWOOD COUNTY JAIL,Traditional Collect,true,8037342100,$0.000,$2.500,$0.400,$2.500,false,null,$0.000
SC,1599320437655,GREENWOOD COUNTY JAIL,Traditional Collect,false,8504887146,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
SC,1599320437655,GREENWOOD COUNTY JAIL,Voicemail,true,8037342100,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
SC,1599320437655,GREENWOOD COUNTY JAIL,Voicemail,false,8504887146,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
SC,1599320441675,HAMPTON COUNTY JAIL,AdvancedConnect,true,8037342100,$0.000,$1.415,$0.165,$1.420,false,null,$0.000
SC,1599320441675,HAMPTON COUNTY JAIL,AdvancedConnect,false,8605664840,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320441675,HAMPTON COUNTY JAIL,Direct Bill,true,8037342100,$0.000,$1.415,$0.165,$1.420,false,null,$0.000
SC,1599320441675,HAMPTON COUNTY JAIL,Direct Bill,false,8605664840,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
SC,1599320441675,HAMPTON COUNTY JAIL,Inmate Debit,true,8037342100,$0.000,$1.415,$0.165,$1.420,false,null,$0.000
SC,1599320441675,HAMPTON COUNTY JAIL,Inmate Debit,false,8605664840,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320441675,HAMPTON COUNTY JAIL,Traditional Collect,true,8037342100,$0.000,$1.415,$0.165,$1.420,false,null,$0.000
SC,1599320441675,HAMPTON COUNTY JAIL,Traditional Collect,false,8605664840,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
SC,1599320441675,HAMPTON COUNTY JAIL,Voicemail,true,8037342100,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
SC,1599320441675,HAMPTON COUNTY JAIL,Voicemail,false,8605664840,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
SC,1599320446393,HILL FINKLEA DETENTION CENTER,AdvancedConnect,true,8037342100,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
SC,1599320446393,HILL FINKLEA DETENTION CENTER,AdvancedConnect,false,6512013400,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320446393,HILL FINKLEA DETENTION CENTER,Direct Bill,true,8037342100,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
SC,1599320446393,HILL FINKLEA DETENTION CENTER,Direct Bill,false,6512013400,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
SC,1599320446393,HILL FINKLEA DETENTION CENTER,Inmate Debit,true,8037342100,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
SC,1599320446393,HILL FINKLEA DETENTION CENTER,Inmate Debit,false,6512013400,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320446393,HILL FINKLEA DETENTION CENTER,Traditional Collect,true,8037342100,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
SC,1599320446393,HILL FINKLEA DETENTION CENTER,Traditional Collect,false,6512013400,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
SC,1599320446393,HILL FINKLEA DETENTION CENTER,Voicemail,true,8037342100,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
SC,1599320446393,HILL FINKLEA DETENTION CENTER,Voicemail,false,6512013400,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
SC,1599320450564,HORRY COUNTY - J REUBEN LONG DETENTION CENTER,AdvancedConnect,true,8037342100,$0.000,$2.500,$0.400,$2.500,false,null,$0.000
SC,1599320450564,HORRY COUNTY - J REUBEN LONG DETENTION CENTER,AdvancedConnect,false,3342427100,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320450564,HORRY COUNTY - J REUBEN LONG DETENTION CENTER,Direct Bill,true,8037342100,$0.000,$2.500,$0.400,$2.500,false,null,$0.000
SC,1599320450564,HORRY COUNTY - J REUBEN LONG DETENTION CENTER,Direct Bill,false,3342427100,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
SC,1599320450564,HORRY COUNTY - J REUBEN LONG DETENTION CENTER,Inmate Debit,true,8037342100,$0.000,$2.500,$0.400,$2.500,false,null,$0.000
SC,1599320450564,HORRY COUNTY - J REUBEN LONG DETENTION CENTER,Inmate Debit,false,3342427100,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320450564,HORRY COUNTY - J REUBEN LONG DETENTION CENTER,Traditional Collect,true,8037342100,$0.000,$2.500,$0.400,$2.500,false,null,$0.000
SC,1599320450564,HORRY COUNTY - J REUBEN LONG DETENTION CENTER,Traditional Collect,false,3342427100,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
SC,1599320450564,HORRY COUNTY - J REUBEN LONG DETENTION CENTER,Voicemail,true,8037342100,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
SC,1599320450564,HORRY COUNTY - J REUBEN LONG DETENTION CENTER,Voicemail,false,3342427100,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
SC,1599320454578,KERSHAW COUNTY DETENTION FACILITY,AdvancedConnect,true,8037342100,$0.000,$1.000,$0.120,$1.000,false,null,$0.000
SC,1599320454578,KERSHAW COUNTY DETENTION FACILITY,AdvancedConnect,false,4064443111,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320454578,KERSHAW COUNTY DETENTION FACILITY,Direct Bill,true,8037342100,$0.000,$1.000,$0.120,$1.000,false,null,$0.000
SC,1599320454578,KERSHAW COUNTY DETENTION FACILITY,Direct Bill,false,4064443111,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320454578,KERSHAW COUNTY DETENTION FACILITY,Inmate Debit,true,8037342100,$0.000,$1.000,$0.120,$1.000,false,null,$0.000
SC,1599320454578,KERSHAW COUNTY DETENTION FACILITY,Inmate Debit,false,4064443111,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320454578,KERSHAW COUNTY DETENTION FACILITY,Traditional Collect,true,8037342100,$0.000,$1.000,$0.120,$1.000,false,null,$0.000
SC,1599320454578,KERSHAW COUNTY DETENTION FACILITY,Traditional Collect,false,4064443111,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320454578,KERSHAW COUNTY DETENTION FACILITY,Voicemail,true,8037342100,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
SC,1599320454578,KERSHAW COUNTY DETENTION FACILITY,Voicemail,false,4064443111,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
SC,1599320458611,LANCASTER COUNTY JAIL,AdvancedConnect,true,8037342100,$0.000,$0.095,$0.095,$0.100,false,null,$0.000
SC,1599320458611,LANCASTER COUNTY JAIL,AdvancedConnect,false,2177820244,$0.000,$0.095,$0.095,$0.100,false,null,$0.000
SC,1599320458611,LANCASTER COUNTY JAIL,Direct Bill,true,8037342100,$0.000,$0.095,$0.095,$0.100,false,null,$0.000
SC,1599320458611,LANCASTER COUNTY JAIL,Direct Bill,false,2177820244,$0.000,$0.095,$0.095,$0.100,false,null,$0.000
SC,1599320458611,LANCASTER COUNTY JAIL,Inmate Debit,true,8037342100,$0.000,$0.095,$0.095,$0.100,false,null,$0.000
SC,1599320458611,LANCASTER COUNTY JAIL,Inmate Debit,false,2177820244,$0.000,$0.095,$0.095,$0.100,false,null,$0.000
SC,1599320458611,LANCASTER COUNTY JAIL,Traditional Collect,true,8037342100,$0.000,$0.095,$0.095,$0.100,false,null,$0.000
SC,1599320458611,LANCASTER COUNTY JAIL,Traditional Collect,false,2177820244,$0.000,$0.095,$0.095,$0.100,false,null,$0.000
SC,1599320458611,LANCASTER COUNTY JAIL,Voicemail,true,8037342100,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
SC,1599320458611,LANCASTER COUNTY JAIL,Voicemail,false,2177820244,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
SC,1599320462448,LAURENS COUNTY JAIL,AdvancedConnect,true,8037342100,$0.000,$2.500,$0.400,$2.500,false,null,$0.000
SC,1599320462448,LAURENS COUNTY JAIL,AdvancedConnect,false,8605664840,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320462448,LAURENS COUNTY JAIL,Direct Bill,true,8037342100,$0.000,$2.500,$0.400,$2.500,false,null,$0.000
SC,1599320462448,LAURENS COUNTY JAIL,Direct Bill,false,8605664840,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
SC,1599320462448,LAURENS COUNTY JAIL,Inmate Debit,true,8037342100,$0.000,$2.500,$0.400,$2.500,false,null,$0.000
SC,1599320462448,LAURENS COUNTY JAIL,Inmate Debit,false,8605664840,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320462448,LAURENS COUNTY JAIL,Traditional Collect,true,8037342100,$0.000,$2.500,$0.400,$2.500,false,null,$0.000
SC,1599320462448,LAURENS COUNTY JAIL,Traditional Collect,false,8605664840,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
SC,1599320462448,LAURENS COUNTY JAIL,Voicemail,true,8037342100,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
SC,1599320462448,LAURENS COUNTY JAIL,Voicemail,false,8605664840,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
SC,1599320466233,LEXINGTON COUNTY JAIL,AdvancedConnect,true,8037342100,$0.000,$1.440,$0.090,$1.440,false,null,$0.000
SC,1599320466233,LEXINGTON COUNTY JAIL,AdvancedConnect,false,5184748390,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320466233,LEXINGTON COUNTY JAIL,Direct Bill,true,8037342100,$0.000,$1.440,$0.090,$1.440,false,null,$0.000
SC,1599320466233,LEXINGTON COUNTY JAIL,Direct Bill,false,5184748390,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
SC,1599320466233,LEXINGTON COUNTY JAIL,Inmate Debit,true,8037342100,$0.000,$1.440,$0.090,$1.440,false,null,$0.000
SC,1599320466233,LEXINGTON COUNTY JAIL,Inmate Debit,false,5184748390,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320466233,LEXINGTON COUNTY JAIL,Traditional Collect,true,8037342100,$0.000,$1.440,$0.090,$1.440,false,null,$0.000
SC,1599320466233,LEXINGTON COUNTY JAIL,Traditional Collect,false,5184748390,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
SC,1599320466233,LEXINGTON COUNTY JAIL,Voicemail,true,8037342100,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
SC,1599320466233,LEXINGTON COUNTY JAIL,Voicemail,false,5184748390,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
SC,1599320471285,OCONEE COUNTY LAW ENFORCEMENT,AdvancedConnect,true,8037342100,$0.000,$2.500,$0.400,$2.500,false,null,$0.000
SC,1599320471285,OCONEE COUNTY LAW ENFORCEMENT,AdvancedConnect,false,5737513222,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
SC,1599320471285,OCONEE COUNTY LAW ENFORCEMENT,Direct Bill,true,8037342100,$0.000,$2.500,$0.400,$2.500,false,null,$0.000
