state,date,facility,service,in_state,number,surCharge,initialAmount,additionalAmount,totalAmount,quoteRule,feeName,ratePerMinute
CO,1598738281180,AURORA MUNICIPAL COURT ADMINISTRATION,Traditional Collect,false,2253427015,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
CO,1598738281180,AURORA MUNICIPAL COURT ADMINISTRATION,Voicemail,true,3038662471,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
CO,1598738281180,AURORA MUNICIPAL COURT ADMINISTRATION,Voicemail,false,2253427015,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
CO,1598738286882,BENT COUNTY JAIL,AdvancedConnect,true,3038662471,$0.000,$2.600,$0.350,$2.600,false,null,$0.000
CO,1598738286882,BENT COUNTY JAIL,AdvancedConnect,false,5152815211,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738286882,BENT COUNTY JAIL,Direct Bill,true,3038662471,$0.000,$2.600,$0.350,$2.600,false,null,$0.000
CO,1598738286882,BENT COUNTY JAIL,Direct Bill,false,5152815211,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
CO,1598738286882,BENT COUNTY JAIL,Inmate Debit,true,3038662471,$0.000,$2.600,$0.350,$2.600,false,null,$0.000
CO,1598738286882,BENT COUNTY JAIL,Inmate Debit,false,5152815211,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738286882,BENT COUNTY JAIL,Traditional Collect,true,3038662471,$0.000,$2.600,$0.350,$2.600,false,null,$0.000
CO,1598738286882,BENT COUNTY JAIL,Traditional Collect,false,5152815211,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
CO,1598738286882,BENT COUNTY JAIL,Voicemail,true,3038662471,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
CO,1598738286882,BENT COUNTY JAIL,Voicemail,false,5152815211,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
CO,1598738296610,BROOMFIELD CITY JAIL,AdvancedConnect,true,3038662471,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
CO,1598738296610,BROOMFIELD CITY JAIL,AdvancedConnect,false,8015381000,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
CO,1598738296610,BROOMFIELD CITY JAIL,Direct Bill,true,3038662471,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
CO,1598738296610,BROOMFIELD CITY JAIL,Direct Bill,false,8015381000,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
CO,1598738296610,BROOMFIELD CITY JAIL,Inmate Debit,true,3038662471,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
CO,1598738296610,BROOMFIELD CITY JAIL,Inmate Debit,false,8015381000,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
CO,1598738296610,BROOMFIELD CITY JAIL,Traditional Collect,true,3038662471,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
CO,1598738296610,BROOMFIELD CITY JAIL,Traditional Collect,false,8015381000,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
CO,1598738296610,BROOMFIELD CITY JAIL,Voicemail,true,3038662471,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
CO,1598738296610,BROOMFIELD CITY JAIL,Voicemail,false,8015381000,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
CO,1598738302641,CHAFFEE COUNTY JAIL,AdvancedConnect,true,3038662471,$0.000,$3.180,$0.430,$3.180,false,null,$0.000
CO,1598738302641,CHAFFEE COUNTY JAIL,AdvancedConnect,false,3077777434,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738302641,CHAFFEE COUNTY JAIL,Direct Bill,true,3038662471,$0.000,$3.180,$0.430,$3.180,false,null,$0.000
CO,1598738302641,CHAFFEE COUNTY JAIL,Direct Bill,false,3077777434,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
CO,1598738302641,CHAFFEE COUNTY JAIL,Inmate Debit,true,3038662471,$0.000,$3.180,$0.430,$3.180,false,null,$0.000
CO,1598738302641,CHAFFEE COUNTY JAIL,Inmate Debit,false,3077777434,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738302641,CHAFFEE COUNTY JAIL,Traditional Collect,true,3038662471,$0.000,$3.180,$0.430,$3.180,false,null,$0.000
CO,1598738302641,CHAFFEE COUNTY JAIL,Traditional Collect,false,3077777434,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
CO,1598738302641,CHAFFEE COUNTY JAIL,Voicemail,true,3038662471,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
CO,1598738302641,CHAFFEE COUNTY JAIL,Voicemail,false,3077777434,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
CO,1598738308958,CHIEF IGNACIO JUSTICE CENTER,AdvancedConnect,true,3038662471,$0.000,$4.310,$0.560,$4.310,false,null,$0.000
CO,1598738308958,CHIEF IGNACIO JUSTICE CENTER,AdvancedConnect,false,3045882000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738308958,CHIEF IGNACIO JUSTICE CENTER,Direct Bill,true,3038662471,$0.000,$4.310,$0.560,$4.310,false,null,$0.000
CO,1598738308958,CHIEF IGNACIO JUSTICE CENTER,Direct Bill,false,3045882000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
CO,1598738308958,CHIEF IGNACIO JUSTICE CENTER,Inmate Debit,true,3038662471,$0.000,$4.310,$0.560,$4.310,false,null,$0.000
CO,1598738308958,CHIEF IGNACIO JUSTICE CENTER,Inmate Debit,false,3045882000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738308958,CHIEF IGNACIO JUSTICE CENTER,Traditional Collect,true,3038662471,$0.000,$4.310,$0.560,$4.310,false,null,$0.000
CO,1598738308958,CHIEF IGNACIO JUSTICE CENTER,Traditional Collect,false,3045882000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
CO,1598738308958,CHIEF IGNACIO JUSTICE CENTER,Voicemail,true,3038662471,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
CO,1598738308958,CHIEF IGNACIO JUSTICE CENTER,Voicemail,false,3045882000,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
CO,1598738314191,CLEAR CREEK COUNTY JAIL,AdvancedConnect,true,3038662471,$0.000,$0.500,$0.500,$0.500,false,null,$0.000
CO,1598738314191,CLEAR CREEK COUNTY JAIL,AdvancedConnect,false,9165883160,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738314191,CLEAR CREEK COUNTY JAIL,Direct Bill,true,3038662471,$0.000,$0.500,$0.500,$0.500,false,null,$0.000
CO,1598738314191,CLEAR CREEK COUNTY JAIL,Direct Bill,false,9165883160,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
CO,1598738314191,CLEAR CREEK COUNTY JAIL,Inmate Debit,true,3038662471,$0.000,$0.500,$0.500,$0.500,false,null,$0.000
CO,1598738314191,CLEAR CREEK COUNTY JAIL,Inmate Debit,false,9165883160,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738314191,CLEAR CREEK COUNTY JAIL,Traditional Collect,true,3038662471,$0.000,$0.500,$0.500,$0.500,false,null,$0.000
CO,1598738314191,CLEAR CREEK COUNTY JAIL,Traditional Collect,false,9165883160,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
CO,1598738314191,CLEAR CREEK COUNTY JAIL,Voicemail,true,3038662471,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
CO,1598738314191,CLEAR CREEK COUNTY JAIL,Voicemail,false,9165883160,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
CO,1598738320168,DELTA COUNTY JAIL,AdvancedConnect,true,3038662471,$0.000,$2.650,$0.300,$2.650,false,null,$0.000
CO,1598738320168,DELTA COUNTY JAIL,AdvancedConnect,false,6082661212,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738320168,DELTA COUNTY JAIL,Direct Bill,true,3038662471,$0.000,$2.650,$0.300,$2.650,false,null,$0.000
CO,1598738320168,DELTA COUNTY JAIL,Direct Bill,false,6082661212,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
CO,1598738320168,DELTA COUNTY JAIL,Inmate Debit,true,3038662471,$0.000,$2.650,$0.300,$2.650,false,null,$0.000
CO,1598738320168,DELTA COUNTY JAIL,Inmate Debit,false,6082661212,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738320168,DELTA COUNTY JAIL,Traditional Collect,true,3038662471,$0.000,$2.650,$0.300,$2.650,false,null,$0.000
CO,1598738320168,DELTA COUNTY JAIL,Traditional Collect,false,6082661212,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
CO,1598738320168,DELTA COUNTY JAIL,Voicemail,true,3038662471,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
CO,1598738320168,DELTA COUNTY JAIL,Voicemail,false,6082661212,$0.000,$0.500,$0.000,$0.500,false,null,$0.000
CO,1598738325299,DELTA COUNTY WORK RELEASE,AdvancedConnect,true,3038662471,$0.000,$2.650,$0.300,$2.650,false,null,$0.000
CO,1598738325299,DELTA COUNTY WORK RELEASE,AdvancedConnect,false,8085860034,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738325299,DELTA COUNTY WORK RELEASE,Direct Bill,true,3038662471,$0.000,$2.650,$0.300,$2.650,false,null,$0.000
CO,1598738325299,DELTA COUNTY WORK RELEASE,Direct Bill,false,8085860034,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
CO,1598738325299,DELTA COUNTY WORK RELEASE,Inmate Debit,true,3038662471,$0.000,$2.650,$0.300,$2.650,false,null,$0.000
CO,1598738325299,DELTA COUNTY WORK RELEASE,Inmate Debit,false,8085860034,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738325299,DELTA COUNTY WORK RELEASE,Traditional Collect,true,3038662471,$0.000,$2.650,$0.300,$2.650,false,null,$0.000
CO,1598738325299,DELTA COUNTY WORK RELEASE,Traditional Collect,false,8085860034,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
CO,1598738325299,DELTA COUNTY WORK RELEASE,Voicemail,true,3038662471,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
CO,1598738325299,DELTA COUNTY WORK RELEASE,Voicemail,false,8085860034,$0.000,$0.500,$0.000,$0.500,false,null,$0.000
CO,1598738332428,DENVER COUNTY JAIL,AdvancedConnect,true,3038662471,$0.000,$0.086,$0.086,$0.090,false,null,$0.000
CO,1598738332428,DENVER COUNTY JAIL,AdvancedConnect,false,5737513222,$0.000,$0.086,$0.086,$0.090,false,null,$0.000
CO,1598738332428,DENVER COUNTY JAIL,Direct Bill,true,3038662471,$0.000,$0.086,$0.086,$0.090,false,null,$0.000
CO,1598738332428,DENVER COUNTY JAIL,Direct Bill,false,5737513222,$0.000,$0.086,$0.086,$0.090,false,null,$0.000
CO,1598738332428,DENVER COUNTY JAIL,Inmate Debit,true,3038662471,$0.000,$0.086,$0.086,$0.090,false,null,$0.000
CO,1598738332428,DENVER COUNTY JAIL,Inmate Debit,false,5737513222,$0.000,$0.086,$0.086,$0.090,false,null,$0.000
CO,1598738332428,DENVER COUNTY JAIL,Traditional Collect,true,3038662471,$0.000,$0.086,$0.086,$0.090,false,null,$0.000
CO,1598738332428,DENVER COUNTY JAIL,Traditional Collect,false,5737513222,$0.000,$0.086,$0.086,$0.090,false,null,$0.000
CO,1598738332428,DENVER COUNTY JAIL,Voicemail,true,3038662471,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
CO,1598738332428,DENVER COUNTY JAIL,Voicemail,false,5737513222,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
CO,1598738337610,DENVER DOWNTOWN DETENTION CENTER,AdvancedConnect,true,3038662471,$0.000,$0.086,$0.086,$0.090,false,null,$0.000
CO,1598738337610,DENVER DOWNTOWN DETENTION CENTER,AdvancedConnect,false,6025424331,$0.000,$0.086,$0.086,$0.090,false,null,$0.000
CO,1598738337610,DENVER DOWNTOWN DETENTION CENTER,Direct Bill,true,3038662471,$0.000,$0.086,$0.086,$0.090,false,null,$0.000
CO,1598738337610,DENVER DOWNTOWN DETENTION CENTER,Direct Bill,false,6025424331,$0.000,$0.086,$0.086,$0.090,false,null,$0.000
CO,1598738337610,DENVER DOWNTOWN DETENTION CENTER,Inmate Debit,true,3038662471,$0.000,$0.086,$0.086,$0.090,false,null,$0.000
CO,1598738337610,DENVER DOWNTOWN DETENTION CENTER,Inmate Debit,false,6025424331,$0.000,$0.086,$0.086,$0.090,false,null,$0.000
CO,1598738337610,DENVER DOWNTOWN DETENTION CENTER,Traditional Collect,true,3038662471,$0.000,$0.086,$0.086,$0.090,false,null,$0.000
CO,1598738337610,DENVER DOWNTOWN DETENTION CENTER,Traditional Collect,false,6025424331,$0.000,$0.086,$0.086,$0.090,false,null,$0.000
CO,1598738337610,DENVER DOWNTOWN DETENTION CENTER,Voicemail,true,3038662471,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
CO,1598738337610,DENVER DOWNTOWN DETENTION CENTER,Voicemail,false,6025424331,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
CO,1598738345645,DOUGLAS COUNTY DETENTION CENTER,AdvancedConnect,true,3038662471,$0.000,$0.190,$0.190,$0.190,false,null,$0.000
CO,1598738345645,DOUGLAS COUNTY DETENTION CENTER,AdvancedConnect,false,5025642517,$0.000,$0.190,$0.190,$0.190,false,null,$0.000
CO,1598738345645,DOUGLAS COUNTY DETENTION CENTER,Direct Bill,true,3038662471,$0.000,$0.190,$0.190,$0.190,false,null,$0.000
CO,1598738345645,DOUGLAS COUNTY DETENTION CENTER,Direct Bill,false,5025642517,$0.000,$0.190,$0.190,$0.190,false,null,$0.000
CO,1598738345645,DOUGLAS COUNTY DETENTION CENTER,Inmate Debit,true,3038662471,$0.000,$0.190,$0.190,$0.190,false,null,$0.000
CO,1598738345645,DOUGLAS COUNTY DETENTION CENTER,Inmate Debit,false,5025642517,$0.000,$0.190,$0.190,$0.190,false,null,$0.000
CO,1598738345645,DOUGLAS COUNTY DETENTION CENTER,Traditional Collect,true,3038662471,$0.000,$0.190,$0.190,$0.190,false,null,$0.000
CO,1598738345645,DOUGLAS COUNTY DETENTION CENTER,Traditional Collect,false,5025642517,$0.000,$0.190,$0.190,$0.190,false,null,$0.000
CO,1598738345645,DOUGLAS COUNTY DETENTION CENTER,Voicemail,true,3038662471,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
CO,1598738345645,DOUGLAS COUNTY DETENTION CENTER,Voicemail,false,5025642517,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
CO,1598738351061,FREMONT COUNTY DETENTION CENTER,AdvancedConnect,true,3038662471,$0.000,$0.750,$0.500,$0.750,false,null,$0.000
CO,1598738351061,FREMONT COUNTY DETENTION CENTER,AdvancedConnect,false,4012222080,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738351061,FREMONT COUNTY DETENTION CENTER,Direct Bill,true,3038662471,$0.000,$0.750,$0.500,$0.750,false,null,$0.000
CO,1598738351061,FREMONT COUNTY DETENTION CENTER,Direct Bill,false,4012222080,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
CO,1598738351061,FREMONT COUNTY DETENTION CENTER,Inmate Debit,true,3038662471,$0.000,$0.750,$0.500,$0.750,false,null,$0.000
CO,1598738351061,FREMONT COUNTY DETENTION CENTER,Inmate Debit,false,4012222080,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738351061,FREMONT COUNTY DETENTION CENTER,Traditional Collect,true,3038662471,$0.000,$0.750,$0.500,$0.750,false,null,$0.000
CO,1598738351061,FREMONT COUNTY DETENTION CENTER,Traditional Collect,false,4012222080,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
CO,1598738351061,FREMONT COUNTY DETENTION CENTER,Voicemail,true,3038662471,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
CO,1598738351061,FREMONT COUNTY DETENTION CENTER,Voicemail,false,4012222080,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
CO,1598738357315,GUNNISON COUNTY JAIL,AdvancedConnect,true,3038662471,$0.000,$2.800,$0.150,$2.800,false,null,$0.000
CO,1598738357315,GUNNISON COUNTY JAIL,AdvancedConnect,false,6013593150,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738357315,GUNNISON COUNTY JAIL,Direct Bill,true,3038662471,$0.000,$2.800,$0.150,$2.800,false,null,$0.000
CO,1598738357315,GUNNISON COUNTY JAIL,Direct Bill,false,6013593150,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
CO,1598738357315,GUNNISON COUNTY JAIL,Inmate Debit,true,3038662471,$0.000,$2.800,$0.150,$2.800,false,null,$0.000
CO,1598738357315,GUNNISON COUNTY JAIL,Inmate Debit,false,6013593150,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738357315,GUNNISON COUNTY JAIL,Traditional Collect,true,3038662471,$0.000,$2.800,$0.150,$2.800,false,null,$0.000
CO,1598738357315,GUNNISON COUNTY JAIL,Traditional Collect,false,6013593150,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
CO,1598738357315,GUNNISON COUNTY JAIL,Voicemail,true,3038662471,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
CO,1598738357315,GUNNISON COUNTY JAIL,Voicemail,false,6013593150,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
CO,1598738362509,HUERFANO COUNTY JAIL,AdvancedConnect,true,3038662471,$0.000,$2.921,$0.421,$2.930,false,null,$0.000
CO,1598738362509,HUERFANO COUNTY JAIL,AdvancedConnect,false,5737513222,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738362509,HUERFANO COUNTY JAIL,Direct Bill,true,3038662471,$0.000,$2.921,$0.421,$2.930,false,null,$0.000
CO,1598738362509,HUERFANO COUNTY JAIL,Direct Bill,false,5737513222,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
CO,1598738362509,HUERFANO COUNTY JAIL,Inmate Debit,true,3038662471,$0.000,$2.921,$0.421,$2.930,false,null,$0.000
CO,1598738362509,HUERFANO COUNTY JAIL,Inmate Debit,false,5737513222,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738362509,HUERFANO COUNTY JAIL,Traditional Collect,true,3038662471,$0.000,$2.921,$0.421,$2.930,false,null,$0.000
CO,1598738362509,HUERFANO COUNTY JAIL,Traditional Collect,false,5737513222,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
CO,1598738362509,HUERFANO COUNTY JAIL,Voicemail,true,3038662471,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
CO,1598738362509,HUERFANO COUNTY JAIL,Voicemail,false,5737513222,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
CO,1598738367778,JEFFERSON COUNTY SHERIFF'S BOOKING,AdvancedConnect,true,3038662471,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738367778,JEFFERSON COUNTY SHERIFF'S BOOKING,AdvancedConnect,false,8028283333,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738367778,JEFFERSON COUNTY SHERIFF'S BOOKING,Direct Bill,true,3038662471,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738367778,JEFFERSON COUNTY SHERIFF'S BOOKING,Direct Bill,false,8028283333,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738367778,JEFFERSON COUNTY SHERIFF'S BOOKING,Inmate Debit,true,3038662471,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738367778,JEFFERSON COUNTY SHERIFF'S BOOKING,Inmate Debit,false,8028283333,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738367778,JEFFERSON COUNTY SHERIFF'S BOOKING,Traditional Collect,true,3038662471,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738367778,JEFFERSON COUNTY SHERIFF'S BOOKING,Traditional Collect,false,8028283333,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738367778,JEFFERSON COUNTY SHERIFF'S BOOKING,Voicemail,true,3038662471,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
CO,1598738367778,JEFFERSON COUNTY SHERIFF'S BOOKING,Voicemail,false,8028283333,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
CO,1598738372955,JEFFERSON COUNTY SHERIFF'S DETENTION FACILITY,AdvancedConnect,true,3038662471,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738372955,JEFFERSON COUNTY SHERIFF'S DETENTION FACILITY,AdvancedConnect,false,7013282200,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738372955,JEFFERSON COUNTY SHERIFF'S DETENTION FACILITY,Direct Bill,true,3038662471,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738372955,JEFFERSON COUNTY SHERIFF'S DETENTION FACILITY,Direct Bill,false,7013282200,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738372955,JEFFERSON COUNTY SHERIFF'S DETENTION FACILITY,Inmate Debit,true,3038662471,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738372955,JEFFERSON COUNTY SHERIFF'S DETENTION FACILITY,Inmate Debit,false,7013282200,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738372955,JEFFERSON COUNTY SHERIFF'S DETENTION FACILITY,Traditional Collect,true,3038662471,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738372955,JEFFERSON COUNTY SHERIFF'S DETENTION FACILITY,Traditional Collect,false,7013282200,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738372955,JEFFERSON COUNTY SHERIFF'S DETENTION FACILITY,Voicemail,true,3038662471,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
CO,1598738372955,JEFFERSON COUNTY SHERIFF'S DETENTION FACILITY,Voicemail,false,7013282200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
CO,1598738382000,LAKE COUNTY SHERIFF'S DEPT,AdvancedConnect,true,3038662471,$0.000,$3.001,$0.251,$3.010,false,null,$0.000
CO,1598738382000,LAKE COUNTY SHERIFF'S DEPT,AdvancedConnect,false,7756845670,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738382000,LAKE COUNTY SHERIFF'S DEPT,Direct Bill,true,3038662471,$0.000,$3.001,$0.251,$3.010,false,null,$0.000
CO,1598738382000,LAKE COUNTY SHERIFF'S DEPT,Direct Bill,false,7756845670,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
CO,1598738382000,LAKE COUNTY SHERIFF'S DEPT,Inmate Debit,true,3038662471,$0.000,$3.001,$0.251,$3.010,false,null,$0.000
CO,1598738382000,LAKE COUNTY SHERIFF'S DEPT,Inmate Debit,false,7756845670,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738382000,LAKE COUNTY SHERIFF'S DEPT,Traditional Collect,true,3038662471,$0.000,$3.001,$0.251,$3.010,false,null,$0.000
CO,1598738382000,LAKE COUNTY SHERIFF'S DEPT,Traditional Collect,false,7756845670,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
CO,1598738382000,LAKE COUNTY SHERIFF'S DEPT,Voicemail,true,3038662471,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
CO,1598738382000,LAKE COUNTY SHERIFF'S DEPT,Voicemail,false,7756845670,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
CO,1598738387090,LAPLATA COUNTY JAIL,AdvancedConnect,true,3038662471,$0.000,$3.000,$0.500,$3.000,false,null,$0.000
CO,1598738387090,LAPLATA COUNTY JAIL,AdvancedConnect,false,6082661212,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738387090,LAPLATA COUNTY JAIL,Direct Bill,true,3038662471,$0.000,$3.000,$0.500,$3.000,false,null,$0.000
CO,1598738387090,LAPLATA COUNTY JAIL,Direct Bill,false,6082661212,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
CO,1598738387090,LAPLATA COUNTY JAIL,Inmate Debit,true,3038662471,$0.000,$3.000,$0.500,$3.000,false,null,$0.000
CO,1598738387090,LAPLATA COUNTY JAIL,Inmate Debit,false,6082661212,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
CO,1598738387090,LAPLATA COUNTY JAIL,Traditional Collect,true,3038662471,$0.000,$3.000,$0.500,$3.000,false,null,$0.000
CO,1598738387090,LAPLATA COUNTY JAIL,Traditional Collect,false,6082661212,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
CO,1598738387090,LAPLATA COUNTY JAIL,Voicemail,true,3038662471,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
CO,1598738387090,LAPLATA COUNTY JAIL,Voicemail,false,6082661212,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
CO,1598738392321,LAS ANIMAS COUNTY JAIL,AdvancedConnect,true,3038662471,$0.000,$2.350,$0.100,$2.350,false,null,$0.000
