state,date,facility,service,in_state,number,surCharge,initialAmount,additionalAmount,totalAmount,quoteRule,feeName,ratePerMinute
WY,1599322038181,NATRONA COUNTY JUVENILE DETENTION CENTER,Traditional Collect,true,3077777434,$0.000,$1.910,$0.410,$1.910,false,null,$0.000
WY,1599322038181,NATRONA COUNTY JUVENILE DETENTION CENTER,Traditional Collect,false,8504887146,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WY,1599322038181,NATRONA COUNTY JUVENILE DETENTION CENTER,Voicemail,true,3077777434,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WY,1599322038181,NATRONA COUNTY JUVENILE DETENTION CENTER,Voicemail,false,8504887146,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
WY,1599322042783,PARK COUNTY DETENTION CENTER,AdvancedConnect,true,3077777434,$0.000,$3.370,$0.370,$3.370,false,null,$0.000
WY,1599322042783,PARK COUNTY DETENTION CENTER,AdvancedConnect,false,4046561776,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WY,1599322042783,PARK COUNTY DETENTION CENTER,Direct Bill,true,3077777434,$0.000,$3.370,$0.370,$3.370,false,null,$0.000
WY,1599322042783,PARK COUNTY DETENTION CENTER,Direct Bill,false,4046561776,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WY,1599322042783,PARK COUNTY DETENTION CENTER,Inmate Debit,true,3077777434,$0.000,$3.370,$0.370,$3.370,false,null,$0.000
WY,1599322042783,PARK COUNTY DETENTION CENTER,Inmate Debit,false,4046561776,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WY,1599322042783,PARK COUNTY DETENTION CENTER,Traditional Collect,true,3077777434,$0.000,$3.370,$0.370,$3.370,false,null,$0.000
WY,1599322042783,PARK COUNTY DETENTION CENTER,Traditional Collect,false,4046561776,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WY,1599322042783,PARK COUNTY DETENTION CENTER,Voicemail,true,3077777434,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WY,1599322042783,PARK COUNTY DETENTION CENTER,Voicemail,false,4046561776,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
WY,1599322046400,PLATTE COUNTY DETENTION CENTER,AdvancedConnect,true,3077777434,$0.000,$3.280,$0.460,$3.280,false,null,$0.000
WY,1599322046400,PLATTE COUNTY DETENTION CENTER,AdvancedConnect,false,6057333212,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WY,1599322046400,PLATTE COUNTY DETENTION CENTER,Direct Bill,true,3077777434,$0.000,$3.280,$0.460,$3.280,false,null,$0.000
WY,1599322046400,PLATTE COUNTY DETENTION CENTER,Direct Bill,false,6057333212,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WY,1599322046400,PLATTE COUNTY DETENTION CENTER,Inmate Debit,true,3077777434,$0.000,$0.680,$0.680,$0.680,false,null,$0.000
WY,1599322046400,PLATTE COUNTY DETENTION CENTER,Inmate Debit,false,6057333212,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WY,1599322046400,PLATTE COUNTY DETENTION CENTER,Traditional Collect,true,3077777434,$0.000,$3.280,$0.460,$3.280,false,null,$0.000
WY,1599322046400,PLATTE COUNTY DETENTION CENTER,Traditional Collect,false,6057333212,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WY,1599322046400,PLATTE COUNTY DETENTION CENTER,Voicemail,true,3077777434,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WY,1599322046400,PLATTE COUNTY DETENTION CENTER,Voicemail,false,6057333212,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
WY,1599322050127,SUBLETTE COUNTY DETENTION FACILITY,AdvancedConnect,true,3077777434,$0.000,$3.350,$0.350,$3.350,false,null,$0.000
WY,1599322050127,SUBLETTE COUNTY DETENTION FACILITY,AdvancedConnect,false,5025642517,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WY,1599322050127,SUBLETTE COUNTY DETENTION FACILITY,Direct Bill,true,3077777434,$0.000,$3.350,$0.350,$3.350,false,null,$0.000
WY,1599322050127,SUBLETTE COUNTY DETENTION FACILITY,Direct Bill,false,5025642517,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WY,1599322050127,SUBLETTE COUNTY DETENTION FACILITY,Inmate Debit,true,3077777434,$0.000,$3.350,$0.350,$3.350,false,null,$0.000
WY,1599322050127,SUBLETTE COUNTY DETENTION FACILITY,Inmate Debit,false,5025642517,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WY,1599322050127,SUBLETTE COUNTY DETENTION FACILITY,Traditional Collect,true,3077777434,$0.000,$3.350,$0.350,$3.350,false,null,$0.000
WY,1599322050127,SUBLETTE COUNTY DETENTION FACILITY,Traditional Collect,false,5025642517,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WY,1599322050127,SUBLETTE COUNTY DETENTION FACILITY,Voicemail,true,3077777434,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WY,1599322050127,SUBLETTE COUNTY DETENTION FACILITY,Voicemail,false,5025642517,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
WY,1599322054143,UINTA COUNTY DETENTION CENTER WY,AdvancedConnect,true,3077777434,$0.000,$2.700,$0.350,$2.700,false,null,$0.000
WY,1599322054143,UINTA COUNTY DETENTION CENTER WY,AdvancedConnect,false,2072873531,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WY,1599322054143,UINTA COUNTY DETENTION CENTER WY,Direct Bill,true,3077777434,$0.000,$2.700,$0.350,$2.700,false,null,$0.000
WY,1599322054143,UINTA COUNTY DETENTION CENTER WY,Direct Bill,false,2072873531,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WY,1599322054143,UINTA COUNTY DETENTION CENTER WY,Inmate Debit,true,3077777434,$0.000,$2.700,$0.350,$2.700,false,null,$0.000
WY,1599322054143,UINTA COUNTY DETENTION CENTER WY,Inmate Debit,false,2072873531,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WY,1599322054143,UINTA COUNTY DETENTION CENTER WY,Traditional Collect,true,3077777434,$0.000,$2.700,$0.350,$2.700,false,null,$0.000
WY,1599322054143,UINTA COUNTY DETENTION CENTER WY,Traditional Collect,false,2072873531,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WY,1599322054143,UINTA COUNTY DETENTION CENTER WY,Voicemail,true,3077777434,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WY,1599322054143,UINTA COUNTY DETENTION CENTER WY,Voicemail,false,2072873531,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
WY,1599322057837,WASHAKIE COUNTY JAIL,AdvancedConnect,true,3077777434,$0.000,$2.700,$0.350,$2.700,false,null,$0.000
WY,1599322057837,WASHAKIE COUNTY JAIL,AdvancedConnect,false,4109743901,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WY,1599322057837,WASHAKIE COUNTY JAIL,Direct Bill,true,3077777434,$0.000,$2.700,$0.350,$2.700,false,null,$0.000
WY,1599322057837,WASHAKIE COUNTY JAIL,Direct Bill,false,4109743901,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WY,1599322057837,WASHAKIE COUNTY JAIL,Inmate Debit,true,3077777434,$0.000,$2.700,$0.350,$2.700,false,null,$0.000
WY,1599322057837,WASHAKIE COUNTY JAIL,Inmate Debit,false,4109743901,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WY,1599322057837,WASHAKIE COUNTY JAIL,Traditional Collect,true,3077777434,$0.000,$2.700,$0.350,$2.700,false,null,$0.000
WY,1599322057837,WASHAKIE COUNTY JAIL,Traditional Collect,false,4109743901,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WY,1599322057837,WASHAKIE COUNTY JAIL,Voicemail,true,3077777434,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WY,1599322057837,WASHAKIE COUNTY JAIL,Voicemail,false,4109743901,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
WY,1599322061695,WESTON COUNTY DETENTION CENTER,AdvancedConnect,true,3077777434,$0.000,$3.501,$0.751,$3.510,false,null,$0.000
WY,1599322061695,WESTON COUNTY DETENTION CENTER,AdvancedConnect,false,4024712244,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WY,1599322061695,WESTON COUNTY DETENTION CENTER,Direct Bill,true,3077777434,$0.000,$3.501,$0.751,$3.510,false,null,$0.000
WY,1599322061695,WESTON COUNTY DETENTION CENTER,Direct Bill,false,4024712244,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WY,1599322061695,WESTON COUNTY DETENTION CENTER,Inmate Debit,true,3077777434,$0.000,$3.501,$0.751,$3.510,false,null,$0.000
WY,1599322061695,WESTON COUNTY DETENTION CENTER,Inmate Debit,false,4024712244,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WY,1599322061695,WESTON COUNTY DETENTION CENTER,Traditional Collect,true,3077777434,$0.000,$3.501,$0.751,$3.510,false,null,$0.000
WY,1599322061695,WESTON COUNTY DETENTION CENTER,Traditional Collect,false,4024712244,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WY,1599322061695,WESTON COUNTY DETENTION CENTER,Voicemail,true,3077777434,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WY,1599322061695,WESTON COUNTY DETENTION CENTER,Voicemail,false,4024712244,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
