state,date,facility,service,in_state,number,surCharge,initialAmount,additionalAmount,totalAmount,quoteRule,feeName,ratePerMinute
IL,1598740576500,CHAMPAIGN COUNTY SHERIFF'S OFFICE,Inmate Debit,false,6512013400,$0.000,$0.125,$0.125,$0.130,false,null,$0.000
IL,1598740576500,CHAMPAIGN COUNTY SHERIFF'S OFFICE,Traditional Collect,true,2177820244,$0.000,$0.125,$0.125,$0.130,false,null,$0.000
IL,1598740576500,CHAMPAIGN COUNTY SHERIFF'S OFFICE,Traditional Collect,false,6512013400,$0.000,$0.125,$0.125,$0.130,false,null,$0.000
IL,1598740576500,CHAMPAIGN COUNTY SHERIFF'S OFFICE,Voicemail,true,2177820244,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IL,1598740576500,CHAMPAIGN COUNTY SHERIFF'S OFFICE,Voicemail,false,6512013400,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IL,1598740581736,CLAY COUNTY JAIL,AdvancedConnect,true,2177820244,$0.000,$3.801,$0.301,$3.810,false,null,$0.000
IL,1598740581736,CLAY COUNTY JAIL,AdvancedConnect,false,3038662471,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IL,1598740581736,CLAY COUNTY JAIL,Direct Bill,true,2177820244,$0.000,$3.801,$0.301,$3.810,false,null,$0.000
IL,1598740581736,CLAY COUNTY JAIL,Direct Bill,false,3038662471,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IL,1598740581736,CLAY COUNTY JAIL,Inmate Debit,true,2177820244,$0.000,$3.801,$0.301,$3.810,false,null,$0.000
IL,1598740581736,CLAY COUNTY JAIL,Inmate Debit,false,3038662471,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IL,1598740581736,CLAY COUNTY JAIL,Traditional Collect,true,2177820244,$0.000,$3.801,$0.301,$3.810,false,null,$0.000
IL,1598740581736,CLAY COUNTY JAIL,Traditional Collect,false,3038662471,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IL,1598740581736,CLAY COUNTY JAIL,Voicemail,true,2177820244,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IL,1598740581736,CLAY COUNTY JAIL,Voicemail,false,3038662471,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IL,1598740587100,COLLINSVILLE CITY POLICE DEPT,AdvancedConnect,true,2177820244,$0.000,$3.202,$0.288,$3.210,false,null,$0.000
IL,1598740587100,COLLINSVILLE CITY POLICE DEPT,AdvancedConnect,false,8037342100,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IL,1598740587100,COLLINSVILLE CITY POLICE DEPT,Direct Bill,true,2177820244,$0.000,$3.202,$0.288,$3.210,false,null,$0.000
IL,1598740587100,COLLINSVILLE CITY POLICE DEPT,Direct Bill,false,8037342100,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IL,1598740587100,COLLINSVILLE CITY POLICE DEPT,Inmate Debit,true,2177820244,$0.000,$3.202,$0.288,$3.210,false,null,$0.000
IL,1598740587100,COLLINSVILLE CITY POLICE DEPT,Inmate Debit,false,8037342100,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IL,1598740587100,COLLINSVILLE CITY POLICE DEPT,Traditional Collect,true,2177820244,$0.000,$3.202,$0.288,$3.210,false,null,$0.000
IL,1598740587100,COLLINSVILLE CITY POLICE DEPT,Traditional Collect,false,8037342100,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IL,1598740587100,COLLINSVILLE CITY POLICE DEPT,Voicemail,true,2177820244,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IL,1598740587100,COLLINSVILLE CITY POLICE DEPT,Voicemail,false,8037342100,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IL,1598740594115,CRAWFORD COUNTY JAIL,AdvancedConnect,true,2177820244,$0.000,$3.910,$0.560,$3.910,false,null,$0.000
IL,1598740594115,CRAWFORD COUNTY JAIL,AdvancedConnect,false,3172324567,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IL,1598740594115,CRAWFORD COUNTY JAIL,Direct Bill,true,2177820244,$0.000,$3.910,$0.560,$3.910,false,null,$0.000
IL,1598740594115,CRAWFORD COUNTY JAIL,Direct Bill,false,3172324567,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IL,1598740594115,CRAWFORD COUNTY JAIL,Inmate Debit,true,2177820244,$0.000,$3.910,$0.560,$3.910,false,null,$0.000
IL,1598740594115,CRAWFORD COUNTY JAIL,Inmate Debit,false,3172324567,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IL,1598740594115,CRAWFORD COUNTY JAIL,Traditional Collect,true,2177820244,$0.000,$3.910,$0.560,$3.910,false,null,$0.000
IL,1598740594115,CRAWFORD COUNTY JAIL,Traditional Collect,false,3172324567,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IL,1598740594115,CRAWFORD COUNTY JAIL,Voicemail,true,2177820244,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IL,1598740594115,CRAWFORD COUNTY JAIL,Voicemail,false,3172324567,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IL,1598740603500,DOUGLAS COUNTY JAIL,AdvancedConnect,true,2177820244,$0.000,$3.200,$0.300,$3.200,false,null,$0.000
IL,1598740603500,DOUGLAS COUNTY JAIL,AdvancedConnect,false,5737513222,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IL,1598740603500,DOUGLAS COUNTY JAIL,Direct Bill,true,2177820244,$0.000,$3.200,$0.300,$3.200,false,null,$0.000
IL,1598740603500,DOUGLAS COUNTY JAIL,Direct Bill,false,5737513222,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IL,1598740603500,DOUGLAS COUNTY JAIL,Inmate Debit,true,2177820244,$0.000,$3.200,$0.300,$3.200,false,null,$0.000
IL,1598740603500,DOUGLAS COUNTY JAIL,Inmate Debit,false,5737513222,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IL,1598740603500,DOUGLAS COUNTY JAIL,Traditional Collect,true,2177820244,$0.000,$3.200,$0.300,$3.200,false,null,$0.000
IL,1598740603500,DOUGLAS COUNTY JAIL,Traditional Collect,false,5737513222,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IL,1598740603500,DOUGLAS COUNTY JAIL,Voicemail,true,2177820244,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IL,1598740603500,DOUGLAS COUNTY JAIL,Voicemail,false,5737513222,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IL,1598740609013,FORD COUNTY JAIL,AdvancedConnect,true,2177820244,$0.000,$3.852,$0.488,$3.860,false,null,$0.000
IL,1598740609013,FORD COUNTY JAIL,AdvancedConnect,false,3038662471,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IL,1598740609013,FORD COUNTY JAIL,Direct Bill,true,2177820244,$0.000,$3.852,$0.488,$3.860,false,null,$0.000
IL,1598740609013,FORD COUNTY JAIL,Direct Bill,false,3038662471,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IL,1598740609013,FORD COUNTY JAIL,Inmate Debit,true,2177820244,$0.000,$3.852,$0.488,$3.860,false,null,$0.000
IL,1598740609013,FORD COUNTY JAIL,Inmate Debit,false,3038662471,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IL,1598740609013,FORD COUNTY JAIL,Traditional Collect,true,2177820244,$0.000,$3.852,$0.488,$3.860,false,null,$0.000
IL,1598740609013,FORD COUNTY JAIL,Traditional Collect,false,3038662471,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IL,1598740609013,FORD COUNTY JAIL,Voicemail,true,2177820244,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IL,1598740609013,FORD COUNTY JAIL,Voicemail,false,3038662471,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IL,1598740616386,FULTON COUNTY JAIL,AdvancedConnect,true,2177820244,$0.000,$3.154,$0.259,$3.160,false,null,$0.000
IL,1598740616386,FULTON COUNTY JAIL,AdvancedConnect,false,6025424331,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IL,1598740616386,FULTON COUNTY JAIL,Direct Bill,true,2177820244,$0.000,$3.154,$0.259,$3.160,false,null,$0.000
IL,1598740616386,FULTON COUNTY JAIL,Direct Bill,false,6025424331,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IL,1598740616386,FULTON COUNTY JAIL,Inmate Debit,true,2177820244,$0.000,$0.500,$0.500,$0.500,false,null,$0.000
IL,1598740616386,FULTON COUNTY JAIL,Inmate Debit,false,6025424331,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IL,1598740616386,FULTON COUNTY JAIL,Traditional Collect,true,2177820244,$0.000,$3.154,$0.259,$3.160,false,null,$0.000
IL,1598740616386,FULTON COUNTY JAIL,Traditional Collect,false,6025424331,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IL,1598740616386,FULTON COUNTY JAIL,Voicemail,true,2177820244,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IL,1598740616386,FULTON COUNTY JAIL,Voicemail,false,6025424331,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IL,1598740622006,GRANITE CITY JAIL,AdvancedConnect,true,2177820244,$0.000,$3.770,$0.270,$3.770,false,null,$0.000
IL,1598740622006,GRANITE CITY JAIL,AdvancedConnect,false,9074653500,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IL,1598740622006,GRANITE CITY JAIL,Direct Bill,true,2177820244,$0.000,$3.770,$0.270,$3.770,false,null,$0.000
IL,1598740622006,GRANITE CITY JAIL,Direct Bill,false,9074653500,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IL,1598740622006,GRANITE CITY JAIL,Inmate Debit,true,2177820244,$0.000,$3.770,$0.270,$3.770,false,null,$0.000
IL,1598740622006,GRANITE CITY JAIL,Inmate Debit,false,9074653500,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IL,1598740622006,GRANITE CITY JAIL,Traditional Collect,true,2177820244,$0.000,$3.770,$0.270,$3.770,false,null,$0.000
IL,1598740622006,GRANITE CITY JAIL,Traditional Collect,false,9074653500,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IL,1598740622006,GRANITE CITY JAIL,Voicemail,true,2177820244,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IL,1598740622006,GRANITE CITY JAIL,Voicemail,false,9074653500,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IL,1598740627352,GREENE COUNTY SHERIFF'S DEPT,AdvancedConnect,true,2177820244,$0.000,$3.174,$0.259,$3.180,false,null,$0.000
IL,1598740627352,GREENE COUNTY SHERIFF'S DEPT,AdvancedConnect,false,8028283333,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IL,1598740627352,GREENE COUNTY SHERIFF'S DEPT,Direct Bill,true,2177820244,$0.000,$3.174,$0.259,$3.180,false,null,$0.000
IL,1598740627352,GREENE COUNTY SHERIFF'S DEPT,Direct Bill,false,8028283333,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IL,1598740627352,GREENE COUNTY SHERIFF'S DEPT,Inmate Debit,true,2177820244,$0.000,$3.174,$0.259,$3.180,false,null,$0.000
IL,1598740627352,GREENE COUNTY SHERIFF'S DEPT,Inmate Debit,false,8028283333,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IL,1598740627352,GREENE COUNTY SHERIFF'S DEPT,Traditional Collect,true,2177820244,$0.000,$3.174,$0.259,$3.180,false,null,$0.000
IL,1598740627352,GREENE COUNTY SHERIFF'S DEPT,Traditional Collect,false,8028283333,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IL,1598740627352,GREENE COUNTY SHERIFF'S DEPT,Voicemail,true,2177820244,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IL,1598740627352,GREENE COUNTY SHERIFF'S DEPT,Voicemail,false,8028283333,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IL,1598740647138,GRUNDY COUNTY SHERIFF'S DEPT,AdvancedConnect,true,2177820244,$0.000,$3.820,$0.470,$3.820,false,null,$0.000
IL,1598740647138,GRUNDY COUNTY SHERIFF'S DEPT,AdvancedConnect,false,8047862211,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IL,1598740647138,GRUNDY COUNTY SHERIFF'S DEPT,Direct Bill,true,2177820244,$0.000,$3.820,$0.470,$3.820,false,null,$0.000
IL,1598740647138,GRUNDY COUNTY SHERIFF'S DEPT,Direct Bill,false,8047862211,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IL,1598740647138,GRUNDY COUNTY SHERIFF'S DEPT,Inmate Debit,true,2177820244,$0.000,$3.820,$0.470,$3.820,false,null,$0.000
IL,1598740647138,GRUNDY COUNTY SHERIFF'S DEPT,Inmate Debit,false,8047862211,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IL,1598740647138,GRUNDY COUNTY SHERIFF'S DEPT,Traditional Collect,true,2177820244,$0.000,$3.820,$0.470,$3.820,false,null,$0.000
IL,1598740647138,GRUNDY COUNTY SHERIFF'S DEPT,Traditional Collect,false,8047862211,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IL,1598740647138,GRUNDY COUNTY SHERIFF'S DEPT,Voicemail,true,2177820244,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IL,1598740647138,GRUNDY COUNTY SHERIFF'S DEPT,Voicemail,false,8047862211,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IL,1598740702333,HENDERSON COUNTY SHERIFF'S DEPT,AdvancedConnect,true,2177820244,$0.000,$3.202,$0.288,$3.210,false,null,$0.000
IL,1598740702333,HENDERSON COUNTY SHERIFF'S DEPT,AdvancedConnect,false,4064443111,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IL,1598740702333,HENDERSON COUNTY SHERIFF'S DEPT,Direct Bill,true,2177820244,$0.000,$3.202,$0.288,$3.210,false,null,$0.000
IL,1598740702333,HENDERSON COUNTY SHERIFF'S DEPT,Direct Bill,false,4064443111,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IL,1598740702333,HENDERSON COUNTY SHERIFF'S DEPT,Inmate Debit,true,2177820244,$0.000,$3.202,$0.288,$3.210,false,null,$0.000
IL,1598740702333,HENDERSON COUNTY SHERIFF'S DEPT,Inmate Debit,false,4064443111,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IL,1598740702333,HENDERSON COUNTY SHERIFF'S DEPT,Traditional Collect,true,2177820244,$0.000,$3.202,$0.288,$3.210,false,null,$0.000
IL,1598740702333,HENDERSON COUNTY SHERIFF'S DEPT,Traditional Collect,false,4064443111,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IL,1598740702333,HENDERSON COUNTY SHERIFF'S DEPT,Voicemail,true,2177820244,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IL,1598740702333,HENDERSON COUNTY SHERIFF'S DEPT,Voicemail,false,4064443111,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IL,1598740732753,HENRY COUNTY JAIL,AdvancedConnect,true,2177820244,$0.000,$3.636,$0.286,$3.640,false,null,$0.000
IL,1598740732753,HENRY COUNTY JAIL,AdvancedConnect,false,6057333212,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IL,1598740732753,HENRY COUNTY JAIL,Direct Bill,true,2177820244,$0.000,$3.636,$0.286,$3.640,false,null,$0.000
IL,1598740732753,HENRY COUNTY JAIL,Direct Bill,false,6057333212,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IL,1598740732753,HENRY COUNTY JAIL,Inmate Debit,true,2177820244,$0.000,$0.520,$0.520,$0.520,false,null,$0.000
IL,1598740732753,HENRY COUNTY JAIL,Inmate Debit,false,6057333212,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IL,1598740732753,HENRY COUNTY JAIL,Traditional Collect,true,2177820244,$0.000,$3.636,$0.286,$3.640,false,null,$0.000
IL,1598740732753,HENRY COUNTY JAIL,Traditional Collect,false,6057333212,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IL,1598740732753,HENRY COUNTY JAIL,Voicemail,true,2177820244,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IL,1598740732753,HENRY COUNTY JAIL,Voicemail,false,6057333212,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IL,1598740741838,IL DOC - BIG MUDDY RIVER CORRECTIONAL CENTER,AdvancedConnect,true,2177820244,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740741838,IL DOC - BIG MUDDY RIVER CORRECTIONAL CENTER,AdvancedConnect,false,8047862211,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740741838,IL DOC - BIG MUDDY RIVER CORRECTIONAL CENTER,Direct Bill,true,2177820244,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740741838,IL DOC - BIG MUDDY RIVER CORRECTIONAL CENTER,Direct Bill,false,8047862211,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740741838,IL DOC - BIG MUDDY RIVER CORRECTIONAL CENTER,Inmate Debit,true,2177820244,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740741838,IL DOC - BIG MUDDY RIVER CORRECTIONAL CENTER,Inmate Debit,false,8047862211,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740741838,IL DOC - BIG MUDDY RIVER CORRECTIONAL CENTER,Traditional Collect,true,2177820244,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740741838,IL DOC - BIG MUDDY RIVER CORRECTIONAL CENTER,Traditional Collect,false,8047862211,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740741838,IL DOC - BIG MUDDY RIVER CORRECTIONAL CENTER,Voicemail,true,2177820244,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IL,1598740741838,IL DOC - BIG MUDDY RIVER CORRECTIONAL CENTER,Voicemail,false,8047862211,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IL,1598740752567,IL DOC - CENTRALIA CORRECTIONAL CENTER,AdvancedConnect,true,2177820244,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740752567,IL DOC - CENTRALIA CORRECTIONAL CENTER,AdvancedConnect,false,3077777434,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740752567,IL DOC - CENTRALIA CORRECTIONAL CENTER,Direct Bill,true,2177820244,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740752567,IL DOC - CENTRALIA CORRECTIONAL CENTER,Direct Bill,false,3077777434,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740752567,IL DOC - CENTRALIA CORRECTIONAL CENTER,Inmate Debit,true,2177820244,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740752567,IL DOC - CENTRALIA CORRECTIONAL CENTER,Inmate Debit,false,3077777434,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740752567,IL DOC - CENTRALIA CORRECTIONAL CENTER,Traditional Collect,true,2177820244,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740752567,IL DOC - CENTRALIA CORRECTIONAL CENTER,Traditional Collect,false,3077777434,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740752567,IL DOC - CENTRALIA CORRECTIONAL CENTER,Voicemail,true,2177820244,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IL,1598740752567,IL DOC - CENTRALIA CORRECTIONAL CENTER,Voicemail,false,3077777434,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IL,1598740758838,IL DOC - CLAYTON WORK CAMP,AdvancedConnect,true,2177820244,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740758838,IL DOC - CLAYTON WORK CAMP,AdvancedConnect,false,6157412001,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740758838,IL DOC - CLAYTON WORK CAMP,Direct Bill,true,2177820244,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740758838,IL DOC - CLAYTON WORK CAMP,Direct Bill,false,6157412001,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740758838,IL DOC - CLAYTON WORK CAMP,Inmate Debit,true,2177820244,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740758838,IL DOC - CLAYTON WORK CAMP,Inmate Debit,false,6157412001,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740758838,IL DOC - CLAYTON WORK CAMP,Traditional Collect,true,2177820244,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740758838,IL DOC - CLAYTON WORK CAMP,Traditional Collect,false,6157412001,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740758838,IL DOC - CLAYTON WORK CAMP,Voicemail,true,2177820244,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IL,1598740758838,IL DOC - CLAYTON WORK CAMP,Voicemail,false,6157412001,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IL,1598740765199,IL DOC - DANVILLE CORRECTIONAL FACILITY,AdvancedConnect,true,2177820244,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
IL,1598740765199,IL DOC - DANVILLE CORRECTIONAL FACILITY,AdvancedConnect,false,7852963232,$0.000,$0.009,$0.009,$0.010,false,null,$0.000
