state,date,facility,service,in_state,number,surCharge,initialAmount,additionalAmount,totalAmount,quoteRule,feeName,ratePerMinute
WV,1599322012175,WV DJS - RUBENSTEIN JUVENILE CENTER,Voicemail,true,3045882000,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WV,1599322012175,WV DJS - RUBENSTEIN JUVENILE CENTER,Voicemail,false,9198142000,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
WV,1599322015842,WV DJS - SAM PERDUE JUVENILE CENTER,AdvancedConnect,true,3045882000,$0.000,$1.730,$0.410,$1.730,false,null,$0.000
WV,1599322015842,WV DJS - SAM PERDUE JUVENILE CENTER,AdvancedConnect,false,4024712244,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WV,1599322015842,WV DJS - SAM PERDUE JUVENILE CENTER,Direct Bill,true,3045882000,$0.000,$1.730,$0.410,$1.730,false,null,$0.000
WV,1599322015842,WV DJS - SAM PERDUE JUVENILE CENTER,Direct Bill,false,4024712244,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WV,1599322015842,WV DJS - SAM PERDUE JUVENILE CENTER,Inmate Debit,true,3045882000,$0.000,$1.730,$0.410,$1.730,false,null,$0.000
WV,1599322015842,WV DJS - SAM PERDUE JUVENILE CENTER,Inmate Debit,false,4024712244,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WV,1599322015842,WV DJS - SAM PERDUE JUVENILE CENTER,Traditional Collect,true,3045882000,$0.000,$1.730,$0.410,$1.730,false,null,$0.000
WV,1599322015842,WV DJS - SAM PERDUE JUVENILE CENTER,Traditional Collect,false,4024712244,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WV,1599322015842,WV DJS - SAM PERDUE JUVENILE CENTER,Voicemail,true,3045882000,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WV,1599322015842,WV DJS - SAM PERDUE JUVENILE CENTER,Voicemail,false,4024712244,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
WV,1599322019899,WV DJS - TIGER MORTON JUVENILE CENTER,AdvancedConnect,true,3045882000,$0.000,$1.700,$0.370,$1.700,false,null,$0.000
WV,1599322019899,WV DJS - TIGER MORTON JUVENILE CENTER,AdvancedConnect,false,5033784582,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WV,1599322019899,WV DJS - TIGER MORTON JUVENILE CENTER,Direct Bill,true,3045882000,$0.000,$1.700,$0.370,$1.700,false,null,$0.000
WV,1599322019899,WV DJS - TIGER MORTON JUVENILE CENTER,Direct Bill,false,5033784582,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WV,1599322019899,WV DJS - TIGER MORTON JUVENILE CENTER,Inmate Debit,true,3045882000,$0.000,$1.700,$0.370,$1.700,false,null,$0.000
WV,1599322019899,WV DJS - TIGER MORTON JUVENILE CENTER,Inmate Debit,false,5033784582,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WV,1599322019899,WV DJS - TIGER MORTON JUVENILE CENTER,Traditional Collect,true,3045882000,$0.000,$1.700,$0.370,$1.700,false,null,$0.000
WV,1599322019899,WV DJS - TIGER MORTON JUVENILE CENTER,Traditional Collect,false,5033784582,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WV,1599322019899,WV DJS - TIGER MORTON JUVENILE CENTER,Voicemail,true,3045882000,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WV,1599322019899,WV DJS - TIGER MORTON JUVENILE CENTER,Voicemail,false,5033784582,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
