state,date,facility,service,in_state,number,surCharge,initialAmount,additionalAmount,totalAmount,quoteRule,feeName,ratePerMinute
NM,1599319211714,GEO - NM DOC- GUADALUPE COUNTY CORRECTIONAL FACILITY,Direct Bill,false,6092926000,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319211714,GEO - NM DOC- GUADALUPE COUNTY CORRECTIONAL FACILITY,Inmate Debit,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319211714,GEO - NM DOC- GUADALUPE COUNTY CORRECTIONAL FACILITY,Inmate Debit,false,6092926000,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319211714,GEO - NM DOC- GUADALUPE COUNTY CORRECTIONAL FACILITY,Traditional Collect,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319211714,GEO - NM DOC- GUADALUPE COUNTY CORRECTIONAL FACILITY,Traditional Collect,false,6092926000,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319211714,GEO - NM DOC- GUADALUPE COUNTY CORRECTIONAL FACILITY,Voicemail,true,5054762200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NM,1599319211714,GEO - NM DOC- GUADALUPE COUNTY CORRECTIONAL FACILITY,Voicemail,false,6092926000,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NM,1599319215503,HIDALGO COUNTY DETENTION CENTER,AdvancedConnect,true,5054762200,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
NM,1599319215503,HIDALGO COUNTY DETENTION CENTER,AdvancedConnect,false,3172324567,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NM,1599319215503,HIDALGO COUNTY DETENTION CENTER,Direct Bill,true,5054762200,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
NM,1599319215503,HIDALGO COUNTY DETENTION CENTER,Direct Bill,false,3172324567,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NM,1599319215503,HIDALGO COUNTY DETENTION CENTER,Inmate Debit,true,5054762200,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
NM,1599319215503,HIDALGO COUNTY DETENTION CENTER,Inmate Debit,false,3172324567,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NM,1599319215503,HIDALGO COUNTY DETENTION CENTER,Traditional Collect,true,5054762200,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
NM,1599319215503,HIDALGO COUNTY DETENTION CENTER,Traditional Collect,false,3172324567,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NM,1599319215503,HIDALGO COUNTY DETENTION CENTER,Voicemail,true,5054762200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NM,1599319215503,HIDALGO COUNTY DETENTION CENTER,Voicemail,false,3172324567,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
NM,1599319219271,HOBBS POLICE DEPT CITY JAIL,AdvancedConnect,true,5054762200,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
NM,1599319219271,HOBBS POLICE DEPT CITY JAIL,AdvancedConnect,false,7177872500,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NM,1599319219271,HOBBS POLICE DEPT CITY JAIL,Direct Bill,true,5054762200,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
NM,1599319219271,HOBBS POLICE DEPT CITY JAIL,Direct Bill,false,7177872500,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NM,1599319219271,HOBBS POLICE DEPT CITY JAIL,Inmate Debit,true,5054762200,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
NM,1599319219271,HOBBS POLICE DEPT CITY JAIL,Inmate Debit,false,7177872500,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NM,1599319219271,HOBBS POLICE DEPT CITY JAIL,Traditional Collect,true,5054762200,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
NM,1599319219271,HOBBS POLICE DEPT CITY JAIL,Traditional Collect,false,7177872500,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NM,1599319219271,HOBBS POLICE DEPT CITY JAIL,Voicemail,true,5054762200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NM,1599319219271,HOBBS POLICE DEPT CITY JAIL,Voicemail,false,7177872500,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
NM,1599319223020,LEA COUNTY DETENTION CENTER - JSI,AdvancedConnect,true,5054762200,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NM,1599319223020,LEA COUNTY DETENTION CENTER - JSI,AdvancedConnect,false,8605664840,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NM,1599319223020,LEA COUNTY DETENTION CENTER - JSI,Direct Bill,true,5054762200,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NM,1599319223020,LEA COUNTY DETENTION CENTER - JSI,Direct Bill,false,8605664840,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NM,1599319223020,LEA COUNTY DETENTION CENTER - JSI,Inmate Debit,true,5054762200,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NM,1599319223020,LEA COUNTY DETENTION CENTER - JSI,Inmate Debit,false,8605664840,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NM,1599319223020,LEA COUNTY DETENTION CENTER - JSI,Traditional Collect,true,5054762200,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NM,1599319223020,LEA COUNTY DETENTION CENTER - JSI,Traditional Collect,false,8605664840,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NM,1599319223020,LEA COUNTY DETENTION CENTER - JSI,Voicemail,true,5054762200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NM,1599319223020,LEA COUNTY DETENTION CENTER - JSI,Voicemail,false,8605664840,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NM,1599319226949,LEA COUNTY JUVENILE DETENTION,AdvancedConnect,true,5054762200,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NM,1599319226949,LEA COUNTY JUVENILE DETENTION,AdvancedConnect,false,6092926000,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NM,1599319226949,LEA COUNTY JUVENILE DETENTION,Direct Bill,true,5054762200,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NM,1599319226949,LEA COUNTY JUVENILE DETENTION,Direct Bill,false,6092926000,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NM,1599319226949,LEA COUNTY JUVENILE DETENTION,Inmate Debit,true,5054762200,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NM,1599319226949,LEA COUNTY JUVENILE DETENTION,Inmate Debit,false,6092926000,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NM,1599319226949,LEA COUNTY JUVENILE DETENTION,Traditional Collect,true,5054762200,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NM,1599319226949,LEA COUNTY JUVENILE DETENTION,Traditional Collect,false,6092926000,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NM,1599319226949,LEA COUNTY JUVENILE DETENTION,Voicemail,true,5054762200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NM,1599319226949,LEA COUNTY JUVENILE DETENTION,Voicemail,false,6092926000,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NM,1599319230782,LOS ALAMOS POLICE DEPT DETENTION FACILITY,AdvancedConnect,true,5054762200,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
NM,1599319230782,LOS ALAMOS POLICE DEPT DETENTION FACILITY,AdvancedConnect,false,8504887146,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NM,1599319230782,LOS ALAMOS POLICE DEPT DETENTION FACILITY,Direct Bill,true,5054762200,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
NM,1599319230782,LOS ALAMOS POLICE DEPT DETENTION FACILITY,Direct Bill,false,8504887146,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NM,1599319230782,LOS ALAMOS POLICE DEPT DETENTION FACILITY,Inmate Debit,true,5054762200,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
NM,1599319230782,LOS ALAMOS POLICE DEPT DETENTION FACILITY,Inmate Debit,false,8504887146,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NM,1599319230782,LOS ALAMOS POLICE DEPT DETENTION FACILITY,Traditional Collect,true,5054762200,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
NM,1599319230782,LOS ALAMOS POLICE DEPT DETENTION FACILITY,Traditional Collect,false,8504887146,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NM,1599319230782,LOS ALAMOS POLICE DEPT DETENTION FACILITY,Voicemail,true,5054762200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NM,1599319230782,LOS ALAMOS POLICE DEPT DETENTION FACILITY,Voicemail,false,8504887146,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
NM,1599319234732,LUNA COUNTY DETENTION FACILITY,AdvancedConnect,true,5054762200,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NM,1599319234732,LUNA COUNTY DETENTION FACILITY,AdvancedConnect,false,6032712121,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NM,1599319234732,LUNA COUNTY DETENTION FACILITY,Direct Bill,true,5054762200,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NM,1599319234732,LUNA COUNTY DETENTION FACILITY,Direct Bill,false,6032712121,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NM,1599319234732,LUNA COUNTY DETENTION FACILITY,Inmate Debit,true,5054762200,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NM,1599319234732,LUNA COUNTY DETENTION FACILITY,Inmate Debit,false,6032712121,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NM,1599319234732,LUNA COUNTY DETENTION FACILITY,Traditional Collect,true,5054762200,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NM,1599319234732,LUNA COUNTY DETENTION FACILITY,Traditional Collect,false,6032712121,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
NM,1599319234732,LUNA COUNTY DETENTION FACILITY,Voicemail,true,5054762200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NM,1599319234732,LUNA COUNTY DETENTION FACILITY,Voicemail,false,6032712121,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NM,1599319238516,NM DOC - CENTRAL NEW MEXICO CORRECTIONAL FACILITY,AdvancedConnect,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319238516,NM DOC - CENTRAL NEW MEXICO CORRECTIONAL FACILITY,AdvancedConnect,false,8504887146,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319238516,NM DOC - CENTRAL NEW MEXICO CORRECTIONAL FACILITY,Direct Bill,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319238516,NM DOC - CENTRAL NEW MEXICO CORRECTIONAL FACILITY,Direct Bill,false,8504887146,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319238516,NM DOC - CENTRAL NEW MEXICO CORRECTIONAL FACILITY,Inmate Debit,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319238516,NM DOC - CENTRAL NEW MEXICO CORRECTIONAL FACILITY,Inmate Debit,false,8504887146,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319238516,NM DOC - CENTRAL NEW MEXICO CORRECTIONAL FACILITY,Traditional Collect,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319238516,NM DOC - CENTRAL NEW MEXICO CORRECTIONAL FACILITY,Traditional Collect,false,8504887146,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319238516,NM DOC - CENTRAL NEW MEXICO CORRECTIONAL FACILITY,Voicemail,true,5054762200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NM,1599319238516,NM DOC - CENTRAL NEW MEXICO CORRECTIONAL FACILITY,Voicemail,false,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NM,1599319242258,NM DOC - NORTHEAST NEW MEXICO DETENTION FACILITY,AdvancedConnect,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319242258,NM DOC - NORTHEAST NEW MEXICO DETENTION FACILITY,AdvancedConnect,false,4109743901,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319242258,NM DOC - NORTHEAST NEW MEXICO DETENTION FACILITY,Direct Bill,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319242258,NM DOC - NORTHEAST NEW MEXICO DETENTION FACILITY,Direct Bill,false,4109743901,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319242258,NM DOC - NORTHEAST NEW MEXICO DETENTION FACILITY,Inmate Debit,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319242258,NM DOC - NORTHEAST NEW MEXICO DETENTION FACILITY,Inmate Debit,false,4109743901,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319242258,NM DOC - NORTHEAST NEW MEXICO DETENTION FACILITY,Traditional Collect,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319242258,NM DOC - NORTHEAST NEW MEXICO DETENTION FACILITY,Traditional Collect,false,4109743901,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319242258,NM DOC - NORTHEAST NEW MEXICO DETENTION FACILITY,Voicemail,true,5054762200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NM,1599319242258,NM DOC - NORTHEAST NEW MEXICO DETENTION FACILITY,Voicemail,false,4109743901,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NM,1599319246826,NM DOC - PENITENTIARY OF NEW MEXICO,AdvancedConnect,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319246826,NM DOC - PENITENTIARY OF NEW MEXICO,AdvancedConnect,false,4055212342,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319246826,NM DOC - PENITENTIARY OF NEW MEXICO,Direct Bill,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319246826,NM DOC - PENITENTIARY OF NEW MEXICO,Direct Bill,false,4055212342,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319246826,NM DOC - PENITENTIARY OF NEW MEXICO,Inmate Debit,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319246826,NM DOC - PENITENTIARY OF NEW MEXICO,Inmate Debit,false,4055212342,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319246826,NM DOC - PENITENTIARY OF NEW MEXICO,Traditional Collect,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319246826,NM DOC - PENITENTIARY OF NEW MEXICO,Traditional Collect,false,4055212342,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319246826,NM DOC - PENITENTIARY OF NEW MEXICO,Voicemail,true,5054762200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NM,1599319246826,NM DOC - PENITENTIARY OF NEW MEXICO,Voicemail,false,4055212342,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NM,1599319250620,NM DOC - ROSWELL CORRECTIONAL CENTER,AdvancedConnect,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319250620,NM DOC - ROSWELL CORRECTIONAL CENTER,AdvancedConnect,false,6177254005,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319250620,NM DOC - ROSWELL CORRECTIONAL CENTER,Direct Bill,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319250620,NM DOC - ROSWELL CORRECTIONAL CENTER,Direct Bill,false,6177254005,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319250620,NM DOC - ROSWELL CORRECTIONAL CENTER,Inmate Debit,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319250620,NM DOC - ROSWELL CORRECTIONAL CENTER,Inmate Debit,false,6177254005,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319250620,NM DOC - ROSWELL CORRECTIONAL CENTER,Traditional Collect,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319250620,NM DOC - ROSWELL CORRECTIONAL CENTER,Traditional Collect,false,6177254005,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319250620,NM DOC - ROSWELL CORRECTIONAL CENTER,Voicemail,true,5054762200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NM,1599319250620,NM DOC - ROSWELL CORRECTIONAL CENTER,Voicemail,false,6177254005,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NM,1599319254346,NM DOC - SOUTH NEW MEXICO CORRECTIONAL FACILITY COMPLEX,AdvancedConnect,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319254346,NM DOC - SOUTH NEW MEXICO CORRECTIONAL FACILITY COMPLEX,AdvancedConnect,false,9198142000,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319254346,NM DOC - SOUTH NEW MEXICO CORRECTIONAL FACILITY COMPLEX,Direct Bill,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319254346,NM DOC - SOUTH NEW MEXICO CORRECTIONAL FACILITY COMPLEX,Direct Bill,false,9198142000,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319254346,NM DOC - SOUTH NEW MEXICO CORRECTIONAL FACILITY COMPLEX,Inmate Debit,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319254346,NM DOC - SOUTH NEW MEXICO CORRECTIONAL FACILITY COMPLEX,Inmate Debit,false,9198142000,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319254346,NM DOC - SOUTH NEW MEXICO CORRECTIONAL FACILITY COMPLEX,Traditional Collect,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319254346,NM DOC - SOUTH NEW MEXICO CORRECTIONAL FACILITY COMPLEX,Traditional Collect,false,9198142000,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319254346,NM DOC - SOUTH NEW MEXICO CORRECTIONAL FACILITY COMPLEX,Voicemail,true,5054762200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NM,1599319254346,NM DOC - SOUTH NEW MEXICO CORRECTIONAL FACILITY COMPLEX,Voicemail,false,9198142000,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NM,1599319258071,NM DOC - SPRINGER DETENTION CENTER,AdvancedConnect,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319258071,NM DOC - SPRINGER DETENTION CENTER,AdvancedConnect,false,5152815211,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319258071,NM DOC - SPRINGER DETENTION CENTER,Direct Bill,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319258071,NM DOC - SPRINGER DETENTION CENTER,Direct Bill,false,5152815211,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319258071,NM DOC - SPRINGER DETENTION CENTER,Inmate Debit,true,5054762200,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
NM,1599319258071,NM DOC - SPRINGER DETENTION CENTER,Inmate Debit,false,5152815211,$0.000,$0.080,$0.080,$0.080,false,null,$0.000
