state,date,facility,service,in_state,number,surCharge,initialAmount,additionalAmount,totalAmount,quoteRule,feeName,ratePerMinute
MO,1598744726674,BUCHANAN COUNTY JAIL,Direct Bill,false,3609024111,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
MO,1598744726674,BUCHANAN COUNTY JAIL,Inmate Debit,true,5737513222,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
MO,1598744726674,BUCHANAN COUNTY JAIL,Inmate Debit,false,3609024111,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MO,1598744726674,BUCHANAN COUNTY JAIL,Traditional Collect,true,5737513222,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
MO,1598744726674,BUCHANAN COUNTY JAIL,Traditional Collect,false,3609024111,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
MO,1598744726674,BUCHANAN COUNTY JAIL,Voicemail,true,5737513222,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MO,1598744726674,BUCHANAN COUNTY JAIL,Voicemail,false,3609024111,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
MO,1598744730358,CAPE GIRARDEAU COUNTY JAIL,AdvancedConnect,true,5737513222,$0.000,$0.610,$0.610,$0.610,false,null,$0.000
MO,1598744730358,CAPE GIRARDEAU COUNTY JAIL,AdvancedConnect,false,6082661212,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MO,1598744730358,CAPE GIRARDEAU COUNTY JAIL,Direct Bill,true,5737513222,$0.000,$0.610,$0.610,$0.610,false,null,$0.000
MO,1598744730358,CAPE GIRARDEAU COUNTY JAIL,Direct Bill,false,6082661212,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
MO,1598744730358,CAPE GIRARDEAU COUNTY JAIL,Inmate Debit,true,5737513222,$0.000,$0.610,$0.610,$0.610,false,null,$0.000
MO,1598744730358,CAPE GIRARDEAU COUNTY JAIL,Inmate Debit,false,6082661212,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MO,1598744730358,CAPE GIRARDEAU COUNTY JAIL,Traditional Collect,true,5737513222,$0.000,$0.610,$0.610,$0.610,false,null,$0.000
MO,1598744730358,CAPE GIRARDEAU COUNTY JAIL,Traditional Collect,false,6082661212,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
MO,1598744730358,CAPE GIRARDEAU COUNTY JAIL,Voicemail,true,5737513222,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MO,1598744730358,CAPE GIRARDEAU COUNTY JAIL,Voicemail,false,6082661212,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
MO,1598744734336,CAPE GIRARDEAU POLICE DEPT - MARIA LOUISA,AdvancedConnect,true,5737513222,$0.000,$3.501,$0.651,$3.510,false,null,$0.000
MO,1598744734336,CAPE GIRARDEAU POLICE DEPT - MARIA LOUISA,AdvancedConnect,false,5054762200,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MO,1598744734336,CAPE GIRARDEAU POLICE DEPT - MARIA LOUISA,Direct Bill,true,5737513222,$0.000,$3.501,$0.651,$3.510,false,null,$0.000
MO,1598744734336,CAPE GIRARDEAU POLICE DEPT - MARIA LOUISA,Direct Bill,false,5054762200,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
MO,1598744734336,CAPE GIRARDEAU POLICE DEPT - MARIA LOUISA,Inmate Debit,true,5737513222,$0.000,$3.501,$0.651,$3.510,false,null,$0.000
MO,1598744734336,CAPE GIRARDEAU POLICE DEPT - MARIA LOUISA,Inmate Debit,false,5054762200,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MO,1598744734336,CAPE GIRARDEAU POLICE DEPT - MARIA LOUISA,Traditional Collect,true,5737513222,$0.000,$3.501,$0.651,$3.510,false,null,$0.000
MO,1598744734336,CAPE GIRARDEAU POLICE DEPT - MARIA LOUISA,Traditional Collect,false,5054762200,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
MO,1598744734336,CAPE GIRARDEAU POLICE DEPT - MARIA LOUISA,Voicemail,true,5737513222,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MO,1598744734336,CAPE GIRARDEAU POLICE DEPT - MARIA LOUISA,Voicemail,false,5054762200,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
MO,1598744738117,COLE COUNTY JAIL,AdvancedConnect,true,5737513222,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
MO,1598744738117,COLE COUNTY JAIL,AdvancedConnect,false,7013282200,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MO,1598744738117,COLE COUNTY JAIL,Direct Bill,true,5737513222,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
MO,1598744738117,COLE COUNTY JAIL,Direct Bill,false,7013282200,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
MO,1598744738117,COLE COUNTY JAIL,Inmate Debit,true,5737513222,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
MO,1598744738117,COLE COUNTY JAIL,Inmate Debit,false,7013282200,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MO,1598744738117,COLE COUNTY JAIL,Traditional Collect,true,5737513222,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
MO,1598744738117,COLE COUNTY JAIL,Traditional Collect,false,7013282200,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
MO,1598744738117,COLE COUNTY JAIL,Voicemail,true,5737513222,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MO,1598744738117,COLE COUNTY JAIL,Voicemail,false,7013282200,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
MO,1598744741849,FESTUS CITY POLICE DEPT,AdvancedConnect,true,5737513222,$0.000,$3.251,$0.651,$3.260,false,null,$0.000
MO,1598744741849,FESTUS CITY POLICE DEPT,AdvancedConnect,false,6512013400,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MO,1598744741849,FESTUS CITY POLICE DEPT,Direct Bill,true,5737513222,$0.000,$3.251,$0.651,$3.260,false,null,$0.000
MO,1598744741849,FESTUS CITY POLICE DEPT,Direct Bill,false,6512013400,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
MO,1598744741849,FESTUS CITY POLICE DEPT,Inmate Debit,true,5737513222,$0.000,$3.251,$0.651,$3.260,false,null,$0.000
MO,1598744741849,FESTUS CITY POLICE DEPT,Inmate Debit,false,6512013400,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MO,1598744741849,FESTUS CITY POLICE DEPT,Traditional Collect,true,5737513222,$0.000,$3.251,$0.651,$3.260,false,null,$0.000
MO,1598744741849,FESTUS CITY POLICE DEPT,Traditional Collect,false,6512013400,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
MO,1598744741849,FESTUS CITY POLICE DEPT,Voicemail,true,5737513222,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MO,1598744741849,FESTUS CITY POLICE DEPT,Voicemail,false,6512013400,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
MO,1598744745795,JACKSON COUNTY DETENTION CENTER,AdvancedConnect,true,5737513222,$0.000,$0.100,$0.100,$0.100,false,null,$0.000
MO,1598744745795,JACKSON COUNTY DETENTION CENTER,AdvancedConnect,false,5033784582,$0.000,$0.100,$0.100,$0.100,false,null,$0.000
MO,1598744745795,JACKSON COUNTY DETENTION CENTER,Direct Bill,true,5737513222,$0.000,$0.100,$0.100,$0.100,false,null,$0.000
MO,1598744745795,JACKSON COUNTY DETENTION CENTER,Direct Bill,false,5033784582,$0.000,$0.100,$0.100,$0.100,false,null,$0.000
MO,1598744745795,JACKSON COUNTY DETENTION CENTER,Inmate Debit,true,5737513222,$0.000,$0.100,$0.100,$0.100,false,null,$0.000
MO,1598744745795,JACKSON COUNTY DETENTION CENTER,Inmate Debit,false,5033784582,$0.000,$0.100,$0.100,$0.100,false,null,$0.000
MO,1598744745795,JACKSON COUNTY DETENTION CENTER,Traditional Collect,true,5737513222,$0.000,$0.100,$0.100,$0.100,false,null,$0.000
MO,1598744745795,JACKSON COUNTY DETENTION CENTER,Traditional Collect,false,5033784582,$0.000,$0.100,$0.100,$0.100,false,null,$0.000
MO,1598744745795,JACKSON COUNTY DETENTION CENTER,Voicemail,true,5737513222,$0.000,$0.100,$0.100,$0.100,false,null,$0.000
MO,1598744745795,JACKSON COUNTY DETENTION CENTER,Voicemail,false,5033784582,$0.000,$0.100,$0.100,$0.100,false,null,$0.000
MO,1598744749728,JACKSON COUNTY REGIONAL CORRECTIONAL CENTER,AdvancedConnect,true,5737513222,$0.000,$0.100,$0.100,$0.100,false,null,$0.000
MO,1598744749728,JACKSON COUNTY REGIONAL CORRECTIONAL CENTER,AdvancedConnect,false,3027444101,$0.000,$0.100,$0.100,$0.100,false,null,$0.000
MO,1598744749728,JACKSON COUNTY REGIONAL CORRECTIONAL CENTER,Direct Bill,true,5737513222,$0.000,$0.100,$0.100,$0.100,false,null,$0.000
MO,1598744749728,JACKSON COUNTY REGIONAL CORRECTIONAL CENTER,Direct Bill,false,3027444101,$0.000,$0.100,$0.100,$0.100,false,null,$0.000
MO,1598744749728,JACKSON COUNTY REGIONAL CORRECTIONAL CENTER,Inmate Debit,true,5737513222,$0.000,$0.100,$0.100,$0.100,false,null,$0.000
MO,1598744749728,JACKSON COUNTY REGIONAL CORRECTIONAL CENTER,Inmate Debit,false,3027444101,$0.000,$0.100,$0.100,$0.100,false,null,$0.000
MO,1598744749728,JACKSON COUNTY REGIONAL CORRECTIONAL CENTER,Traditional Collect,true,5737513222,$0.000,$0.100,$0.100,$0.100,false,null,$0.000
MO,1598744749728,JACKSON COUNTY REGIONAL CORRECTIONAL CENTER,Traditional Collect,false,3027444101,$0.000,$0.100,$0.100,$0.100,false,null,$0.000
MO,1598744749728,JACKSON COUNTY REGIONAL CORRECTIONAL CENTER,Voicemail,true,5737513222,$0.000,$0.100,$0.100,$0.100,false,null,$0.000
MO,1598744749728,JACKSON COUNTY REGIONAL CORRECTIONAL CENTER,Voicemail,false,3027444101,$0.000,$0.100,$0.100,$0.100,false,null,$0.000
MO,1598744753455,LACLEDE COUNTY SHERIFF'S DEPT JAIL,AdvancedConnect,true,5737513222,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MO,1598744753455,LACLEDE COUNTY SHERIFF'S DEPT JAIL,AdvancedConnect,false,8504887146,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MO,1598744753455,LACLEDE COUNTY SHERIFF'S DEPT JAIL,Direct Bill,true,5737513222,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MO,1598744753455,LACLEDE COUNTY SHERIFF'S DEPT JAIL,Direct Bill,false,8504887146,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MO,1598744753455,LACLEDE COUNTY SHERIFF'S DEPT JAIL,Inmate Debit,true,5737513222,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MO,1598744753455,LACLEDE COUNTY SHERIFF'S DEPT JAIL,Inmate Debit,false,8504887146,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MO,1598744753455,LACLEDE COUNTY SHERIFF'S DEPT JAIL,Traditional Collect,true,5737513222,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MO,1598744753455,LACLEDE COUNTY SHERIFF'S DEPT JAIL,Traditional Collect,false,8504887146,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MO,1598744753455,LACLEDE COUNTY SHERIFF'S DEPT JAIL,Voicemail,true,5737513222,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MO,1598744753455,LACLEDE COUNTY SHERIFF'S DEPT JAIL,Voicemail,false,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MO,1598744757247,LEE'S SUMMIT CITY POLICE DEPT,AdvancedConnect,true,5737513222,$0.000,$3.251,$0.651,$3.260,false,null,$0.000
MO,1598744757247,LEE'S SUMMIT CITY POLICE DEPT,AdvancedConnect,false,5173733400,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MO,1598744757247,LEE'S SUMMIT CITY POLICE DEPT,Direct Bill,true,5737513222,$0.000,$3.251,$0.651,$3.260,false,null,$0.000
MO,1598744757247,LEE'S SUMMIT CITY POLICE DEPT,Direct Bill,false,5173733400,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
MO,1598744757247,LEE'S SUMMIT CITY POLICE DEPT,Inmate Debit,true,5737513222,$0.000,$3.251,$0.651,$3.260,false,null,$0.000
MO,1598744757247,LEE'S SUMMIT CITY POLICE DEPT,Inmate Debit,false,5173733400,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MO,1598744757247,LEE'S SUMMIT CITY POLICE DEPT,Traditional Collect,true,5737513222,$0.000,$3.251,$0.651,$3.260,false,null,$0.000
MO,1598744757247,LEE'S SUMMIT CITY POLICE DEPT,Traditional Collect,false,5173733400,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
MO,1598744757247,LEE'S SUMMIT CITY POLICE DEPT,Voicemail,true,5737513222,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MO,1598744757247,LEE'S SUMMIT CITY POLICE DEPT,Voicemail,false,5173733400,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
MO,1598744761154,MO DOC - ALGOA CORRECTIONAL CENTER,AdvancedConnect,true,5737513222,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744761154,MO DOC - ALGOA CORRECTIONAL CENTER,AdvancedConnect,false,2083342100,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744761154,MO DOC - ALGOA CORRECTIONAL CENTER,Direct Bill,true,5737513222,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744761154,MO DOC - ALGOA CORRECTIONAL CENTER,Direct Bill,false,2083342100,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744761154,MO DOC - ALGOA CORRECTIONAL CENTER,Inmate Debit,true,5737513222,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744761154,MO DOC - ALGOA CORRECTIONAL CENTER,Inmate Debit,false,2083342100,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744761154,MO DOC - ALGOA CORRECTIONAL CENTER,Traditional Collect,true,5737513222,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744761154,MO DOC - ALGOA CORRECTIONAL CENTER,Traditional Collect,false,2083342100,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744761154,MO DOC - ALGOA CORRECTIONAL CENTER,Voicemail,true,5737513222,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MO,1598744761154,MO DOC - ALGOA CORRECTIONAL CENTER,Voicemail,false,2083342100,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MO,1598744765074,MO DOC - BOONVILLE CORRECTIONAL CENTER,AdvancedConnect,true,5737513222,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744765074,MO DOC - BOONVILLE CORRECTIONAL CENTER,AdvancedConnect,false,8037342100,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744765074,MO DOC - BOONVILLE CORRECTIONAL CENTER,Direct Bill,true,5737513222,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744765074,MO DOC - BOONVILLE CORRECTIONAL CENTER,Direct Bill,false,8037342100,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744765074,MO DOC - BOONVILLE CORRECTIONAL CENTER,Inmate Debit,true,5737513222,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744765074,MO DOC - BOONVILLE CORRECTIONAL CENTER,Inmate Debit,false,8037342100,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744765074,MO DOC - BOONVILLE CORRECTIONAL CENTER,Traditional Collect,true,5737513222,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744765074,MO DOC - BOONVILLE CORRECTIONAL CENTER,Traditional Collect,false,8037342100,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744765074,MO DOC - BOONVILLE CORRECTIONAL CENTER,Voicemail,true,5737513222,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MO,1598744765074,MO DOC - BOONVILLE CORRECTIONAL CENTER,Voicemail,false,8037342100,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MO,1598744769225,MO DOC - CHILLICOTHE CORRECTIONAL CENTER,AdvancedConnect,true,5737513222,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744769225,MO DOC - CHILLICOTHE CORRECTIONAL CENTER,AdvancedConnect,false,6032712121,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744769225,MO DOC - CHILLICOTHE CORRECTIONAL CENTER,Direct Bill,true,5737513222,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744769225,MO DOC - CHILLICOTHE CORRECTIONAL CENTER,Direct Bill,false,6032712121,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744769225,MO DOC - CHILLICOTHE CORRECTIONAL CENTER,Inmate Debit,true,5737513222,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744769225,MO DOC - CHILLICOTHE CORRECTIONAL CENTER,Inmate Debit,false,6032712121,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744769225,MO DOC - CHILLICOTHE CORRECTIONAL CENTER,Traditional Collect,true,5737513222,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744769225,MO DOC - CHILLICOTHE CORRECTIONAL CENTER,Traditional Collect,false,6032712121,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744769225,MO DOC - CHILLICOTHE CORRECTIONAL CENTER,Voicemail,true,5737513222,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MO,1598744769225,MO DOC - CHILLICOTHE CORRECTIONAL CENTER,Voicemail,false,6032712121,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MO,1598744772983,MO DOC - CREMER THERAPEUTIC COMMUNITY CENTER,AdvancedConnect,true,5737513222,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744772983,MO DOC - CREMER THERAPEUTIC COMMUNITY CENTER,AdvancedConnect,false,5033784582,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744772983,MO DOC - CREMER THERAPEUTIC COMMUNITY CENTER,Direct Bill,true,5737513222,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744772983,MO DOC - CREMER THERAPEUTIC COMMUNITY CENTER,Direct Bill,false,5033784582,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744772983,MO DOC - CREMER THERAPEUTIC COMMUNITY CENTER,Inmate Debit,true,5737513222,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744772983,MO DOC - CREMER THERAPEUTIC COMMUNITY CENTER,Inmate Debit,false,5033784582,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744772983,MO DOC - CREMER THERAPEUTIC COMMUNITY CENTER,Traditional Collect,true,5737513222,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744772983,MO DOC - CREMER THERAPEUTIC COMMUNITY CENTER,Traditional Collect,false,5033784582,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744772983,MO DOC - CREMER THERAPEUTIC COMMUNITY CENTER,Voicemail,true,5737513222,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MO,1598744772983,MO DOC - CREMER THERAPEUTIC COMMUNITY CENTER,Voicemail,false,5033784582,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MO,1598744776910,MO DOC - EASTERN RECEPTION DIAGNOSTIC & CORRECTIONAL CENTER,AdvancedConnect,true,5737513222,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744776910,MO DOC - EASTERN RECEPTION DIAGNOSTIC & CORRECTIONAL CENTER,AdvancedConnect,false,8085860034,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744776910,MO DOC - EASTERN RECEPTION DIAGNOSTIC & CORRECTIONAL CENTER,Direct Bill,true,5737513222,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744776910,MO DOC - EASTERN RECEPTION DIAGNOSTIC & CORRECTIONAL CENTER,Direct Bill,false,8085860034,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744776910,MO DOC - EASTERN RECEPTION DIAGNOSTIC & CORRECTIONAL CENTER,Inmate Debit,true,5737513222,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744776910,MO DOC - EASTERN RECEPTION DIAGNOSTIC & CORRECTIONAL CENTER,Inmate Debit,false,8085860034,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744776910,MO DOC - EASTERN RECEPTION DIAGNOSTIC & CORRECTIONAL CENTER,Traditional Collect,true,5737513222,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744776910,MO DOC - EASTERN RECEPTION DIAGNOSTIC & CORRECTIONAL CENTER,Traditional Collect,false,8085860034,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
MO,1598744776910,MO DOC - EASTERN RECEPTION DIAGNOSTIC & CORRECTIONAL CENTER,Voicemail,true,5737513222,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MO,1598744776910,MO DOC - EASTERN RECEPTION DIAGNOSTIC & CORRECTIONAL CENTER,Voicemail,false,8085860034,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MO,1598744780619,MO DOC - FARMINGTON CORRECTIONAL CENTER,AdvancedConnect,true,5737513222,$0.000,$0.050,$0.050,$0.050,false,null,$0.000
