state,date,facility,service,in_state,number,surCharge,initialAmount,additionalAmount,totalAmount,quoteRule,feeName,ratePerMinute
NH,1599319160352,CARROLL COUNTY DOC,Inmate Debit,true,6032712121,$0.000,$1.710,$0.210,$1.710,false,null,$0.000
NH,1599319160352,CARROLL COUNTY DOC,Inmate Debit,false,5016822345,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NH,1599319160352,CARROLL COUNTY DOC,Traditional Collect,true,6032712121,$0.000,$1.710,$0.210,$1.710,false,null,$0.000
NH,1599319160352,CARROLL COUNTY DOC,Traditional Collect,false,5016822345,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NH,1599319160352,CARROLL COUNTY DOC,Voicemail,true,6032712121,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NH,1599319160352,CARROLL COUNTY DOC,Voicemail,false,5016822345,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
NH,1599319164166,CHESHIRE COUNTY DOC,AdvancedConnect,true,6032712121,$0.000,$1.500,$0.190,$1.500,false,null,$0.000
NH,1599319164166,CHESHIRE COUNTY DOC,AdvancedConnect,false,8028283333,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NH,1599319164166,CHESHIRE COUNTY DOC,Direct Bill,true,6032712121,$0.000,$1.500,$0.190,$1.500,false,null,$0.000
NH,1599319164166,CHESHIRE COUNTY DOC,Direct Bill,false,8028283333,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NH,1599319164166,CHESHIRE COUNTY DOC,Inmate Debit,true,6032712121,$0.000,$1.500,$0.190,$1.500,false,null,$0.000
NH,1599319164166,CHESHIRE COUNTY DOC,Inmate Debit,false,8028283333,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NH,1599319164166,CHESHIRE COUNTY DOC,Traditional Collect,true,6032712121,$0.000,$1.500,$0.190,$1.500,false,null,$0.000
NH,1599319164166,CHESHIRE COUNTY DOC,Traditional Collect,false,8028283333,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NH,1599319164166,CHESHIRE COUNTY DOC,Voicemail,true,6032712121,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NH,1599319164166,CHESHIRE COUNTY DOC,Voicemail,false,8028283333,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
NH,1599319168244,COOS COUNTY HOUSE OF CORRECTIONS,AdvancedConnect,true,6032712121,$0.000,$2.270,$0.300,$2.270,false,null,$0.000
NH,1599319168244,COOS COUNTY HOUSE OF CORRECTIONS,AdvancedConnect,false,6025424331,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NH,1599319168244,COOS COUNTY HOUSE OF CORRECTIONS,Direct Bill,true,6032712121,$0.000,$2.270,$0.300,$2.270,false,null,$0.000
NH,1599319168244,COOS COUNTY HOUSE OF CORRECTIONS,Direct Bill,false,6025424331,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NH,1599319168244,COOS COUNTY HOUSE OF CORRECTIONS,Inmate Debit,true,6032712121,$0.000,$1.920,$0.300,$1.920,false,null,$0.000
NH,1599319168244,COOS COUNTY HOUSE OF CORRECTIONS,Inmate Debit,false,6025424331,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NH,1599319168244,COOS COUNTY HOUSE OF CORRECTIONS,Traditional Collect,true,6032712121,$0.000,$2.270,$0.300,$2.270,false,null,$0.000
NH,1599319168244,COOS COUNTY HOUSE OF CORRECTIONS,Traditional Collect,false,6025424331,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NH,1599319168244,COOS COUNTY HOUSE OF CORRECTIONS,Voicemail,true,6032712121,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NH,1599319168244,COOS COUNTY HOUSE OF CORRECTIONS,Voicemail,false,6025424331,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
NH,1599319172466,MERRIMACK COUNTY DOC,AdvancedConnect,true,6032712121,$0.000,$1.620,$0.070,$1.620,false,null,$0.000
NH,1599319172466,MERRIMACK COUNTY DOC,AdvancedConnect,false,5124632000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NH,1599319172466,MERRIMACK COUNTY DOC,Direct Bill,true,6032712121,$0.000,$1.620,$0.070,$1.620,false,null,$0.000
NH,1599319172466,MERRIMACK COUNTY DOC,Direct Bill,false,5124632000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NH,1599319172466,MERRIMACK COUNTY DOC,Inmate Debit,true,6032712121,$0.000,$1.620,$0.070,$1.620,false,null,$0.000
NH,1599319172466,MERRIMACK COUNTY DOC,Inmate Debit,false,5124632000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NH,1599319172466,MERRIMACK COUNTY DOC,Traditional Collect,true,6032712121,$0.000,$1.620,$0.070,$1.620,false,null,$0.000
NH,1599319172466,MERRIMACK COUNTY DOC,Traditional Collect,false,5124632000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NH,1599319172466,MERRIMACK COUNTY DOC,Voicemail,true,6032712121,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NH,1599319172466,MERRIMACK COUNTY DOC,Voicemail,false,5124632000,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
NH,1599319176461,ROCKINGHAM COUNTY DOC,AdvancedConnect,true,6032712121,$0.000,$2.390,$0.420,$2.390,false,null,$0.000
NH,1599319176461,ROCKINGHAM COUNTY DOC,AdvancedConnect,false,8028283333,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NH,1599319176461,ROCKINGHAM COUNTY DOC,Direct Bill,true,6032712121,$0.000,$2.390,$0.420,$2.390,false,null,$0.000
NH,1599319176461,ROCKINGHAM COUNTY DOC,Direct Bill,false,8028283333,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NH,1599319176461,ROCKINGHAM COUNTY DOC,Inmate Debit,true,6032712121,$0.000,$2.390,$0.420,$2.390,false,null,$0.000
NH,1599319176461,ROCKINGHAM COUNTY DOC,Inmate Debit,false,8028283333,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NH,1599319176461,ROCKINGHAM COUNTY DOC,Traditional Collect,true,6032712121,$0.000,$2.390,$0.420,$2.390,false,null,$0.000
NH,1599319176461,ROCKINGHAM COUNTY DOC,Traditional Collect,false,8028283333,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NH,1599319176461,ROCKINGHAM COUNTY DOC,Voicemail,true,6032712121,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NH,1599319176461,ROCKINGHAM COUNTY DOC,Voicemail,false,8028283333,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
NH,1599319180206,SULLIVAN COUNTY DOC,AdvancedConnect,true,6032712121,$0.000,$1.350,$0.100,$1.350,false,null,$0.000
NH,1599319180206,SULLIVAN COUNTY DOC,AdvancedConnect,false,3342427100,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NH,1599319180206,SULLIVAN COUNTY DOC,Direct Bill,true,6032712121,$0.000,$1.430,$0.120,$1.430,false,null,$0.000
NH,1599319180206,SULLIVAN COUNTY DOC,Direct Bill,false,3342427100,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NH,1599319180206,SULLIVAN COUNTY DOC,Inmate Debit,true,6032712121,$0.000,$1.350,$0.100,$1.350,false,null,$0.000
NH,1599319180206,SULLIVAN COUNTY DOC,Inmate Debit,false,3342427100,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
NH,1599319180206,SULLIVAN COUNTY DOC,Traditional Collect,true,6032712121,$0.000,$1.430,$0.120,$1.430,false,null,$0.000
NH,1599319180206,SULLIVAN COUNTY DOC,Traditional Collect,false,3342427100,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
NH,1599319180206,SULLIVAN COUNTY DOC,Voicemail,true,6032712121,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
NH,1599319180206,SULLIVAN COUNTY DOC,Voicemail,false,3342427100,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
