state,date,facility,service,in_state,number,surCharge,initialAmount,additionalAmount,totalAmount,quoteRule,feeName,ratePerMinute
VA,1598747838186,BOTETOURT-CRAIG COUNTIES PUBLIC SAFETY FACILITY,Voicemail,false,2253427015,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
VA,1598747842177,BRISTOL VIRGINIA CITY JAIL,AdvancedConnect,true,8047862211,$0.000,$3.272,$0.272,$3.280,false,null,$0.000
VA,1598747842177,BRISTOL VIRGINIA CITY JAIL,AdvancedConnect,false,6057333212,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747842177,BRISTOL VIRGINIA CITY JAIL,Direct Bill,true,8047862211,$0.000,$3.272,$0.272,$3.280,false,null,$0.000
VA,1598747842177,BRISTOL VIRGINIA CITY JAIL,Direct Bill,false,6057333212,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747842177,BRISTOL VIRGINIA CITY JAIL,Inmate Debit,true,8047862211,$0.000,$3.272,$0.272,$3.280,false,null,$0.000
VA,1598747842177,BRISTOL VIRGINIA CITY JAIL,Inmate Debit,false,6057333212,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747842177,BRISTOL VIRGINIA CITY JAIL,Traditional Collect,true,8047862211,$0.000,$3.272,$0.272,$3.280,false,null,$0.000
VA,1598747842177,BRISTOL VIRGINIA CITY JAIL,Traditional Collect,false,6057333212,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747842177,BRISTOL VIRGINIA CITY JAIL,Voicemail,true,8047862211,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
VA,1598747842177,BRISTOL VIRGINIA CITY JAIL,Voicemail,false,6057333212,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
VA,1598747845914,BRRJA - AMHERST COUNTY ADULT DETENTION CENTER,AdvancedConnect,true,8047862211,$0.000,$0.230,$0.230,$0.230,false,null,$0.000
VA,1598747845914,BRRJA - AMHERST COUNTY ADULT DETENTION CENTER,AdvancedConnect,false,6177254005,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747845914,BRRJA - AMHERST COUNTY ADULT DETENTION CENTER,Direct Bill,true,8047862211,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747845914,BRRJA - AMHERST COUNTY ADULT DETENTION CENTER,Direct Bill,false,6177254005,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747845914,BRRJA - AMHERST COUNTY ADULT DETENTION CENTER,Inmate Debit,true,8047862211,$0.000,$0.215,$0.215,$0.220,false,null,$0.000
VA,1598747845914,BRRJA - AMHERST COUNTY ADULT DETENTION CENTER,Inmate Debit,false,6177254005,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747845914,BRRJA - AMHERST COUNTY ADULT DETENTION CENTER,Traditional Collect,true,8047862211,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747845914,BRRJA - AMHERST COUNTY ADULT DETENTION CENTER,Traditional Collect,false,6177254005,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747845914,BRRJA - AMHERST COUNTY ADULT DETENTION CENTER,Voicemail,true,8047862211,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
VA,1598747845914,BRRJA - AMHERST COUNTY ADULT DETENTION CENTER,Voicemail,false,6177254005,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
VA,1598747849708,BRRJA - BEDFORD ADULT DETENTION CENTER,AdvancedConnect,true,8047862211,$0.000,$0.230,$0.230,$0.230,false,null,$0.000
VA,1598747849708,BRRJA - BEDFORD ADULT DETENTION CENTER,AdvancedConnect,false,8605664840,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747849708,BRRJA - BEDFORD ADULT DETENTION CENTER,Direct Bill,true,8047862211,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747849708,BRRJA - BEDFORD ADULT DETENTION CENTER,Direct Bill,false,8605664840,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747849708,BRRJA - BEDFORD ADULT DETENTION CENTER,Inmate Debit,true,8047862211,$0.000,$0.215,$0.215,$0.220,false,null,$0.000
VA,1598747849708,BRRJA - BEDFORD ADULT DETENTION CENTER,Inmate Debit,false,8605664840,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747849708,BRRJA - BEDFORD ADULT DETENTION CENTER,Traditional Collect,true,8047862211,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747849708,BRRJA - BEDFORD ADULT DETENTION CENTER,Traditional Collect,false,8605664840,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747849708,BRRJA - BEDFORD ADULT DETENTION CENTER,Voicemail,true,8047862211,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
VA,1598747849708,BRRJA - BEDFORD ADULT DETENTION CENTER,Voicemail,false,8605664840,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
VA,1598747853550,BRRJA - BEDFORD BOOKING,AdvancedConnect,true,8047862211,$0.000,$0.230,$0.230,$0.230,false,null,$0.000
VA,1598747853550,BRRJA - BEDFORD BOOKING,AdvancedConnect,false,9198142000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747853550,BRRJA - BEDFORD BOOKING,Direct Bill,true,8047862211,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747853550,BRRJA - BEDFORD BOOKING,Direct Bill,false,9198142000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747853550,BRRJA - BEDFORD BOOKING,Inmate Debit,true,8047862211,$0.000,$0.215,$0.215,$0.220,false,null,$0.000
VA,1598747853550,BRRJA - BEDFORD BOOKING,Inmate Debit,false,9198142000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747853550,BRRJA - BEDFORD BOOKING,Traditional Collect,true,8047862211,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747853550,BRRJA - BEDFORD BOOKING,Traditional Collect,false,9198142000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747853550,BRRJA - BEDFORD BOOKING,Voicemail,true,8047862211,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
VA,1598747853550,BRRJA - BEDFORD BOOKING,Voicemail,false,9198142000,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
VA,1598747859270,BRRJA - CAMPBELL BOOKING,AdvancedConnect,true,8047862211,$0.000,$0.230,$0.230,$0.230,false,null,$0.000
VA,1598747859270,BRRJA - CAMPBELL BOOKING,AdvancedConnect,false,6032712121,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747859270,BRRJA - CAMPBELL BOOKING,Direct Bill,true,8047862211,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747859270,BRRJA - CAMPBELL BOOKING,Direct Bill,false,6032712121,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747859270,BRRJA - CAMPBELL BOOKING,Inmate Debit,true,8047862211,$0.000,$0.215,$0.215,$0.220,false,null,$0.000
VA,1598747859270,BRRJA - CAMPBELL BOOKING,Inmate Debit,false,6032712121,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747859270,BRRJA - CAMPBELL BOOKING,Traditional Collect,true,8047862211,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747859270,BRRJA - CAMPBELL BOOKING,Traditional Collect,false,6032712121,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747859270,BRRJA - CAMPBELL BOOKING,Voicemail,true,8047862211,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
VA,1598747859270,BRRJA - CAMPBELL BOOKING,Voicemail,false,6032712121,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
VA,1598747863259,BRRJA - CAMPBELL COUNTY ADULT DETENTION CENTER,AdvancedConnect,true,8047862211,$0.000,$0.230,$0.230,$0.230,false,null,$0.000
VA,1598747863259,BRRJA - CAMPBELL COUNTY ADULT DETENTION CENTER,AdvancedConnect,false,8028283333,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747863259,BRRJA - CAMPBELL COUNTY ADULT DETENTION CENTER,Direct Bill,true,8047862211,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747863259,BRRJA - CAMPBELL COUNTY ADULT DETENTION CENTER,Direct Bill,false,8028283333,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747863259,BRRJA - CAMPBELL COUNTY ADULT DETENTION CENTER,Inmate Debit,true,8047862211,$0.000,$0.215,$0.215,$0.220,false,null,$0.000
VA,1598747863259,BRRJA - CAMPBELL COUNTY ADULT DETENTION CENTER,Inmate Debit,false,8028283333,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747863259,BRRJA - CAMPBELL COUNTY ADULT DETENTION CENTER,Traditional Collect,true,8047862211,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747863259,BRRJA - CAMPBELL COUNTY ADULT DETENTION CENTER,Traditional Collect,false,8028283333,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747863259,BRRJA - CAMPBELL COUNTY ADULT DETENTION CENTER,Voicemail,true,8047862211,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
VA,1598747863259,BRRJA - CAMPBELL COUNTY ADULT DETENTION CENTER,Voicemail,false,8028283333,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
VA,1598747867370,BRRJA - HALIFAX BOOKING,AdvancedConnect,true,8047862211,$0.000,$0.230,$0.230,$0.230,false,null,$0.000
VA,1598747867370,BRRJA - HALIFAX BOOKING,AdvancedConnect,false,4064443111,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747867370,BRRJA - HALIFAX BOOKING,Direct Bill,true,8047862211,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747867370,BRRJA - HALIFAX BOOKING,Direct Bill,false,4064443111,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747867370,BRRJA - HALIFAX BOOKING,Inmate Debit,true,8047862211,$0.000,$0.215,$0.215,$0.220,false,null,$0.000
VA,1598747867370,BRRJA - HALIFAX BOOKING,Inmate Debit,false,4064443111,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747867370,BRRJA - HALIFAX BOOKING,Traditional Collect,true,8047862211,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747867370,BRRJA - HALIFAX BOOKING,Traditional Collect,false,4064443111,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747867370,BRRJA - HALIFAX BOOKING,Voicemail,true,8047862211,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
VA,1598747867370,BRRJA - HALIFAX BOOKING,Voicemail,false,4064443111,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
VA,1598747871138,BRRJA - HALIFAX COUNTY ADULT DETENTION CENTER,AdvancedConnect,true,8047862211,$0.000,$0.230,$0.230,$0.230,false,null,$0.000
VA,1598747871138,BRRJA - HALIFAX COUNTY ADULT DETENTION CENTER,AdvancedConnect,false,4024712244,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747871138,BRRJA - HALIFAX COUNTY ADULT DETENTION CENTER,Direct Bill,true,8047862211,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747871138,BRRJA - HALIFAX COUNTY ADULT DETENTION CENTER,Direct Bill,false,4024712244,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747871138,BRRJA - HALIFAX COUNTY ADULT DETENTION CENTER,Inmate Debit,true,8047862211,$0.000,$0.215,$0.215,$0.220,false,null,$0.000
VA,1598747871138,BRRJA - HALIFAX COUNTY ADULT DETENTION CENTER,Inmate Debit,false,4024712244,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747871138,BRRJA - HALIFAX COUNTY ADULT DETENTION CENTER,Traditional Collect,true,8047862211,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747871138,BRRJA - HALIFAX COUNTY ADULT DETENTION CENTER,Traditional Collect,false,4024712244,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747871138,BRRJA - HALIFAX COUNTY ADULT DETENTION CENTER,Voicemail,true,8047862211,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
VA,1598747871138,BRRJA - HALIFAX COUNTY ADULT DETENTION CENTER,Voicemail,false,4024712244,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
VA,1598747874874,BRRJA - LYNCHBURG ADULT DETENTION CENTER,AdvancedConnect,true,8047862211,$0.000,$0.230,$0.230,$0.230,false,null,$0.000
VA,1598747874874,BRRJA - LYNCHBURG ADULT DETENTION CENTER,AdvancedConnect,false,8037342100,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747874874,BRRJA - LYNCHBURG ADULT DETENTION CENTER,Direct Bill,true,8047862211,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747874874,BRRJA - LYNCHBURG ADULT DETENTION CENTER,Direct Bill,false,8037342100,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747874874,BRRJA - LYNCHBURG ADULT DETENTION CENTER,Inmate Debit,true,8047862211,$0.000,$0.215,$0.215,$0.220,false,null,$0.000
VA,1598747874874,BRRJA - LYNCHBURG ADULT DETENTION CENTER,Inmate Debit,false,8037342100,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747874874,BRRJA - LYNCHBURG ADULT DETENTION CENTER,Traditional Collect,true,8047862211,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747874874,BRRJA - LYNCHBURG ADULT DETENTION CENTER,Traditional Collect,false,8037342100,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747874874,BRRJA - LYNCHBURG ADULT DETENTION CENTER,Voicemail,true,8047862211,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
VA,1598747874874,BRRJA - LYNCHBURG ADULT DETENTION CENTER,Voicemail,false,8037342100,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
VA,1598747878951,BRRJA - LYNCHBURG BOOKING,AdvancedConnect,true,8047862211,$0.000,$0.230,$0.230,$0.230,false,null,$0.000
VA,1598747878951,BRRJA - LYNCHBURG BOOKING,AdvancedConnect,false,7852963232,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747878951,BRRJA - LYNCHBURG BOOKING,Direct Bill,true,8047862211,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747878951,BRRJA - LYNCHBURG BOOKING,Direct Bill,false,7852963232,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747878951,BRRJA - LYNCHBURG BOOKING,Inmate Debit,true,8047862211,$0.000,$0.215,$0.215,$0.220,false,null,$0.000
VA,1598747878951,BRRJA - LYNCHBURG BOOKING,Inmate Debit,false,7852963232,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747878951,BRRJA - LYNCHBURG BOOKING,Traditional Collect,true,8047862211,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747878951,BRRJA - LYNCHBURG BOOKING,Traditional Collect,false,7852963232,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747878951,BRRJA - LYNCHBURG BOOKING,Voicemail,true,8047862211,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
VA,1598747878951,BRRJA - LYNCHBURG BOOKING,Voicemail,false,7852963232,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
VA,1598747883878,CENTRAL VIRGINIA REGIONAL JAIL,AdvancedConnect,true,8047862211,$0.000,$3.540,$0.540,$3.540,false,null,$0.000
VA,1598747883878,CENTRAL VIRGINIA REGIONAL JAIL,AdvancedConnect,false,6144663555,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747883878,CENTRAL VIRGINIA REGIONAL JAIL,Direct Bill,true,8047862211,$0.000,$3.540,$0.540,$3.540,false,null,$0.000
VA,1598747883878,CENTRAL VIRGINIA REGIONAL JAIL,Direct Bill,false,6144663555,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747883878,CENTRAL VIRGINIA REGIONAL JAIL,Inmate Debit,true,8047862211,$0.000,$3.540,$0.540,$3.540,false,null,$0.000
VA,1598747883878,CENTRAL VIRGINIA REGIONAL JAIL,Inmate Debit,false,6144663555,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747883878,CENTRAL VIRGINIA REGIONAL JAIL,Traditional Collect,true,8047862211,$0.000,$3.540,$0.540,$3.540,false,null,$0.000
VA,1598747883878,CENTRAL VIRGINIA REGIONAL JAIL,Traditional Collect,false,6144663555,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747883878,CENTRAL VIRGINIA REGIONAL JAIL,Voicemail,true,8047862211,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
VA,1598747883878,CENTRAL VIRGINIA REGIONAL JAIL,Voicemail,false,6144663555,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
VA,1598747888865,CENTRAL VIRGINIA REGIONAL JAIL ATTORNEY, LA,AdvancedConnect,true,8047862211,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
VA,1598747888865,CENTRAL VIRGINIA REGIONAL JAIL ATTORNEY, LA,AdvancedConnect,false,7177872500,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
VA,1598747888865,CENTRAL VIRGINIA REGIONAL JAIL ATTORNEY, LA,Direct Bill,true,8047862211,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
VA,1598747888865,CENTRAL VIRGINIA REGIONAL JAIL ATTORNEY, LA,Direct Bill,false,7177872500,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
VA,1598747888865,CENTRAL VIRGINIA REGIONAL JAIL ATTORNEY, LA,Inmate Debit,true,8047862211,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
VA,1598747888865,CENTRAL VIRGINIA REGIONAL JAIL ATTORNEY, LA,Inmate Debit,false,7177872500,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
VA,1598747888865,CENTRAL VIRGINIA REGIONAL JAIL ATTORNEY, LA,Traditional Collect,true,8047862211,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
VA,1598747888865,CENTRAL VIRGINIA REGIONAL JAIL ATTORNEY, LA,Traditional Collect,false,7177872500,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
VA,1598747888865,CENTRAL VIRGINIA REGIONAL JAIL ATTORNEY, LA,Voicemail,true,8047862211,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
VA,1598747888865,CENTRAL VIRGINIA REGIONAL JAIL ATTORNEY, LA,Voicemail,false,7177872500,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
VA,1598747893092,HAMPTON CITY JAIL,AdvancedConnect,true,8047862211,$0.000,$3.550,$0.550,$3.550,false,null,$0.000
VA,1598747893092,HAMPTON CITY JAIL,AdvancedConnect,false,2177820244,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747893092,HAMPTON CITY JAIL,Direct Bill,true,8047862211,$0.000,$3.550,$0.550,$3.550,false,null,$0.000
VA,1598747893092,HAMPTON CITY JAIL,Direct Bill,false,2177820244,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747893092,HAMPTON CITY JAIL,Inmate Debit,true,8047862211,$0.000,$3.550,$0.550,$3.550,false,null,$0.000
VA,1598747893092,HAMPTON CITY JAIL,Inmate Debit,false,2177820244,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747893092,HAMPTON CITY JAIL,Traditional Collect,true,8047862211,$0.000,$3.550,$0.550,$3.550,false,null,$0.000
VA,1598747893092,HAMPTON CITY JAIL,Traditional Collect,false,2177820244,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747893092,HAMPTON CITY JAIL,Voicemail,true,8047862211,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
VA,1598747893092,HAMPTON CITY JAIL,Voicemail,false,2177820244,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
VA,1598747897256,HAMPTON CITY JAIL ANNEX,AdvancedConnect,true,8047862211,$0.000,$3.550,$0.550,$3.550,false,null,$0.000
VA,1598747897256,HAMPTON CITY JAIL ANNEX,AdvancedConnect,false,6177254005,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747897256,HAMPTON CITY JAIL ANNEX,Direct Bill,true,8047862211,$0.000,$3.550,$0.550,$3.550,false,null,$0.000
VA,1598747897256,HAMPTON CITY JAIL ANNEX,Direct Bill,false,6177254005,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747897256,HAMPTON CITY JAIL ANNEX,Inmate Debit,true,8047862211,$0.000,$3.550,$0.550,$3.550,false,null,$0.000
VA,1598747897256,HAMPTON CITY JAIL ANNEX,Inmate Debit,false,6177254005,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747897256,HAMPTON CITY JAIL ANNEX,Traditional Collect,true,8047862211,$0.000,$3.550,$0.550,$3.550,false,null,$0.000
VA,1598747897256,HAMPTON CITY JAIL ANNEX,Traditional Collect,false,6177254005,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747897256,HAMPTON CITY JAIL ANNEX,Voicemail,true,8047862211,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
VA,1598747897256,HAMPTON CITY JAIL ANNEX,Voicemail,false,6177254005,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
VA,1598747901141,HAMPTON ROADS REGIONAL JAIL,AdvancedConnect,true,8047862211,$0.000,$0.170,$0.170,$0.170,false,null,$0.000
VA,1598747901141,HAMPTON ROADS REGIONAL JAIL,AdvancedConnect,false,9165883160,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747901141,HAMPTON ROADS REGIONAL JAIL,Direct Bill,true,8047862211,$0.000,$0.170,$0.170,$0.170,false,null,$0.000
VA,1598747901141,HAMPTON ROADS REGIONAL JAIL,Direct Bill,false,9165883160,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747901141,HAMPTON ROADS REGIONAL JAIL,Inmate Debit,true,8047862211,$0.000,$0.170,$0.170,$0.170,false,null,$0.000
VA,1598747901141,HAMPTON ROADS REGIONAL JAIL,Inmate Debit,false,9165883160,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
VA,1598747901141,HAMPTON ROADS REGIONAL JAIL,Traditional Collect,true,8047862211,$0.000,$0.170,$0.170,$0.170,false,null,$0.000
VA,1598747901141,HAMPTON ROADS REGIONAL JAIL,Traditional Collect,false,9165883160,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
VA,1598747901141,HAMPTON ROADS REGIONAL JAIL,Voicemail,true,8047862211,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
VA,1598747901141,HAMPTON ROADS REGIONAL JAIL,Voicemail,false,9165883160,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
VA,1598747904966,LANCASTER COUNTY JAIL,AdvancedConnect,true,8047862211,$0.000,$2.750,$0.500,$2.750,false,null,$0.000
VA,1598747904966,LANCASTER COUNTY JAIL,AdvancedConnect,false,6092926000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
