state,date,facility,service,in_state,number,surCharge,initialAmount,additionalAmount,totalAmount,quoteRule,feeName,ratePerMinute
AR,1598733254465,AR DOC - EAST ARKANSAS REGIONAL UNIT,Voicemail,false,5737513222,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733264661,AR DOC - EAST CENTRAL ARKANSAS COMMUNITY CORRECTION CENTER,AdvancedConnect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733264661,AR DOC - EAST CENTRAL ARKANSAS COMMUNITY CORRECTION CENTER,AdvancedConnect,false,5054762200,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733264661,AR DOC - EAST CENTRAL ARKANSAS COMMUNITY CORRECTION CENTER,Direct Bill,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733264661,AR DOC - EAST CENTRAL ARKANSAS COMMUNITY CORRECTION CENTER,Direct Bill,false,5054762200,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733264661,AR DOC - EAST CENTRAL ARKANSAS COMMUNITY CORRECTION CENTER,Inmate Debit,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733264661,AR DOC - EAST CENTRAL ARKANSAS COMMUNITY CORRECTION CENTER,Inmate Debit,false,5054762200,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733264661,AR DOC - EAST CENTRAL ARKANSAS COMMUNITY CORRECTION CENTER,Traditional Collect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733264661,AR DOC - EAST CENTRAL ARKANSAS COMMUNITY CORRECTION CENTER,Traditional Collect,false,5054762200,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733264661,AR DOC - EAST CENTRAL ARKANSAS COMMUNITY CORRECTION CENTER,Voicemail,true,5016822345,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733264661,AR DOC - EAST CENTRAL ARKANSAS COMMUNITY CORRECTION CENTER,Voicemail,false,5054762200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733270979,AR DOC - ESTER UNIT,AdvancedConnect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733270979,AR DOC - ESTER UNIT,AdvancedConnect,false,6082661212,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733270979,AR DOC - ESTER UNIT,Direct Bill,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733270979,AR DOC - ESTER UNIT,Direct Bill,false,6082661212,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733270979,AR DOC - ESTER UNIT,Inmate Debit,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733270979,AR DOC - ESTER UNIT,Inmate Debit,false,6082661212,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733270979,AR DOC - ESTER UNIT,Traditional Collect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733270979,AR DOC - ESTER UNIT,Traditional Collect,false,6082661212,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733270979,AR DOC - ESTER UNIT,Voicemail,true,5016822345,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733270979,AR DOC - ESTER UNIT,Voicemail,false,6082661212,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733276376,AR DOC - GRIMES UNIT,AdvancedConnect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733276376,AR DOC - GRIMES UNIT,AdvancedConnect,false,4024712244,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733276376,AR DOC - GRIMES UNIT,Direct Bill,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733276376,AR DOC - GRIMES UNIT,Direct Bill,false,4024712244,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733276376,AR DOC - GRIMES UNIT,Inmate Debit,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733276376,AR DOC - GRIMES UNIT,Inmate Debit,false,4024712244,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733276376,AR DOC - GRIMES UNIT,Traditional Collect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733276376,AR DOC - GRIMES UNIT,Traditional Collect,false,4024712244,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733276376,AR DOC - GRIMES UNIT,Voicemail,true,5016822345,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733276376,AR DOC - GRIMES UNIT,Voicemail,false,4024712244,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733282083,AR DOC - J AARON HAWKINS SR CENTER FOR WOMEN,AdvancedConnect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733282083,AR DOC - J AARON HAWKINS SR CENTER FOR WOMEN,AdvancedConnect,false,6025424331,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733282083,AR DOC - J AARON HAWKINS SR CENTER FOR WOMEN,Direct Bill,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733282083,AR DOC - J AARON HAWKINS SR CENTER FOR WOMEN,Direct Bill,false,6025424331,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733282083,AR DOC - J AARON HAWKINS SR CENTER FOR WOMEN,Inmate Debit,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733282083,AR DOC - J AARON HAWKINS SR CENTER FOR WOMEN,Inmate Debit,false,6025424331,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733282083,AR DOC - J AARON HAWKINS SR CENTER FOR WOMEN,Traditional Collect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733282083,AR DOC - J AARON HAWKINS SR CENTER FOR WOMEN,Traditional Collect,false,6025424331,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733282083,AR DOC - J AARON HAWKINS SR CENTER FOR WOMEN,Voicemail,true,5016822345,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733282083,AR DOC - J AARON HAWKINS SR CENTER FOR WOMEN,Voicemail,false,6025424331,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733288894,AR DOC - MCPHERSON UNIT,AdvancedConnect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733288894,AR DOC - MCPHERSON UNIT,AdvancedConnect,false,9074653500,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733288894,AR DOC - MCPHERSON UNIT,Direct Bill,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733288894,AR DOC - MCPHERSON UNIT,Direct Bill,false,9074653500,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733288894,AR DOC - MCPHERSON UNIT,Inmate Debit,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733288894,AR DOC - MCPHERSON UNIT,Inmate Debit,false,9074653500,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733288894,AR DOC - MCPHERSON UNIT,Traditional Collect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733288894,AR DOC - MCPHERSON UNIT,Traditional Collect,false,9074653500,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733288894,AR DOC - MCPHERSON UNIT,Voicemail,true,5016822345,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733288894,AR DOC - MCPHERSON UNIT,Voicemail,false,9074653500,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733294638,AR DOC - MISSISSIPPI COUNTY WORK RELEASE CENTER,AdvancedConnect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733294638,AR DOC - MISSISSIPPI COUNTY WORK RELEASE CENTER,AdvancedConnect,false,5124632000,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733294638,AR DOC - MISSISSIPPI COUNTY WORK RELEASE CENTER,Direct Bill,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733294638,AR DOC - MISSISSIPPI COUNTY WORK RELEASE CENTER,Direct Bill,false,5124632000,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733294638,AR DOC - MISSISSIPPI COUNTY WORK RELEASE CENTER,Inmate Debit,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733294638,AR DOC - MISSISSIPPI COUNTY WORK RELEASE CENTER,Inmate Debit,false,5124632000,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733294638,AR DOC - MISSISSIPPI COUNTY WORK RELEASE CENTER,Traditional Collect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733294638,AR DOC - MISSISSIPPI COUNTY WORK RELEASE CENTER,Traditional Collect,false,5124632000,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733294638,AR DOC - MISSISSIPPI COUNTY WORK RELEASE CENTER,Voicemail,true,5016822345,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733294638,AR DOC - MISSISSIPPI COUNTY WORK RELEASE CENTER,Voicemail,false,5124632000,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733300785,AR DOC - NE ARKANSAS COMMUNITY CORRECTION CENTER,AdvancedConnect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733300785,AR DOC - NE ARKANSAS COMMUNITY CORRECTION CENTER,AdvancedConnect,false,3027444101,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733300785,AR DOC - NE ARKANSAS COMMUNITY CORRECTION CENTER,Direct Bill,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733300785,AR DOC - NE ARKANSAS COMMUNITY CORRECTION CENTER,Direct Bill,false,3027444101,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733300785,AR DOC - NE ARKANSAS COMMUNITY CORRECTION CENTER,Inmate Debit,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733300785,AR DOC - NE ARKANSAS COMMUNITY CORRECTION CENTER,Inmate Debit,false,3027444101,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733300785,AR DOC - NE ARKANSAS COMMUNITY CORRECTION CENTER,Traditional Collect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733300785,AR DOC - NE ARKANSAS COMMUNITY CORRECTION CENTER,Traditional Collect,false,3027444101,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733300785,AR DOC - NE ARKANSAS COMMUNITY CORRECTION CENTER,Voicemail,true,5016822345,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733300785,AR DOC - NE ARKANSAS COMMUNITY CORRECTION CENTER,Voicemail,false,3027444101,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733307187,AR DOC - NORTH CENTRAL UNIT,AdvancedConnect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733307187,AR DOC - NORTH CENTRAL UNIT,AdvancedConnect,false,4109743901,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733307187,AR DOC - NORTH CENTRAL UNIT,Direct Bill,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733307187,AR DOC - NORTH CENTRAL UNIT,Direct Bill,false,4109743901,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733307187,AR DOC - NORTH CENTRAL UNIT,Inmate Debit,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733307187,AR DOC - NORTH CENTRAL UNIT,Inmate Debit,false,4109743901,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733307187,AR DOC - NORTH CENTRAL UNIT,Traditional Collect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733307187,AR DOC - NORTH CENTRAL UNIT,Traditional Collect,false,4109743901,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733307187,AR DOC - NORTH CENTRAL UNIT,Voicemail,true,5016822345,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733307187,AR DOC - NORTH CENTRAL UNIT,Voicemail,false,4109743901,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733313097,AR DOC - NW ARKANSAS COMMUNITY CORRECTION CENTER,AdvancedConnect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733313097,AR DOC - NW ARKANSAS COMMUNITY CORRECTION CENTER,AdvancedConnect,false,4012222080,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733313097,AR DOC - NW ARKANSAS COMMUNITY CORRECTION CENTER,Direct Bill,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733313097,AR DOC - NW ARKANSAS COMMUNITY CORRECTION CENTER,Direct Bill,false,4012222080,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733313097,AR DOC - NW ARKANSAS COMMUNITY CORRECTION CENTER,Inmate Debit,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733313097,AR DOC - NW ARKANSAS COMMUNITY CORRECTION CENTER,Inmate Debit,false,4012222080,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733313097,AR DOC - NW ARKANSAS COMMUNITY CORRECTION CENTER,Traditional Collect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733313097,AR DOC - NW ARKANSAS COMMUNITY CORRECTION CENTER,Traditional Collect,false,4012222080,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733313097,AR DOC - NW ARKANSAS COMMUNITY CORRECTION CENTER,Voicemail,true,5016822345,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733313097,AR DOC - NW ARKANSAS COMMUNITY CORRECTION CENTER,Voicemail,false,4012222080,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733318390,AR DOC - NW ARKANSAS WORK RELEASE CENTER,AdvancedConnect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733318390,AR DOC - NW ARKANSAS WORK RELEASE CENTER,AdvancedConnect,false,8085860034,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733318390,AR DOC - NW ARKANSAS WORK RELEASE CENTER,Direct Bill,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733318390,AR DOC - NW ARKANSAS WORK RELEASE CENTER,Direct Bill,false,8085860034,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733318390,AR DOC - NW ARKANSAS WORK RELEASE CENTER,Inmate Debit,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733318390,AR DOC - NW ARKANSAS WORK RELEASE CENTER,Inmate Debit,false,8085860034,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733318390,AR DOC - NW ARKANSAS WORK RELEASE CENTER,Traditional Collect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733318390,AR DOC - NW ARKANSAS WORK RELEASE CENTER,Traditional Collect,false,8085860034,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733318390,AR DOC - NW ARKANSAS WORK RELEASE CENTER,Voicemail,true,5016822345,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733318390,AR DOC - NW ARKANSAS WORK RELEASE CENTER,Voicemail,false,8085860034,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733323863,AR DOC - OMEGA TECHNICAL VIOLATOR CENTER,AdvancedConnect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733323863,AR DOC - OMEGA TECHNICAL VIOLATOR CENTER,AdvancedConnect,false,8605664840,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733323863,AR DOC - OMEGA TECHNICAL VIOLATOR CENTER,Direct Bill,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733323863,AR DOC - OMEGA TECHNICAL VIOLATOR CENTER,Direct Bill,false,8605664840,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733323863,AR DOC - OMEGA TECHNICAL VIOLATOR CENTER,Inmate Debit,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733323863,AR DOC - OMEGA TECHNICAL VIOLATOR CENTER,Inmate Debit,false,8605664840,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733323863,AR DOC - OMEGA TECHNICAL VIOLATOR CENTER,Traditional Collect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733323863,AR DOC - OMEGA TECHNICAL VIOLATOR CENTER,Traditional Collect,false,8605664840,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733323863,AR DOC - OMEGA TECHNICAL VIOLATOR CENTER,Voicemail,true,5016822345,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733323863,AR DOC - OMEGA TECHNICAL VIOLATOR CENTER,Voicemail,false,8605664840,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733330384,AR DOC - OUACHITA RIVER UNIT,AdvancedConnect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733330384,AR DOC - OUACHITA RIVER UNIT,AdvancedConnect,false,5173733400,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733330384,AR DOC - OUACHITA RIVER UNIT,Direct Bill,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733330384,AR DOC - OUACHITA RIVER UNIT,Direct Bill,false,5173733400,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733330384,AR DOC - OUACHITA RIVER UNIT,Inmate Debit,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733330384,AR DOC - OUACHITA RIVER UNIT,Inmate Debit,false,5173733400,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733330384,AR DOC - OUACHITA RIVER UNIT,Traditional Collect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733330384,AR DOC - OUACHITA RIVER UNIT,Traditional Collect,false,5173733400,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733330384,AR DOC - OUACHITA RIVER UNIT,Voicemail,true,5016822345,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733330384,AR DOC - OUACHITA RIVER UNIT,Voicemail,false,5173733400,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
AR,1598733335597,AR DOC - PINE BLUFF RE-ENTRY CENTER,AdvancedConnect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733335597,AR DOC - PINE BLUFF RE-ENTRY CENTER,AdvancedConnect,false,2253427015,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733335597,AR DOC - PINE BLUFF RE-ENTRY CENTER,Direct Bill,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733335597,AR DOC - PINE BLUFF RE-ENTRY CENTER,Direct Bill,false,2253427015,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733335597,AR DOC - PINE BLUFF RE-ENTRY CENTER,Inmate Debit,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733335597,AR DOC - PINE BLUFF RE-ENTRY CENTER,Inmate Debit,false,2253427015,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
AR,1598733335597,AR DOC - PINE BLUFF RE-ENTRY CENTER,Traditional Collect,true,5016822345,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
