state,date,facility,service,in_state,number,surCharge,initialAmount,additionalAmount,totalAmount,quoteRule,feeName,ratePerMinute
WA,1598747978351,COWLITZ COUNTY JUVENILE FACILITY,Direct Bill,false,8605664840,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WA,1598747978351,COWLITZ COUNTY JUVENILE FACILITY,Inmate Debit,true,3609024111,$0.000,$2.600,$0.350,$2.600,false,null,$0.000
WA,1598747978351,COWLITZ COUNTY JUVENILE FACILITY,Inmate Debit,false,8605664840,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WA,1598747978351,COWLITZ COUNTY JUVENILE FACILITY,Traditional Collect,true,3609024111,$0.000,$2.600,$0.350,$2.600,false,null,$0.000
WA,1598747978351,COWLITZ COUNTY JUVENILE FACILITY,Traditional Collect,false,8605664840,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WA,1598747978351,COWLITZ COUNTY JUVENILE FACILITY,Voicemail,true,3609024111,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WA,1598747978351,COWLITZ COUNTY JUVENILE FACILITY,Voicemail,false,8605664840,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
WA,1598747984817,ISLAND COUNTY JAIL,AdvancedConnect,true,3609024111,$0.000,$3.470,$0.670,$3.470,false,null,$0.000
WA,1598747984817,ISLAND COUNTY JAIL,AdvancedConnect,false,3045882000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WA,1598747984817,ISLAND COUNTY JAIL,Direct Bill,true,3609024111,$0.000,$3.470,$0.670,$3.470,false,null,$0.000
WA,1598747984817,ISLAND COUNTY JAIL,Direct Bill,false,3045882000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WA,1598747984817,ISLAND COUNTY JAIL,Inmate Debit,true,3609024111,$0.000,$3.470,$0.670,$3.470,false,null,$0.000
WA,1598747984817,ISLAND COUNTY JAIL,Inmate Debit,false,3045882000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WA,1598747984817,ISLAND COUNTY JAIL,Traditional Collect,true,3609024111,$0.000,$3.470,$0.670,$3.470,false,null,$0.000
WA,1598747984817,ISLAND COUNTY JAIL,Traditional Collect,false,3045882000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WA,1598747984817,ISLAND COUNTY JAIL,Voicemail,true,3609024111,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WA,1598747984817,ISLAND COUNTY JAIL,Voicemail,false,3045882000,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
WA,1598747988543,ISLAND COUNTY JUVENILE DETENTION FACILITY,AdvancedConnect,true,3609024111,$0.000,$3.110,$0.500,$3.110,false,null,$0.000
WA,1598747988543,ISLAND COUNTY JUVENILE DETENTION FACILITY,AdvancedConnect,false,6032712121,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WA,1598747988543,ISLAND COUNTY JUVENILE DETENTION FACILITY,Direct Bill,true,3609024111,$0.000,$3.110,$0.500,$3.110,false,null,$0.000
WA,1598747988543,ISLAND COUNTY JUVENILE DETENTION FACILITY,Direct Bill,false,6032712121,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WA,1598747988543,ISLAND COUNTY JUVENILE DETENTION FACILITY,Inmate Debit,true,3609024111,$0.000,$3.110,$0.500,$3.110,false,null,$0.000
WA,1598747988543,ISLAND COUNTY JUVENILE DETENTION FACILITY,Inmate Debit,false,6032712121,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WA,1598747988543,ISLAND COUNTY JUVENILE DETENTION FACILITY,Traditional Collect,true,3609024111,$0.000,$3.110,$0.500,$3.110,false,null,$0.000
WA,1598747988543,ISLAND COUNTY JUVENILE DETENTION FACILITY,Traditional Collect,false,6032712121,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WA,1598747988543,ISLAND COUNTY JUVENILE DETENTION FACILITY,Voicemail,true,3609024111,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WA,1598747988543,ISLAND COUNTY JUVENILE DETENTION FACILITY,Voicemail,false,6032712121,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
WA,1598747992591,KENT CITY OF CORRECTIONS FACILITY,AdvancedConnect,true,3609024111,$0.000,$1.760,$0.260,$1.760,false,null,$0.000
WA,1598747992591,KENT CITY OF CORRECTIONS FACILITY,AdvancedConnect,false,8015381000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WA,1598747992591,KENT CITY OF CORRECTIONS FACILITY,Direct Bill,true,3609024111,$0.000,$1.760,$0.260,$1.760,false,null,$0.000
WA,1598747992591,KENT CITY OF CORRECTIONS FACILITY,Direct Bill,false,8015381000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WA,1598747992591,KENT CITY OF CORRECTIONS FACILITY,Inmate Debit,true,3609024111,$0.000,$1.760,$0.260,$1.760,false,null,$0.000
WA,1598747992591,KENT CITY OF CORRECTIONS FACILITY,Inmate Debit,false,8015381000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WA,1598747992591,KENT CITY OF CORRECTIONS FACILITY,Traditional Collect,true,3609024111,$0.000,$1.760,$0.260,$1.760,false,null,$0.000
WA,1598747992591,KENT CITY OF CORRECTIONS FACILITY,Traditional Collect,false,8015381000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WA,1598747992591,KENT CITY OF CORRECTIONS FACILITY,Voicemail,true,3609024111,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WA,1598747992591,KENT CITY OF CORRECTIONS FACILITY,Voicemail,false,8015381000,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
WA,1598747996415,KING COUNTY - CCD WORK RELEASE,AdvancedConnect,true,3609024111,$0.000,$0.130,$0.130,$0.130,false,null,$0.000
WA,1598747996415,KING COUNTY - CCD WORK RELEASE,AdvancedConnect,false,8504887146,$0.000,$0.130,$0.130,$0.130,false,null,$0.000
WA,1598747996415,KING COUNTY - CCD WORK RELEASE,Direct Bill,true,3609024111,$0.000,$2.100,$0.100,$2.100,false,null,$0.000
WA,1598747996415,KING COUNTY - CCD WORK RELEASE,Direct Bill,false,8504887146,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WA,1598747996415,KING COUNTY - CCD WORK RELEASE,Inmate Debit,true,3609024111,$0.000,$0.130,$0.130,$0.130,false,null,$0.000
WA,1598747996415,KING COUNTY - CCD WORK RELEASE,Inmate Debit,false,8504887146,$0.000,$0.130,$0.130,$0.130,false,null,$0.000
WA,1598747996415,KING COUNTY - CCD WORK RELEASE,Traditional Collect,true,3609024111,$0.000,$2.100,$0.100,$2.100,false,null,$0.000
WA,1598747996415,KING COUNTY - CCD WORK RELEASE,Traditional Collect,false,8504887146,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WA,1598747996415,KING COUNTY - CCD WORK RELEASE,Voicemail,true,3609024111,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WA,1598747996415,KING COUNTY - CCD WORK RELEASE,Voicemail,false,8504887146,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
WA,1598748000295,KING COUNTY CORRECTIONAL FACILITY,AdvancedConnect,true,3609024111,$0.000,$0.130,$0.130,$0.130,false,null,$0.000
WA,1598748000295,KING COUNTY CORRECTIONAL FACILITY,AdvancedConnect,false,5025642517,$0.000,$0.130,$0.130,$0.130,false,null,$0.000
WA,1598748000295,KING COUNTY CORRECTIONAL FACILITY,Direct Bill,true,3609024111,$0.000,$2.100,$0.100,$2.100,false,null,$0.000
WA,1598748000295,KING COUNTY CORRECTIONAL FACILITY,Direct Bill,false,5025642517,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WA,1598748000295,KING COUNTY CORRECTIONAL FACILITY,Inmate Debit,true,3609024111,$0.000,$0.130,$0.130,$0.130,false,null,$0.000
WA,1598748000295,KING COUNTY CORRECTIONAL FACILITY,Inmate Debit,false,5025642517,$0.000,$0.130,$0.130,$0.130,false,null,$0.000
WA,1598748000295,KING COUNTY CORRECTIONAL FACILITY,Traditional Collect,true,3609024111,$0.000,$2.100,$0.100,$2.100,false,null,$0.000
WA,1598748000295,KING COUNTY CORRECTIONAL FACILITY,Traditional Collect,false,5025642517,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WA,1598748000295,KING COUNTY CORRECTIONAL FACILITY,Voicemail,true,3609024111,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WA,1598748000295,KING COUNTY CORRECTIONAL FACILITY,Voicemail,false,5025642517,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
WA,1598748004206,KING COUNTY MALENG REGIONAL JUSTICE CENTER,AdvancedConnect,true,3609024111,$0.000,$0.130,$0.130,$0.130,false,null,$0.000
WA,1598748004206,KING COUNTY MALENG REGIONAL JUSTICE CENTER,AdvancedConnect,false,8015381000,$0.000,$0.130,$0.130,$0.130,false,null,$0.000
WA,1598748004206,KING COUNTY MALENG REGIONAL JUSTICE CENTER,Direct Bill,true,3609024111,$0.000,$2.100,$0.100,$2.100,false,null,$0.000
WA,1598748004206,KING COUNTY MALENG REGIONAL JUSTICE CENTER,Direct Bill,false,8015381000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WA,1598748004206,KING COUNTY MALENG REGIONAL JUSTICE CENTER,Inmate Debit,true,3609024111,$0.000,$0.130,$0.130,$0.130,false,null,$0.000
WA,1598748004206,KING COUNTY MALENG REGIONAL JUSTICE CENTER,Inmate Debit,false,8015381000,$0.000,$0.130,$0.130,$0.130,false,null,$0.000
WA,1598748004206,KING COUNTY MALENG REGIONAL JUSTICE CENTER,Traditional Collect,true,3609024111,$0.000,$2.100,$0.100,$2.100,false,null,$0.000
WA,1598748004206,KING COUNTY MALENG REGIONAL JUSTICE CENTER,Traditional Collect,false,8015381000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WA,1598748004206,KING COUNTY MALENG REGIONAL JUSTICE CENTER,Voicemail,true,3609024111,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WA,1598748004206,KING COUNTY MALENG REGIONAL JUSTICE CENTER,Voicemail,false,8015381000,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
WA,1598748008594,KITTITAS COUNTY SHERIFF'S OFFICE,AdvancedConnect,true,3609024111,$0.000,$0.300,$0.300,$0.300,false,null,$0.000
WA,1598748008594,KITTITAS COUNTY SHERIFF'S OFFICE,AdvancedConnect,false,8037342100,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WA,1598748008594,KITTITAS COUNTY SHERIFF'S OFFICE,Direct Bill,true,3609024111,$0.000,$0.300,$0.300,$0.300,false,null,$0.000
WA,1598748008594,KITTITAS COUNTY SHERIFF'S OFFICE,Direct Bill,false,8037342100,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WA,1598748008594,KITTITAS COUNTY SHERIFF'S OFFICE,Inmate Debit,true,3609024111,$0.000,$0.300,$0.300,$0.300,false,null,$0.000
WA,1598748008594,KITTITAS COUNTY SHERIFF'S OFFICE,Inmate Debit,false,8037342100,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WA,1598748008594,KITTITAS COUNTY SHERIFF'S OFFICE,Traditional Collect,true,3609024111,$0.000,$0.300,$0.300,$0.300,false,null,$0.000
WA,1598748008594,KITTITAS COUNTY SHERIFF'S OFFICE,Traditional Collect,false,8037342100,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WA,1598748008594,KITTITAS COUNTY SHERIFF'S OFFICE,Voicemail,true,3609024111,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WA,1598748008594,KITTITAS COUNTY SHERIFF'S OFFICE,Voicemail,false,8037342100,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
WA,1598748013478,MARYSVILLE CITY JAIL,AdvancedConnect,true,3609024111,$0.000,$2.230,$0.480,$2.230,false,null,$0.000
WA,1598748013478,MARYSVILLE CITY JAIL,AdvancedConnect,false,7756845670,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WA,1598748013478,MARYSVILLE CITY JAIL,Direct Bill,true,3609024111,$0.000,$2.230,$0.480,$2.230,false,null,$0.000
WA,1598748013478,MARYSVILLE CITY JAIL,Direct Bill,false,7756845670,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WA,1598748013478,MARYSVILLE CITY JAIL,Inmate Debit,true,3609024111,$0.000,$2.230,$0.480,$2.230,false,null,$0.000
WA,1598748013478,MARYSVILLE CITY JAIL,Inmate Debit,false,7756845670,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WA,1598748013478,MARYSVILLE CITY JAIL,Traditional Collect,true,3609024111,$0.000,$2.230,$0.480,$2.230,false,null,$0.000
WA,1598748013478,MARYSVILLE CITY JAIL,Traditional Collect,false,7756845670,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WA,1598748013478,MARYSVILLE CITY JAIL,Voicemail,true,3609024111,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WA,1598748013478,MARYSVILLE CITY JAIL,Voicemail,false,7756845670,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
WA,1598748017663,MASON COUNTY JAIL,AdvancedConnect,true,3609024111,$0.000,$0.300,$0.300,$0.300,false,null,$0.000
WA,1598748017663,MASON COUNTY JAIL,AdvancedConnect,false,6013593150,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WA,1598748017663,MASON COUNTY JAIL,Direct Bill,true,3609024111,$0.000,$0.300,$0.300,$0.300,false,null,$0.000
WA,1598748017663,MASON COUNTY JAIL,Direct Bill,false,6013593150,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WA,1598748017663,MASON COUNTY JAIL,Inmate Debit,true,3609024111,$0.000,$0.300,$0.300,$0.300,false,null,$0.000
WA,1598748017663,MASON COUNTY JAIL,Inmate Debit,false,6013593150,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WA,1598748017663,MASON COUNTY JAIL,Traditional Collect,true,3609024111,$0.000,$0.300,$0.300,$0.300,false,null,$0.000
WA,1598748017663,MASON COUNTY JAIL,Traditional Collect,false,6013593150,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WA,1598748017663,MASON COUNTY JAIL,Voicemail,true,3609024111,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WA,1598748017663,MASON COUNTY JAIL,Voicemail,false,6013593150,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
WA,1598748021382,PIERCE COUNTY DETENTION CORRECTIONS CENTER,AdvancedConnect,true,3609024111,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748021382,PIERCE COUNTY DETENTION CORRECTIONS CENTER,AdvancedConnect,false,6013593150,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748021382,PIERCE COUNTY DETENTION CORRECTIONS CENTER,Direct Bill,true,3609024111,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748021382,PIERCE COUNTY DETENTION CORRECTIONS CENTER,Direct Bill,false,6013593150,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748021382,PIERCE COUNTY DETENTION CORRECTIONS CENTER,Inmate Debit,true,3609024111,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748021382,PIERCE COUNTY DETENTION CORRECTIONS CENTER,Inmate Debit,false,6013593150,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748021382,PIERCE COUNTY DETENTION CORRECTIONS CENTER,Traditional Collect,true,3609024111,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748021382,PIERCE COUNTY DETENTION CORRECTIONS CENTER,Traditional Collect,false,6013593150,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748021382,PIERCE COUNTY DETENTION CORRECTIONS CENTER,Voicemail,true,3609024111,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WA,1598748021382,PIERCE COUNTY DETENTION CORRECTIONS CENTER,Voicemail,false,6013593150,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WA,1598748025158,PIERCE COUNTY JUVENILE DETENTION CENTER,AdvancedConnect,true,3609024111,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748025158,PIERCE COUNTY JUVENILE DETENTION CENTER,AdvancedConnect,false,5173733400,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748025158,PIERCE COUNTY JUVENILE DETENTION CENTER,Direct Bill,true,3609024111,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748025158,PIERCE COUNTY JUVENILE DETENTION CENTER,Direct Bill,false,5173733400,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748025158,PIERCE COUNTY JUVENILE DETENTION CENTER,Inmate Debit,true,3609024111,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748025158,PIERCE COUNTY JUVENILE DETENTION CENTER,Inmate Debit,false,5173733400,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748025158,PIERCE COUNTY JUVENILE DETENTION CENTER,Traditional Collect,true,3609024111,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748025158,PIERCE COUNTY JUVENILE DETENTION CENTER,Traditional Collect,false,5173733400,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748025158,PIERCE COUNTY JUVENILE DETENTION CENTER,Voicemail,true,3609024111,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WA,1598748025158,PIERCE COUNTY JUVENILE DETENTION CENTER,Voicemail,false,5173733400,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WA,1598748029291,SKAGIT COUNTY COMMUNITY JUSTICE CENTER,AdvancedConnect,true,3609024111,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748029291,SKAGIT COUNTY COMMUNITY JUSTICE CENTER,AdvancedConnect,false,6057333212,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748029291,SKAGIT COUNTY COMMUNITY JUSTICE CENTER,Direct Bill,true,3609024111,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748029291,SKAGIT COUNTY COMMUNITY JUSTICE CENTER,Direct Bill,false,6057333212,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748029291,SKAGIT COUNTY COMMUNITY JUSTICE CENTER,Inmate Debit,true,3609024111,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748029291,SKAGIT COUNTY COMMUNITY JUSTICE CENTER,Inmate Debit,false,6057333212,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748029291,SKAGIT COUNTY COMMUNITY JUSTICE CENTER,Traditional Collect,true,3609024111,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748029291,SKAGIT COUNTY COMMUNITY JUSTICE CENTER,Traditional Collect,false,6057333212,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748029291,SKAGIT COUNTY COMMUNITY JUSTICE CENTER,Voicemail,true,3609024111,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WA,1598748029291,SKAGIT COUNTY COMMUNITY JUSTICE CENTER,Voicemail,false,6057333212,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WA,1598748033083,SKAGIT COUNTY JUVENILE DETENTION CENTER,AdvancedConnect,true,3609024111,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748033083,SKAGIT COUNTY JUVENILE DETENTION CENTER,AdvancedConnect,false,8504887146,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748033083,SKAGIT COUNTY JUVENILE DETENTION CENTER,Direct Bill,true,3609024111,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748033083,SKAGIT COUNTY JUVENILE DETENTION CENTER,Direct Bill,false,8504887146,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748033083,SKAGIT COUNTY JUVENILE DETENTION CENTER,Inmate Debit,true,3609024111,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748033083,SKAGIT COUNTY JUVENILE DETENTION CENTER,Inmate Debit,false,8504887146,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748033083,SKAGIT COUNTY JUVENILE DETENTION CENTER,Traditional Collect,true,3609024111,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748033083,SKAGIT COUNTY JUVENILE DETENTION CENTER,Traditional Collect,false,8504887146,$0.000,$0.150,$0.150,$0.150,false,null,$0.000
WA,1598748033083,SKAGIT COUNTY JUVENILE DETENTION CENTER,Voicemail,true,3609024111,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WA,1598748033083,SKAGIT COUNTY JUVENILE DETENTION CENTER,Voicemail,false,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
WA,1598748036866,WALLA WALLA COUNTY JAIL,AdvancedConnect,true,3609024111,$0.000,$0.351,$0.351,$0.360,false,null,$0.000
WA,1598748036866,WALLA WALLA COUNTY JAIL,AdvancedConnect,false,4012222080,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
WA,1598748036866,WALLA WALLA COUNTY JAIL,Direct Bill,true,3609024111,$0.000,$0.351,$0.351,$0.360,false,null,$0.000
WA,1598748036866,WALLA WALLA COUNTY JAIL,Direct Bill,false,4012222080,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
WA,1598748036866,WALLA WALLA COUNTY JAIL,Inmate Debit,true,3609024111,$0.000,$0.351,$0.351,$0.360,false,null,$0.000
