state,date,facility,service,in_state,number,surCharge,initialAmount,additionalAmount,totalAmount,quoteRule,feeName,ratePerMinute
MA,1599318086368,BERKSHIRE COUNTY HOUSE OF CORRECTIONS,Traditional Collect,false,8504887146,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
MA,1599318086368,BERKSHIRE COUNTY HOUSE OF CORRECTIONS,Voicemail,true,6177254005,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318086368,BERKSHIRE COUNTY HOUSE OF CORRECTIONS,Voicemail,false,8504887146,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
MA,1599318090150,BERKSHIRE COUNTY JAIL,AdvancedConnect,true,6177254005,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MA,1599318090150,BERKSHIRE COUNTY JAIL,AdvancedConnect,false,5124632000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MA,1599318090150,BERKSHIRE COUNTY JAIL,Direct Bill,true,6177254005,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MA,1599318090150,BERKSHIRE COUNTY JAIL,Direct Bill,false,5124632000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
MA,1599318090150,BERKSHIRE COUNTY JAIL,Inmate Debit,true,6177254005,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MA,1599318090150,BERKSHIRE COUNTY JAIL,Inmate Debit,false,5124632000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MA,1599318090150,BERKSHIRE COUNTY JAIL,Traditional Collect,true,6177254005,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MA,1599318090150,BERKSHIRE COUNTY JAIL,Traditional Collect,false,5124632000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
MA,1599318090150,BERKSHIRE COUNTY JAIL,Voicemail,true,6177254005,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318090150,BERKSHIRE COUNTY JAIL,Voicemail,false,5124632000,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
MA,1599318094209,DUKES COUNTY JAIL,AdvancedConnect,true,6177254005,$0.000,$3.078,$0.036,$3.080,false,null,$0.000
MA,1599318094209,DUKES COUNTY JAIL,AdvancedConnect,false,5033784582,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MA,1599318094209,DUKES COUNTY JAIL,Direct Bill,true,6177254005,$0.000,$3.078,$0.036,$3.080,false,null,$0.000
MA,1599318094209,DUKES COUNTY JAIL,Direct Bill,false,5033784582,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
MA,1599318094209,DUKES COUNTY JAIL,Inmate Debit,true,6177254005,$0.000,$3.078,$0.036,$3.080,false,null,$0.000
MA,1599318094209,DUKES COUNTY JAIL,Inmate Debit,false,5033784582,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MA,1599318094209,DUKES COUNTY JAIL,Traditional Collect,true,6177254005,$0.000,$3.078,$0.036,$3.080,false,null,$0.000
MA,1599318094209,DUKES COUNTY JAIL,Traditional Collect,false,5033784582,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
MA,1599318094209,DUKES COUNTY JAIL,Voicemail,true,6177254005,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318094209,DUKES COUNTY JAIL,Voicemail,false,5033784582,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
MA,1599318098020,ESSEX COUNTY LAWRENCE CORRECTIONAL ALTERNATIVE CENTER,AdvancedConnect,true,6177254005,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
MA,1599318098020,ESSEX COUNTY LAWRENCE CORRECTIONAL ALTERNATIVE CENTER,AdvancedConnect,false,2072873531,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
MA,1599318098020,ESSEX COUNTY LAWRENCE CORRECTIONAL ALTERNATIVE CENTER,Direct Bill,true,6177254005,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
MA,1599318098020,ESSEX COUNTY LAWRENCE CORRECTIONAL ALTERNATIVE CENTER,Direct Bill,false,2072873531,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
MA,1599318098020,ESSEX COUNTY LAWRENCE CORRECTIONAL ALTERNATIVE CENTER,Inmate Debit,true,6177254005,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
MA,1599318098020,ESSEX COUNTY LAWRENCE CORRECTIONAL ALTERNATIVE CENTER,Inmate Debit,false,2072873531,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
MA,1599318098020,ESSEX COUNTY LAWRENCE CORRECTIONAL ALTERNATIVE CENTER,Traditional Collect,true,6177254005,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
MA,1599318098020,ESSEX COUNTY LAWRENCE CORRECTIONAL ALTERNATIVE CENTER,Traditional Collect,false,2072873531,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
MA,1599318098020,ESSEX COUNTY LAWRENCE CORRECTIONAL ALTERNATIVE CENTER,Voicemail,true,6177254005,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318098020,ESSEX COUNTY LAWRENCE CORRECTIONAL ALTERNATIVE CENTER,Voicemail,false,2072873531,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318102374,ESSEX COUNTY MIDDLETON  JAIL & HOC,AdvancedConnect,true,6177254005,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
MA,1599318102374,ESSEX COUNTY MIDDLETON  JAIL & HOC,AdvancedConnect,false,6082661212,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
MA,1599318102374,ESSEX COUNTY MIDDLETON  JAIL & HOC,Direct Bill,true,6177254005,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
MA,1599318102374,ESSEX COUNTY MIDDLETON  JAIL & HOC,Direct Bill,false,6082661212,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
MA,1599318102374,ESSEX COUNTY MIDDLETON  JAIL & HOC,Inmate Debit,true,6177254005,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
MA,1599318102374,ESSEX COUNTY MIDDLETON  JAIL & HOC,Inmate Debit,false,6082661212,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
MA,1599318102374,ESSEX COUNTY MIDDLETON  JAIL & HOC,Traditional Collect,true,6177254005,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
MA,1599318102374,ESSEX COUNTY MIDDLETON  JAIL & HOC,Traditional Collect,false,6082661212,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
MA,1599318102374,ESSEX COUNTY MIDDLETON  JAIL & HOC,Voicemail,true,6177254005,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318102374,ESSEX COUNTY MIDDLETON  JAIL & HOC,Voicemail,false,6082661212,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318106419,ESSEX COUNTY WOMEN IN TRANSIT FACILITY,AdvancedConnect,true,6177254005,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
MA,1599318106419,ESSEX COUNTY WOMEN IN TRANSIT FACILITY,AdvancedConnect,false,9074653500,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
MA,1599318106419,ESSEX COUNTY WOMEN IN TRANSIT FACILITY,Direct Bill,true,6177254005,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
MA,1599318106419,ESSEX COUNTY WOMEN IN TRANSIT FACILITY,Direct Bill,false,9074653500,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
MA,1599318106419,ESSEX COUNTY WOMEN IN TRANSIT FACILITY,Inmate Debit,true,6177254005,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
MA,1599318106419,ESSEX COUNTY WOMEN IN TRANSIT FACILITY,Inmate Debit,false,9074653500,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
MA,1599318106419,ESSEX COUNTY WOMEN IN TRANSIT FACILITY,Traditional Collect,true,6177254005,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
MA,1599318106419,ESSEX COUNTY WOMEN IN TRANSIT FACILITY,Traditional Collect,false,9074653500,$0.000,$0.180,$0.180,$0.180,false,null,$0.000
MA,1599318106419,ESSEX COUNTY WOMEN IN TRANSIT FACILITY,Voicemail,true,6177254005,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318106419,ESSEX COUNTY WOMEN IN TRANSIT FACILITY,Voicemail,false,9074653500,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318110222,FRANKLIN COUNTY JAIL,AdvancedConnect,true,6177254005,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MA,1599318110222,FRANKLIN COUNTY JAIL,AdvancedConnect,false,6144663555,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MA,1599318110222,FRANKLIN COUNTY JAIL,Direct Bill,true,6177254005,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MA,1599318110222,FRANKLIN COUNTY JAIL,Direct Bill,false,6144663555,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MA,1599318110222,FRANKLIN COUNTY JAIL,Inmate Debit,true,6177254005,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MA,1599318110222,FRANKLIN COUNTY JAIL,Inmate Debit,false,6144663555,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MA,1599318110222,FRANKLIN COUNTY JAIL,Traditional Collect,true,6177254005,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MA,1599318110222,FRANKLIN COUNTY JAIL,Traditional Collect,false,6144663555,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
MA,1599318110222,FRANKLIN COUNTY JAIL,Voicemail,true,6177254005,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318110222,FRANKLIN COUNTY JAIL,Voicemail,false,6144663555,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318113967,MA DOC - BAY STATE CORRECTIONAL CENTER,AdvancedConnect,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318113967,MA DOC - BAY STATE CORRECTIONAL CENTER,AdvancedConnect,false,7177872500,$0.000,$0.130,$0.130,$0.130,false,null,$0.000
MA,1599318113967,MA DOC - BAY STATE CORRECTIONAL CENTER,Direct Bill,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318113967,MA DOC - BAY STATE CORRECTIONAL CENTER,Direct Bill,false,7177872500,$0.000,$0.160,$0.160,$0.160,false,null,$0.000
MA,1599318113967,MA DOC - BAY STATE CORRECTIONAL CENTER,Inmate Debit,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318113967,MA DOC - BAY STATE CORRECTIONAL CENTER,Inmate Debit,false,7177872500,$0.000,$0.128,$0.128,$0.130,false,null,$0.000
MA,1599318113967,MA DOC - BAY STATE CORRECTIONAL CENTER,Traditional Collect,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318113967,MA DOC - BAY STATE CORRECTIONAL CENTER,Traditional Collect,false,7177872500,$0.000,$0.160,$0.160,$0.160,false,null,$0.000
MA,1599318113967,MA DOC - BAY STATE CORRECTIONAL CENTER,Voicemail,true,6177254005,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318113967,MA DOC - BAY STATE CORRECTIONAL CENTER,Voicemail,false,7177872500,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318117787,MA DOC - BOSTON PRE-RELEASE CENTER,AdvancedConnect,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318117787,MA DOC - BOSTON PRE-RELEASE CENTER,AdvancedConnect,false,5173733400,$0.000,$0.130,$0.130,$0.130,false,null,$0.000
MA,1599318117787,MA DOC - BOSTON PRE-RELEASE CENTER,Direct Bill,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318117787,MA DOC - BOSTON PRE-RELEASE CENTER,Direct Bill,false,5173733400,$0.000,$0.160,$0.160,$0.160,false,null,$0.000
MA,1599318117787,MA DOC - BOSTON PRE-RELEASE CENTER,Inmate Debit,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318117787,MA DOC - BOSTON PRE-RELEASE CENTER,Inmate Debit,false,5173733400,$0.000,$0.128,$0.128,$0.130,false,null,$0.000
MA,1599318117787,MA DOC - BOSTON PRE-RELEASE CENTER,Traditional Collect,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318117787,MA DOC - BOSTON PRE-RELEASE CENTER,Traditional Collect,false,5173733400,$0.000,$0.160,$0.160,$0.160,false,null,$0.000
MA,1599318117787,MA DOC - BOSTON PRE-RELEASE CENTER,Voicemail,true,6177254005,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318117787,MA DOC - BOSTON PRE-RELEASE CENTER,Voicemail,false,5173733400,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318121556,MA DOC - BRIDGEWATER STATE HOSPITAL,AdvancedConnect,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318121556,MA DOC - BRIDGEWATER STATE HOSPITAL,AdvancedConnect,false,8015381000,$0.000,$0.130,$0.130,$0.130,false,null,$0.000
MA,1599318121556,MA DOC - BRIDGEWATER STATE HOSPITAL,Direct Bill,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318121556,MA DOC - BRIDGEWATER STATE HOSPITAL,Direct Bill,false,8015381000,$0.000,$0.160,$0.160,$0.160,false,null,$0.000
MA,1599318121556,MA DOC - BRIDGEWATER STATE HOSPITAL,Inmate Debit,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318121556,MA DOC - BRIDGEWATER STATE HOSPITAL,Inmate Debit,false,8015381000,$0.000,$0.128,$0.128,$0.130,false,null,$0.000
MA,1599318121556,MA DOC - BRIDGEWATER STATE HOSPITAL,Traditional Collect,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318121556,MA DOC - BRIDGEWATER STATE HOSPITAL,Traditional Collect,false,8015381000,$0.000,$0.160,$0.160,$0.160,false,null,$0.000
MA,1599318121556,MA DOC - BRIDGEWATER STATE HOSPITAL,Voicemail,true,6177254005,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318121556,MA DOC - BRIDGEWATER STATE HOSPITAL,Voicemail,false,8015381000,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318125397,MA DOC - LEMUEL SHATTUCK HOSPITAL CORRECTIONAL UNIT,AdvancedConnect,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318125397,MA DOC - LEMUEL SHATTUCK HOSPITAL CORRECTIONAL UNIT,AdvancedConnect,false,8015381000,$0.000,$0.130,$0.130,$0.130,false,null,$0.000
MA,1599318125397,MA DOC - LEMUEL SHATTUCK HOSPITAL CORRECTIONAL UNIT,Direct Bill,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318125397,MA DOC - LEMUEL SHATTUCK HOSPITAL CORRECTIONAL UNIT,Direct Bill,false,8015381000,$0.000,$0.160,$0.160,$0.160,false,null,$0.000
MA,1599318125397,MA DOC - LEMUEL SHATTUCK HOSPITAL CORRECTIONAL UNIT,Inmate Debit,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318125397,MA DOC - LEMUEL SHATTUCK HOSPITAL CORRECTIONAL UNIT,Inmate Debit,false,8015381000,$0.000,$0.128,$0.128,$0.130,false,null,$0.000
MA,1599318125397,MA DOC - LEMUEL SHATTUCK HOSPITAL CORRECTIONAL UNIT,Traditional Collect,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318125397,MA DOC - LEMUEL SHATTUCK HOSPITAL CORRECTIONAL UNIT,Traditional Collect,false,8015381000,$0.000,$0.160,$0.160,$0.160,false,null,$0.000
MA,1599318125397,MA DOC - LEMUEL SHATTUCK HOSPITAL CORRECTIONAL UNIT,Voicemail,true,6177254005,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318125397,MA DOC - LEMUEL SHATTUCK HOSPITAL CORRECTIONAL UNIT,Voicemail,false,8015381000,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318130013,MA DOC - MASAC CIVIL COMMITS,AdvancedConnect,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318130013,MA DOC - MASAC CIVIL COMMITS,AdvancedConnect,false,2083342100,$0.000,$0.130,$0.130,$0.130,false,null,$0.000
MA,1599318130013,MA DOC - MASAC CIVIL COMMITS,Direct Bill,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318130013,MA DOC - MASAC CIVIL COMMITS,Direct Bill,false,2083342100,$0.000,$0.160,$0.160,$0.160,false,null,$0.000
MA,1599318130013,MA DOC - MASAC CIVIL COMMITS,Inmate Debit,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318130013,MA DOC - MASAC CIVIL COMMITS,Inmate Debit,false,2083342100,$0.000,$0.128,$0.128,$0.130,false,null,$0.000
MA,1599318130013,MA DOC - MASAC CIVIL COMMITS,Traditional Collect,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318130013,MA DOC - MASAC CIVIL COMMITS,Traditional Collect,false,2083342100,$0.000,$0.160,$0.160,$0.160,false,null,$0.000
MA,1599318130013,MA DOC - MASAC CIVIL COMMITS,Voicemail,true,6177254005,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318130013,MA DOC - MASAC CIVIL COMMITS,Voicemail,false,2083342100,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318133975,MA DOC - MASS ALCOHOL & SUBSTANCE ABUSE CENTER,AdvancedConnect,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318133975,MA DOC - MASS ALCOHOL & SUBSTANCE ABUSE CENTER,AdvancedConnect,false,4046561776,$0.000,$0.130,$0.130,$0.130,false,null,$0.000
MA,1599318133975,MA DOC - MASS ALCOHOL & SUBSTANCE ABUSE CENTER,Direct Bill,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318133975,MA DOC - MASS ALCOHOL & SUBSTANCE ABUSE CENTER,Direct Bill,false,4046561776,$0.000,$0.160,$0.160,$0.160,false,null,$0.000
MA,1599318133975,MA DOC - MASS ALCOHOL & SUBSTANCE ABUSE CENTER,Inmate Debit,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318133975,MA DOC - MASS ALCOHOL & SUBSTANCE ABUSE CENTER,Inmate Debit,false,4046561776,$0.000,$0.128,$0.128,$0.130,false,null,$0.000
MA,1599318133975,MA DOC - MASS ALCOHOL & SUBSTANCE ABUSE CENTER,Traditional Collect,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318133975,MA DOC - MASS ALCOHOL & SUBSTANCE ABUSE CENTER,Traditional Collect,false,4046561776,$0.000,$0.160,$0.160,$0.160,false,null,$0.000
MA,1599318133975,MA DOC - MASS ALCOHOL & SUBSTANCE ABUSE CENTER,Voicemail,true,6177254005,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318133975,MA DOC - MASS ALCOHOL & SUBSTANCE ABUSE CENTER,Voicemail,false,4046561776,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318139895,MA DOC - MASSACHUSETTS TREATMENT CENTER,AdvancedConnect,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318139895,MA DOC - MASSACHUSETTS TREATMENT CENTER,AdvancedConnect,false,6025424331,$0.000,$0.130,$0.130,$0.130,false,null,$0.000
MA,1599318139895,MA DOC - MASSACHUSETTS TREATMENT CENTER,Direct Bill,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318139895,MA DOC - MASSACHUSETTS TREATMENT CENTER,Direct Bill,false,6025424331,$0.000,$0.160,$0.160,$0.160,false,null,$0.000
MA,1599318139895,MA DOC - MASSACHUSETTS TREATMENT CENTER,Inmate Debit,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318139895,MA DOC - MASSACHUSETTS TREATMENT CENTER,Inmate Debit,false,6025424331,$0.000,$0.128,$0.128,$0.130,false,null,$0.000
MA,1599318139895,MA DOC - MASSACHUSETTS TREATMENT CENTER,Traditional Collect,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318139895,MA DOC - MASSACHUSETTS TREATMENT CENTER,Traditional Collect,false,6025424331,$0.000,$0.160,$0.160,$0.160,false,null,$0.000
MA,1599318139895,MA DOC - MASSACHUSETTS TREATMENT CENTER,Voicemail,true,6177254005,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318139895,MA DOC - MASSACHUSETTS TREATMENT CENTER,Voicemail,false,6025424331,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318143669,MA DOC - MCI CEDAR JUNCTION,AdvancedConnect,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318143669,MA DOC - MCI CEDAR JUNCTION,AdvancedConnect,false,4024712244,$0.000,$0.130,$0.130,$0.130,false,null,$0.000
MA,1599318143669,MA DOC - MCI CEDAR JUNCTION,Direct Bill,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318143669,MA DOC - MCI CEDAR JUNCTION,Direct Bill,false,4024712244,$0.000,$0.160,$0.160,$0.160,false,null,$0.000
MA,1599318143669,MA DOC - MCI CEDAR JUNCTION,Inmate Debit,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318143669,MA DOC - MCI CEDAR JUNCTION,Inmate Debit,false,4024712244,$0.000,$0.128,$0.128,$0.130,false,null,$0.000
MA,1599318143669,MA DOC - MCI CEDAR JUNCTION,Traditional Collect,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318143669,MA DOC - MCI CEDAR JUNCTION,Traditional Collect,false,4024712244,$0.000,$0.160,$0.160,$0.160,false,null,$0.000
MA,1599318143669,MA DOC - MCI CEDAR JUNCTION,Voicemail,true,6177254005,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318143669,MA DOC - MCI CEDAR JUNCTION,Voicemail,false,4024712244,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318147944,MA DOC - MCI CONCORD,AdvancedConnect,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318147944,MA DOC - MCI CONCORD,AdvancedConnect,false,2177820244,$0.000,$0.130,$0.130,$0.130,false,null,$0.000
MA,1599318147944,MA DOC - MCI CONCORD,Direct Bill,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318147944,MA DOC - MCI CONCORD,Direct Bill,false,2177820244,$0.000,$0.160,$0.160,$0.160,false,null,$0.000
MA,1599318147944,MA DOC - MCI CONCORD,Inmate Debit,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318147944,MA DOC - MCI CONCORD,Inmate Debit,false,2177820244,$0.000,$0.128,$0.128,$0.130,false,null,$0.000
MA,1599318147944,MA DOC - MCI CONCORD,Traditional Collect,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318147944,MA DOC - MCI CONCORD,Traditional Collect,false,2177820244,$0.000,$0.160,$0.160,$0.160,false,null,$0.000
MA,1599318147944,MA DOC - MCI CONCORD,Voicemail,true,6177254005,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318147944,MA DOC - MCI CONCORD,Voicemail,false,2177820244,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
MA,1599318152216,MA DOC - MCI FRAMINGHAM,AdvancedConnect,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318152216,MA DOC - MCI FRAMINGHAM,AdvancedConnect,false,8028283333,$0.000,$0.130,$0.130,$0.130,false,null,$0.000
MA,1599318152216,MA DOC - MCI FRAMINGHAM,Direct Bill,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318152216,MA DOC - MCI FRAMINGHAM,Direct Bill,false,8028283333,$0.000,$0.160,$0.160,$0.160,false,null,$0.000
MA,1599318152216,MA DOC - MCI FRAMINGHAM,Inmate Debit,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
MA,1599318152216,MA DOC - MCI FRAMINGHAM,Inmate Debit,false,8028283333,$0.000,$0.128,$0.128,$0.130,false,null,$0.000
MA,1599318152216,MA DOC - MCI FRAMINGHAM,Traditional Collect,true,6177254005,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
