state,date,facility,service,in_state,number,surCharge,initialAmount,additionalAmount,totalAmount,quoteRule,feeName,ratePerMinute
IN,1598741349716,CLAY COUNTY JUSTICE CENTER,Inmate Debit,false,9165883160,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741349716,CLAY COUNTY JUSTICE CENTER,Traditional Collect,true,3172324567,$0.000,$0.420,$0.420,$0.420,false,null,$0.000
IN,1598741349716,CLAY COUNTY JUSTICE CENTER,Traditional Collect,false,9165883160,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741349716,CLAY COUNTY JUSTICE CENTER,Voicemail,true,3172324567,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IN,1598741349716,CLAY COUNTY JUSTICE CENTER,Voicemail,false,9165883160,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IN,1598741354729,ELKHART COUNTY COMMUNITY CORRECTIONS,AdvancedConnect,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741354729,ELKHART COUNTY COMMUNITY CORRECTIONS,AdvancedConnect,false,3038662471,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741354729,ELKHART COUNTY COMMUNITY CORRECTIONS,Direct Bill,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741354729,ELKHART COUNTY COMMUNITY CORRECTIONS,Direct Bill,false,3038662471,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741354729,ELKHART COUNTY COMMUNITY CORRECTIONS,Inmate Debit,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741354729,ELKHART COUNTY COMMUNITY CORRECTIONS,Inmate Debit,false,3038662471,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741354729,ELKHART COUNTY COMMUNITY CORRECTIONS,Traditional Collect,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741354729,ELKHART COUNTY COMMUNITY CORRECTIONS,Traditional Collect,false,3038662471,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741354729,ELKHART COUNTY COMMUNITY CORRECTIONS,Voicemail,true,3172324567,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IN,1598741354729,ELKHART COUNTY COMMUNITY CORRECTIONS,Voicemail,false,3038662471,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IN,1598741360327,ELKHART COUNTY JAIL,AdvancedConnect,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741360327,ELKHART COUNTY JAIL,AdvancedConnect,false,4109743901,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741360327,ELKHART COUNTY JAIL,Direct Bill,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741360327,ELKHART COUNTY JAIL,Direct Bill,false,4109743901,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741360327,ELKHART COUNTY JAIL,Inmate Debit,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741360327,ELKHART COUNTY JAIL,Inmate Debit,false,4109743901,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741360327,ELKHART COUNTY JAIL,Traditional Collect,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741360327,ELKHART COUNTY JAIL,Traditional Collect,false,4109743901,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741360327,ELKHART COUNTY JAIL,Voicemail,true,3172324567,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IN,1598741360327,ELKHART COUNTY JAIL,Voicemail,false,4109743901,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IN,1598741367725,ELKHART POLICE DEPT,AdvancedConnect,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741367725,ELKHART POLICE DEPT,AdvancedConnect,false,3342427100,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741367725,ELKHART POLICE DEPT,Direct Bill,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741367725,ELKHART POLICE DEPT,Direct Bill,false,3342427100,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741367725,ELKHART POLICE DEPT,Inmate Debit,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741367725,ELKHART POLICE DEPT,Inmate Debit,false,3342427100,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741367725,ELKHART POLICE DEPT,Traditional Collect,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741367725,ELKHART POLICE DEPT,Traditional Collect,false,3342427100,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741367725,ELKHART POLICE DEPT,Voicemail,true,3172324567,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IN,1598741367725,ELKHART POLICE DEPT,Voicemail,false,3342427100,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IN,1598741373837,FLOYD COUNTY JAIL,AdvancedConnect,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741373837,FLOYD COUNTY JAIL,AdvancedConnect,false,9165883160,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741373837,FLOYD COUNTY JAIL,Direct Bill,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741373837,FLOYD COUNTY JAIL,Direct Bill,false,9165883160,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741373837,FLOYD COUNTY JAIL,Inmate Debit,true,3172324567,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741373837,FLOYD COUNTY JAIL,Inmate Debit,false,9165883160,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741373837,FLOYD COUNTY JAIL,Traditional Collect,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741373837,FLOYD COUNTY JAIL,Traditional Collect,false,9165883160,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741373837,FLOYD COUNTY JAIL,Voicemail,true,3172324567,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IN,1598741373837,FLOYD COUNTY JAIL,Voicemail,false,9165883160,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IN,1598741381268,FRANKLIN COUNTY JAIL,AdvancedConnect,true,3172324567,$0.000,$3.740,$0.740,$3.740,false,null,$0.000
IN,1598741381268,FRANKLIN COUNTY JAIL,AdvancedConnect,false,8028283333,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741381268,FRANKLIN COUNTY JAIL,Direct Bill,true,3172324567,$0.000,$3.740,$0.740,$3.740,false,null,$0.000
IN,1598741381268,FRANKLIN COUNTY JAIL,Direct Bill,false,8028283333,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741381268,FRANKLIN COUNTY JAIL,Inmate Debit,true,3172324567,$0.000,$3.740,$0.740,$3.740,false,null,$0.000
IN,1598741381268,FRANKLIN COUNTY JAIL,Inmate Debit,false,8028283333,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741381268,FRANKLIN COUNTY JAIL,Traditional Collect,true,3172324567,$0.000,$3.740,$0.740,$3.740,false,null,$0.000
IN,1598741381268,FRANKLIN COUNTY JAIL,Traditional Collect,false,8028283333,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741381268,FRANKLIN COUNTY JAIL,Voicemail,true,3172324567,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IN,1598741381268,FRANKLIN COUNTY JAIL,Voicemail,false,8028283333,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IN,1598741387218,GRANT COUNTY JUVENILE CENTER,AdvancedConnect,true,3172324567,$0.000,$0.310,$0.310,$0.310,false,null,$0.000
IN,1598741387218,GRANT COUNTY JUVENILE CENTER,AdvancedConnect,false,9074653500,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741387218,GRANT COUNTY JUVENILE CENTER,Direct Bill,true,3172324567,$0.000,$0.310,$0.310,$0.310,false,null,$0.000
IN,1598741387218,GRANT COUNTY JUVENILE CENTER,Direct Bill,false,9074653500,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741387218,GRANT COUNTY JUVENILE CENTER,Inmate Debit,true,3172324567,$0.000,$0.310,$0.310,$0.310,false,null,$0.000
IN,1598741387218,GRANT COUNTY JUVENILE CENTER,Inmate Debit,false,9074653500,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741387218,GRANT COUNTY JUVENILE CENTER,Traditional Collect,true,3172324567,$0.000,$0.310,$0.310,$0.310,false,null,$0.000
IN,1598741387218,GRANT COUNTY JUVENILE CENTER,Traditional Collect,false,9074653500,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741387218,GRANT COUNTY JUVENILE CENTER,Voicemail,true,3172324567,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IN,1598741387218,GRANT COUNTY JUVENILE CENTER,Voicemail,false,9074653500,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IN,1598741393117,GRANT COUNTY SHERIFF'S DEPT,AdvancedConnect,true,3172324567,$0.000,$0.310,$0.310,$0.310,false,null,$0.000
IN,1598741393117,GRANT COUNTY SHERIFF'S DEPT,AdvancedConnect,false,4046561776,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741393117,GRANT COUNTY SHERIFF'S DEPT,Direct Bill,true,3172324567,$0.000,$0.310,$0.310,$0.310,false,null,$0.000
IN,1598741393117,GRANT COUNTY SHERIFF'S DEPT,Direct Bill,false,4046561776,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741393117,GRANT COUNTY SHERIFF'S DEPT,Inmate Debit,true,3172324567,$0.000,$0.310,$0.310,$0.310,false,null,$0.000
IN,1598741393117,GRANT COUNTY SHERIFF'S DEPT,Inmate Debit,false,4046561776,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741393117,GRANT COUNTY SHERIFF'S DEPT,Traditional Collect,true,3172324567,$0.000,$0.310,$0.310,$0.310,false,null,$0.000
IN,1598741393117,GRANT COUNTY SHERIFF'S DEPT,Traditional Collect,false,4046561776,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741393117,GRANT COUNTY SHERIFF'S DEPT,Voicemail,true,3172324567,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IN,1598741393117,GRANT COUNTY SHERIFF'S DEPT,Voicemail,false,4046561776,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IN,1598741399028,HARRISON COUNTY SHERIFF'S DEPT,AdvancedConnect,true,3172324567,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741399028,HARRISON COUNTY SHERIFF'S DEPT,AdvancedConnect,false,7852963232,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741399028,HARRISON COUNTY SHERIFF'S DEPT,Direct Bill,true,3172324567,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741399028,HARRISON COUNTY SHERIFF'S DEPT,Direct Bill,false,7852963232,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741399028,HARRISON COUNTY SHERIFF'S DEPT,Inmate Debit,true,3172324567,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741399028,HARRISON COUNTY SHERIFF'S DEPT,Inmate Debit,false,7852963232,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741399028,HARRISON COUNTY SHERIFF'S DEPT,Traditional Collect,true,3172324567,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741399028,HARRISON COUNTY SHERIFF'S DEPT,Traditional Collect,false,7852963232,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741399028,HARRISON COUNTY SHERIFF'S DEPT,Voicemail,true,3172324567,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IN,1598741399028,HARRISON COUNTY SHERIFF'S DEPT,Voicemail,false,7852963232,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IN,1598741407529,HENDRICKS COUNTY WORK RELEASE,AdvancedConnect,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741407529,HENDRICKS COUNTY WORK RELEASE,AdvancedConnect,false,5054762200,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741407529,HENDRICKS COUNTY WORK RELEASE,Direct Bill,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741407529,HENDRICKS COUNTY WORK RELEASE,Direct Bill,false,5054762200,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741407529,HENDRICKS COUNTY WORK RELEASE,Inmate Debit,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741407529,HENDRICKS COUNTY WORK RELEASE,Inmate Debit,false,5054762200,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741407529,HENDRICKS COUNTY WORK RELEASE,Traditional Collect,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741407529,HENDRICKS COUNTY WORK RELEASE,Traditional Collect,false,5054762200,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741407529,HENDRICKS COUNTY WORK RELEASE,Voicemail,true,3172324567,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IN,1598741407529,HENDRICKS COUNTY WORK RELEASE,Voicemail,false,5054762200,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IN,1598741415192,JEFFERSON COUNTY JAIL,AdvancedConnect,true,3172324567,$0.000,$3.610,$0.610,$3.610,false,null,$0.000
IN,1598741415192,JEFFERSON COUNTY JAIL,AdvancedConnect,false,6157412001,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741415192,JEFFERSON COUNTY JAIL,Direct Bill,true,3172324567,$0.000,$3.610,$0.610,$3.610,false,null,$0.000
IN,1598741415192,JEFFERSON COUNTY JAIL,Direct Bill,false,6157412001,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741415192,JEFFERSON COUNTY JAIL,Inmate Debit,true,3172324567,$0.000,$3.610,$0.610,$3.610,false,null,$0.000
IN,1598741415192,JEFFERSON COUNTY JAIL,Inmate Debit,false,6157412001,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741415192,JEFFERSON COUNTY JAIL,Traditional Collect,true,3172324567,$0.000,$3.610,$0.610,$3.610,false,null,$0.000
IN,1598741415192,JEFFERSON COUNTY JAIL,Traditional Collect,false,6157412001,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741415192,JEFFERSON COUNTY JAIL,Voicemail,true,3172324567,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IN,1598741415192,JEFFERSON COUNTY JAIL,Voicemail,false,6157412001,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IN,1598741439878,KOSCIUSKO COUNTY JAIL,AdvancedConnect,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741439878,KOSCIUSKO COUNTY JAIL,AdvancedConnect,false,5054762200,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741439878,KOSCIUSKO COUNTY JAIL,Direct Bill,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741439878,KOSCIUSKO COUNTY JAIL,Direct Bill,false,5054762200,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741439878,KOSCIUSKO COUNTY JAIL,Inmate Debit,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741439878,KOSCIUSKO COUNTY JAIL,Inmate Debit,false,5054762200,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741439878,KOSCIUSKO COUNTY JAIL,Traditional Collect,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741439878,KOSCIUSKO COUNTY JAIL,Traditional Collect,false,5054762200,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741439878,KOSCIUSKO COUNTY JAIL,Voicemail,true,3172324567,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IN,1598741439878,KOSCIUSKO COUNTY JAIL,Voicemail,false,5054762200,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IN,1598741460451,KOSCIUSKO COUNTY WORK RELEASE,AdvancedConnect,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741460451,KOSCIUSKO COUNTY WORK RELEASE,AdvancedConnect,false,2072873531,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741460451,KOSCIUSKO COUNTY WORK RELEASE,Direct Bill,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741460451,KOSCIUSKO COUNTY WORK RELEASE,Direct Bill,false,2072873531,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741460451,KOSCIUSKO COUNTY WORK RELEASE,Inmate Debit,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741460451,KOSCIUSKO COUNTY WORK RELEASE,Inmate Debit,false,2072873531,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741460451,KOSCIUSKO COUNTY WORK RELEASE,Traditional Collect,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741460451,KOSCIUSKO COUNTY WORK RELEASE,Traditional Collect,false,2072873531,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741460451,KOSCIUSKO COUNTY WORK RELEASE,Voicemail,true,3172324567,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IN,1598741460451,KOSCIUSKO COUNTY WORK RELEASE,Voicemail,false,2072873531,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IN,1598741466726,LAPORTE COUNTY COMMUNITY CORRECTIONS,AdvancedConnect,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741466726,LAPORTE COUNTY COMMUNITY CORRECTIONS,AdvancedConnect,false,4109743901,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741466726,LAPORTE COUNTY COMMUNITY CORRECTIONS,Direct Bill,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741466726,LAPORTE COUNTY COMMUNITY CORRECTIONS,Direct Bill,false,4109743901,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741466726,LAPORTE COUNTY COMMUNITY CORRECTIONS,Inmate Debit,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741466726,LAPORTE COUNTY COMMUNITY CORRECTIONS,Inmate Debit,false,4109743901,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741466726,LAPORTE COUNTY COMMUNITY CORRECTIONS,Traditional Collect,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741466726,LAPORTE COUNTY COMMUNITY CORRECTIONS,Traditional Collect,false,4109743901,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741466726,LAPORTE COUNTY COMMUNITY CORRECTIONS,Voicemail,true,3172324567,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IN,1598741466726,LAPORTE COUNTY COMMUNITY CORRECTIONS,Voicemail,false,4109743901,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IN,1598741474495,LAPORTE COUNTY JAIL,AdvancedConnect,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741474495,LAPORTE COUNTY JAIL,AdvancedConnect,false,7013282200,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741474495,LAPORTE COUNTY JAIL,Direct Bill,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741474495,LAPORTE COUNTY JAIL,Direct Bill,false,7013282200,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741474495,LAPORTE COUNTY JAIL,Inmate Debit,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741474495,LAPORTE COUNTY JAIL,Inmate Debit,false,7013282200,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741474495,LAPORTE COUNTY JAIL,Traditional Collect,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741474495,LAPORTE COUNTY JAIL,Traditional Collect,false,7013282200,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741474495,LAPORTE COUNTY JAIL,Voicemail,true,3172324567,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IN,1598741474495,LAPORTE COUNTY JAIL,Voicemail,false,7013282200,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IN,1598741480548,LAWRENCE COUNTY SHERIFF'S OFFICE,AdvancedConnect,true,3172324567,$0.000,$0.310,$0.310,$0.310,false,null,$0.000
IN,1598741480548,LAWRENCE COUNTY SHERIFF'S OFFICE,AdvancedConnect,false,8504887146,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741480548,LAWRENCE COUNTY SHERIFF'S OFFICE,Direct Bill,true,3172324567,$0.000,$0.310,$0.310,$0.310,false,null,$0.000
IN,1598741480548,LAWRENCE COUNTY SHERIFF'S OFFICE,Direct Bill,false,8504887146,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741480548,LAWRENCE COUNTY SHERIFF'S OFFICE,Inmate Debit,true,3172324567,$0.000,$0.310,$0.310,$0.310,false,null,$0.000
IN,1598741480548,LAWRENCE COUNTY SHERIFF'S OFFICE,Inmate Debit,false,8504887146,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741480548,LAWRENCE COUNTY SHERIFF'S OFFICE,Traditional Collect,true,3172324567,$0.000,$0.310,$0.310,$0.310,false,null,$0.000
IN,1598741480548,LAWRENCE COUNTY SHERIFF'S OFFICE,Traditional Collect,false,8504887146,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741480548,LAWRENCE COUNTY SHERIFF'S OFFICE,Voicemail,true,3172324567,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IN,1598741480548,LAWRENCE COUNTY SHERIFF'S OFFICE,Voicemail,false,8504887146,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IN,1598741486910,MADISON COUNTY SHERIFF'S DEPT,AdvancedConnect,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741486910,MADISON COUNTY SHERIFF'S DEPT,AdvancedConnect,false,4012222080,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741486910,MADISON COUNTY SHERIFF'S DEPT,Direct Bill,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741486910,MADISON COUNTY SHERIFF'S DEPT,Direct Bill,false,4012222080,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741486910,MADISON COUNTY SHERIFF'S DEPT,Inmate Debit,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741486910,MADISON COUNTY SHERIFF'S DEPT,Inmate Debit,false,4012222080,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741486910,MADISON COUNTY SHERIFF'S DEPT,Traditional Collect,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741486910,MADISON COUNTY SHERIFF'S DEPT,Traditional Collect,false,4012222080,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741486910,MADISON COUNTY SHERIFF'S DEPT,Voicemail,true,3172324567,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IN,1598741486910,MADISON COUNTY SHERIFF'S DEPT,Voicemail,false,4012222080,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
IN,1598741492268,MARION COUNTY JUVENILE DETENTION CENTER,AdvancedConnect,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741492268,MARION COUNTY JUVENILE DETENTION CENTER,AdvancedConnect,false,6057333212,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741492268,MARION COUNTY JUVENILE DETENTION CENTER,Direct Bill,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741492268,MARION COUNTY JUVENILE DETENTION CENTER,Direct Bill,false,6057333212,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741492268,MARION COUNTY JUVENILE DETENTION CENTER,Inmate Debit,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741492268,MARION COUNTY JUVENILE DETENTION CENTER,Inmate Debit,false,6057333212,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
IN,1598741492268,MARION COUNTY JUVENILE DETENTION CENTER,Traditional Collect,true,3172324567,$0.000,$0.240,$0.240,$0.240,false,null,$0.000
IN,1598741492268,MARION COUNTY JUVENILE DETENTION CENTER,Traditional Collect,false,6057333212,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
IN,1598741492268,MARION COUNTY JUVENILE DETENTION CENTER,Voicemail,true,3172324567,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
IN,1598741492268,MARION COUNTY JUVENILE DETENTION CENTER,Voicemail,false,6057333212,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
